<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20160801;104500;66720.0000000;66721.0000000;66681.0000000;66686.0000000;7106
20160801;104600;66688.0000000;66697.0000000;66661.0000000;66690.0000000;6134
20160801;104700;66688.0000000;66698.0000000;66682.0000000;66695.0000000;2118
20160801;104800;66697.0000000;66697.0000000;66665.0000000;66679.0000000;3594
20160801;104900;66680.0000000;66696.0000000;66674.0000000;66692.0000000;1639
20160801;105000;66692.0000000;66727.0000000;66687.0000000;66727.0000000;5479
20160801;105100;66726.0000000;66730.0000000;66710.0000000;66714.0000000;3462
20160801;105200;66712.0000000;66731.0000000;66700.0000000;66718.0000000;4949
20160801;105300;66717.0000000;66724.0000000;66716.0000000;66722.0000000;779
20160801;105400;66721.0000000;66734.0000000;66711.0000000;66727.0000000;1943
20160801;105500;66727.0000000;66731.0000000;66712.0000000;66722.0000000;1383
20160801;105600;66723.0000000;66745.0000000;66721.0000000;66737.0000000;5308
20160801;105700;66735.0000000;66779.0000000;66734.0000000;66764.0000000;5343
20160801;105800;66765.0000000;66767.0000000;66737.0000000;66742.0000000;4769
20160801;105900;66742.0000000;66746.0000000;66735.0000000;66742.0000000;1812
20160801;110000;66742.0000000;66755.0000000;66727.0000000;66739.0000000;4622
20160801;110100;66739.0000000;66742.0000000;66726.0000000;66729.0000000;2728
20160801;110200;66729.0000000;66737.0000000;66710.0000000;66713.0000000;1664
20160801;110300;66713.0000000;66723.0000000;66708.0000000;66711.0000000;1734
20160801;110400;66709.0000000;66712.0000000;66683.0000000;66692.0000000;6251
20160801;110500;66692.0000000;66693.0000000;66654.0000000;66672.0000000;4986
20160801;110600;66671.0000000;66710.0000000;66670.0000000;66709.0000000;4195
20160801;110700;66706.0000000;66717.0000000;66706.0000000;66708.0000000;1514
20160801;110800;66707.0000000;66730.0000000;66706.0000000;66728.0000000;3274
20160801;110900;66728.0000000;66748.0000000;66724.0000000;66741.0000000;1834
20160801;111000;66739.0000000;66751.0000000;66729.0000000;66750.0000000;3046
20160801;111100;66749.0000000;66765.0000000;66735.0000000;66739.0000000;4502
20160801;111200;66739.0000000;66741.0000000;66724.0000000;66736.0000000;2397
20160801;111300;66736.0000000;66738.0000000;66722.0000000;66733.0000000;1285
20160801;111400;66734.0000000;66738.0000000;66708.0000000;66719.0000000;2989
20160801;111500;66718.0000000;66744.0000000;66714.0000000;66741.0000000;1955
20160801;111600;66741.0000000;66772.0000000;66734.0000000;66762.0000000;3565
20160801;111700;66762.0000000;66765.0000000;66739.0000000;66743.0000000;2239
20160801;111800;66747.0000000;66760.0000000;66744.0000000;66756.0000000;822
20160801;111900;66759.0000000;66759.0000000;66741.0000000;66746.0000000;1990
20160801;112000;66748.0000000;66777.0000000;66747.0000000;66751.0000000;4227
20160801;112100;66752.0000000;66763.0000000;66752.0000000;66760.0000000;1281
20160801;112200;66760.0000000;66768.0000000;66752.0000000;66752.0000000;881
20160801;112300;66754.0000000;66800.0000000;66752.0000000;66799.0000000;8989
20160801;112400;66796.0000000;66814.0000000;66789.0000000;66800.0000000;9831
20160801;112500;66800.0000000;66820.0000000;66799.0000000;66814.0000000;6564
20160801;112600;66814.0000000;66824.0000000;66803.0000000;66824.0000000;5122
20160801;112700;66825.0000000;66866.0000000;66823.0000000;66852.0000000;14160
20160801;112800;66853.0000000;66864.0000000;66842.0000000;66854.0000000;8135
20160801;112900;66856.0000000;66866.0000000;66848.0000000;66855.0000000;7250
20160801;113000;66857.0000000;66908.0000000;66855.0000000;66892.0000000;20053
20160801;113100;66892.0000000;66923.0000000;66889.0000000;66908.0000000;8784
20160801;113200;66910.0000000;66917.0000000;66886.0000000;66892.0000000;4685
20160801;113300;66889.0000000;66903.0000000;66884.0000000;66884.0000000;2736
20160801;113400;66885.0000000;66891.0000000;66863.0000000;66868.0000000;6892
20160801;113500;66867.0000000;66890.0000000;66867.0000000;66890.0000000;5497
20160801;113600;66887.0000000;66909.0000000;66887.0000000;66906.0000000;4149
20160801;113700;66906.0000000;66916.0000000;66903.0000000;66907.0000000;1994
20160801;113800;66906.0000000;66934.0000000;66905.0000000;66933.0000000;3539
20160801;113900;66932.0000000;66947.0000000;66928.0000000;66939.0000000;4606
20160801;114000;66941.0000000;66959.0000000;66936.0000000;66936.0000000;6813
20160801;114100;66938.0000000;67012.0000000;66934.0000000;67007.0000000;14700
20160801;114200;67007.0000000;67048.0000000;67006.0000000;67046.0000000;15081
20160801;114300;67046.0000000;67065.0000000;67027.0000000;67041.0000000;8679
20160801;114400;67041.0000000;67041.0000000;67021.0000000;67031.0000000;5920
20160801;114500;67029.0000000;67045.0000000;67016.0000000;67044.0000000;8353
20160801;114600;67044.0000000;67045.0000000;67007.0000000;67020.0000000;4005
20160801;114700;67021.0000000;67022.0000000;67000.0000000;67007.0000000;2369
20160801;114800;67006.0000000;67006.0000000;66956.0000000;66963.0000000;7189
20160801;114900;66963.0000000;66984.0000000;66949.0000000;66949.0000000;3738
20160801;115000;66951.0000000;66996.0000000;66950.0000000;66979.0000000;6985
20160801;115100;66979.0000000;66993.0000000;66966.0000000;66981.0000000;3829
20160801;115200;66983.0000000;67024.0000000;66977.0000000;67018.0000000;7244
20160801;115300;67021.0000000;67037.0000000;66993.0000000;66996.0000000;8388
20160801;115400;66998.0000000;67022.0000000;66996.0000000;67002.0000000;3026
20160801;115500;67002.0000000;67016.0000000;66991.0000000;66993.0000000;3378
20160801;115600;66996.0000000;67011.0000000;66991.0000000;67004.0000000;10094
20160801;115700;67002.0000000;67013.0000000;66986.0000000;67011.0000000;2724
20160801;115800;67009.0000000;67024.0000000;67006.0000000;67022.0000000;1804
20160801;115900;67022.0000000;67088.0000000;67018.0000000;67082.0000000;10740
20160801;120000;67084.0000000;67137.0000000;67079.0000000;67100.0000000;30311
20160801;120100;67100.0000000;67110.0000000;67075.0000000;67080.0000000;7308
20160801;120200;67082.0000000;67145.0000000;67072.0000000;67142.0000000;8351
20160801;120300;67142.0000000;67152.0000000;67094.0000000;67098.0000000;8106
20160801;120400;67098.0000000;67113.0000000;67091.0000000;67112.0000000;4333
20160801;120500;67112.0000000;67137.0000000;67107.0000000;67117.0000000;4973
20160801;120600;67116.0000000;67120.0000000;67065.0000000;67078.0000000;6338
20160801;120700;67080.0000000;67091.0000000;67064.0000000;67069.0000000;2752
20160801;120800;67071.0000000;67089.0000000;67057.0000000;67085.0000000;3890
20160801;120900;67085.0000000;67096.0000000;67067.0000000;67087.0000000;1959
20160801;121000;67088.0000000;67110.0000000;67061.0000000;67081.0000000;4519
20160801;121100;67084.0000000;67095.0000000;67069.0000000;67073.0000000;2078
20160801;121200;67075.0000000;67076.0000000;67030.0000000;67039.0000000;4026
20160801;121300;67039.0000000;67040.0000000;67017.0000000;67028.0000000;2401
20160801;121400;67028.0000000;67063.0000000;67016.0000000;67057.0000000;4148
20160801;121500;67057.0000000;67079.0000000;67054.0000000;67076.0000000;1368
20160801;121600;67076.0000000;67083.0000000;67065.0000000;67068.0000000;2006
20160801;121700;67066.0000000;67080.0000000;67051.0000000;67052.0000000;4133
20160801;121800;67055.0000000;67088.0000000;67053.0000000;67088.0000000;3252
20160801;121900;67084.0000000;67111.0000000;67084.0000000;67086.0000000;6013
20160801;122000;67087.0000000;67095.0000000;67069.0000000;67086.0000000;2220
20160801;122100;67088.0000000;67099.0000000;67074.0000000;67079.0000000;2468
20160801;122200;67080.0000000;67094.0000000;67079.0000000;67079.0000000;837
