moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-12-29;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;101,00;1,0000;;;;;
2017-12-29;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;5,0000;674,00;306,00;73,000;-32,000;0,12146;-0,09467;
2017-12-29;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;75,000;47,000;417,00;785,00;-50,000;55,000;-0,10707;0,07534;
2017-12-29;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;1,0000;7,0000;281,00;1,0000;55,000;;0,24336;;
2017-12-29;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;29,000;15,000;106,00;386,00;32,000;87,000;0,43243;0,29097;
2017-12-29;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;1,0000;7,0000;210,00;5,0000;8,0000;2,5000;0,03960;
2017-12-29;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;15,000;10,000;285,00;82,000;-19,000;-22,000;-0,06250;-0,21154;
2017-12-29;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;16,000;9,0000;64305;10762;-5601,0;-4600,0;-0,08012;-0,29944;
2017-12-29;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;685,00;125,00;7925,0;61468;-66,000;-1067,0;-0,00826;-0,01706;
2017-12-29;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;34,000;12,000;177044;83952;-6346,0;-114,00;-0,03460;-0,00136;
2017-12-29;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1113,0;251,00;10050;103142;-973,00;-7205,0;-0,08827;-0,06529;
2017-12-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;3,0000;10227;;;;;;
2017-12-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;32,000;10,000;1052,0;11279;3,0000;3,0000;0,00286;0,00027;
2017-12-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;1,0000;;;100,00;;;;;
2017-12-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;6,0000;10,000;177,00;77,000;;;;;
2017-12-29;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;38,000;58,000;179910;233052;10483;42,000;0,06187;0,00018;
2017-12-29;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1131,0;1651,0;112227;59085;-11351;-910,00;-0,09185;-0,01517;
2017-12-29;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;5,0000;9,0000;626,00;224,00;189,00;-5,0000;0,43249;-0,02183;
2017-12-29;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;101,00;79,000;3567,0;3969,0;389,00;583,00;0,12240;0,17218;
2017-12-29;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;5,0000;7,0000;1006,0;309,00;2,0000;9,0000;0,00199;0,03000;
2017-12-29;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;133,00;70,000;5323,0;6020,0;327,00;320,00;0,06545;0,05614;
2017-12-29;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;13,000;8,0000;8301,0;18398;109,00;-348,00;0,01331;-0,01856;
2017-12-29;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;130,00;228,00;12523;2426,0;-489,00;-32,000;-0,03758;-0,01302;
2017-12-29;SILV;Опцион на фьючерс на серебро в слитках;C;;;1,0000;10,000;;;;;;
2017-12-29;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;13,000;12,000;406,00;416,00;-1,0000;-1,0000;-0,00246;-0,00240;
2017-12-29;SILV;Опцион на фьючерс на серебро в слитках;P;;;1,0000;2,0000;;;;;;
2017-12-29;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;9,0000;8,0000;265,00;267,00;10,000;10,000;0,03922;0,03891;
2017-12-29;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;10,000;9,0000;11564;752,00;5,0000;-141,00;0,00043;-0,15789;
2017-12-29;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;290,00;49,000;714,00;11526;-6,0000;140,00;-0,00833;0,01230;
2017-12-29;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;4,0000;9,0000;337,00;865,00;36,000;15,000;0,11960;0,01765;
2017-12-29;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;20,000;100,00;1136,0;608,00;-50,000;-29,000;-0,04216;-0,04553;
2017-12-29;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;5,0000;5,0000;140,00;213,00;23,000;;0,19658;;
2017-12-29;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;28,000;40,000;351,00;278,00;-72,000;-49,000;-0,17021;-0,14985;
2017-12-29;BR;Фьючерсный контракт на нефть BRENT;F;;64,000;47,000;52037;219917;-15554;-105052;-0,23012;-0,32327;
2017-12-29;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;1717,0;2210,0;229032;61152;-101362;-11864;-0,30679;-0,16248;
