moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-04;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;;1,0000;;;1,0000;;;;;
2016-05-04;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;;1,0000;1,0000;;;;;;
2016-05-04;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;3,0000;4021,0;2003,0;2215,0;1629,0;1,2265;4,3556;
2016-05-04;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;23,000;24,000;305,00;2323,0;-295,00;291,00;-0,49167;0,14321;
2016-05-04;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4551,0;1488,0;50191;139092;-61375;8774,0;-0,55012;0,06733;
2016-05-04;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;62,000;46,000;134218;45317;-123937;-194086;-0,48009;-0,81071;
2016-05-04;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;6,0000;462,00;817,00;-27,000;-127,00;-0,05521;-0,13453;
2016-05-04;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;25,000;68,000;477,00;122,00;-73,000;27,000;-0,13273;0,28421;
2016-05-04;CU;Фьючерсный контракт на медь;F;1,0000;4,0000;8,0000;78,000;78,000;12,000;12,000;0,18182;0,18182;
2016-05-04;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;1,0000;1,0000;13,000;;;;;
2016-05-04;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;;1,0000;12,000;;;;;;
2016-05-04;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;8,0000;98,000;98,000;1,0000;1,0000;0,01031;0,01031;
2016-05-04;ED;Фьючерсный контракт на курс евро-доллар США;F;;22,000;31,000;36837;48796;-12474;-3602,0;-0,25297;-0,06874;
2016-05-04;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;6,0000;7,0000;10,000;10,000;;;;;
2016-05-04;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;306,00;653,00;24671;12712;2174,0;-6698,0;0,09664;-0,34508;
2016-05-04;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;2,0000;2,0000;400,00;400,00;;;;;
2016-05-04;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;784,00;174,00;8822,0;18758;-2640,0;4413,0;-0,23033;0,30763;
2016-05-04;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;4,0000;3,0000;13,000;5,0000;;3,0000;;1,5000;
2016-05-04;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;97,000;36,000;44464;34528;3258,0;-3795,0;0,07907;-0,09903;
2016-05-04;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;3,0000;4,0000;22742;22750;3,0000;;0,00013;;
2016-05-04;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;45,000;67,000;1105,0;1558,0;271,00;-70,000;0,32494;-0,04300;
2016-05-04;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;3,0000;5,0000;537,00;84,000;-536,00;-195,00;-0,49953;-0,69892;
2016-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;656,00;985,00;34519;53829;-4926,0;-6651,0;-0,12488;-0,10997;
2016-05-04;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;55,000;57,000;16513;12068;6136,0;6453,0;0,59131;1,1492;
2016-05-04;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;208,00;141,00;10311;10383;264,00;789,00;0,02628;0,08224;
2016-05-04;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;59,000;61,000;9129,0;9057,0;365,00;-160,00;0,04165;-0,01736;
2016-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;89,000;74,000;193099;173789;-2260,0;-535,00;-0,01157;-0,00307;
2016-05-04;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;206,00;125,00;9782,0;14227;4411,0;4094,0;0,82126;0,40403;
2016-05-04;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;6,0000;1800,0;1983,0;370,00;713,00;0,25874;0,56142;
2016-05-04;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;60,000;77,000;1279,0;1096,0;1,0000;-342,00;0,00078;-0,23783;
2016-05-04;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;16,000;42,000;;2,0000;;0,05000;
2016-05-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;41,000;21,000;4392,0;3119,0;10,000;-706,00;0,00228;-0,18458;
2016-05-04;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;1,0000;1,0000;4,0000;30,000;;;;;
2016-05-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;128,00;77,000;543,00;1816,0;-148,00;568,00;-0,21418;0,45513;
2016-05-04;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;;1,0000;26,000;;2,0000;;0,08333;;
2016-05-04;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;4,0000;5,0000;47,000;21,000;;;;;
2016-05-04;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;58,000;47,000;742,00;790,00;12,000;12,000;0,01644;0,01542;
2016-05-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;73,000;29,000;144072;63196;-12570;-12126;-0,08025;-0,16099;
2016-05-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4131,0;442,00;9399,0;90275;-887,00;-1331,0;-0,08623;-0,01453;
2016-05-04;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;66,000;61,000;1046,0;1415,0;-8,0000;-8,0000;-0,00759;-0,00562;
2016-05-04;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;1,0000;10,000;58,000;10,000;;;;;
2016-05-04;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;16,000;375,00;6,0000;;;;;
2016-05-04;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;4,0000;9,0000;2125,0;92,000;-230,00;-45,000;-0,09766;-0,32847;
