moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-03;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;304,00;117,00;1182097;800914;-39851;-31099;-0,03261;-0,03738;
2018-04-03;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8331,0;2301,0;230785;611968;-4648,0;-13400;-0,01974;-0,02143;
2018-04-03;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;31,000;36,000;222619;24155;2617,0;-403,00;0,01190;-0,01641;
2018-04-03;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1063,0;794,00;27720;226184;-4450,0;-1430,0;-0,13833;-0,00628;
2018-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;2,0000;37,000;386,00;;;;;
2018-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;58,000;62,000;1902,0;1553,0;21,000;21,000;0,01116;0,01371;
2018-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;1,0000;2,0000;4,0000;22,000;;;;;
2018-04-03;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;46,000;55,000;1696,0;1678,0;48,000;48,000;0,02913;0,02945;
2018-04-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;10,000;1754,0;18,000;22,000;;0,01270;;
2018-04-03;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;55,000;45,000;259,00;1995,0;-17,000;5,0000;-0,06159;0,00251;
2018-04-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;19,000;22,000;11206;13901;-566,00;-960,00;-0,04808;-0,06460;
2018-04-03;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;233,00;370,00;7458,0;4763,0;-1316,0;-922,00;-0,14999;-0,16218;
2018-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;8,0000;12461;12265;;;;;
2018-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;10,000;2301,0;2497,0;1,0000;1,0000;0,00043;0,00040;
2018-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;;;1351,0;;;;;
2018-04-03;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;6,0000;1392,0;41,000;30,000;30,000;0,02203;2,7273;
2018-04-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;11,000;15,000;2416,0;1406,0;91,000;70,000;0,03914;0,05240;
2018-04-03;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;151,00;131,00;1145,0;2155,0;-218,00;-197,00;-0,15994;-0,08376;
2018-04-03;Si;Опцион на фьючерс на доллар США;C;;52,000;44,000;170889;179837;10850;6548,0;0,06780;0,03779;
2018-04-03;Si;Опцион на фьючерс на доллар США;C;1,0000;869,00;508,00;176619;167671;1353,0;5655,0;0,00772;0,03490;
2018-04-03;Si;Опцион на фьючерс на доллар США;P;;32,000;30,000;265262;79898;1335,0;1111,0;0,00506;0,01410;
2018-04-03;Si;Опцион на фьючерс на доллар США;P;1,0000;727,00;351,00;98692;284056;7990,0;8214,0;0,08809;0,02978;
2018-04-03;RTS;Фьючерсный контракт на Индекс РТС;F;;101,00;118,00;157287;179997;-3351,0;-4273,0;-0,02086;-0,02319;
2018-04-03;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2892,0;3020,0;71238;48528;-974,00;-52,000;-0,01349;-0,00107;
2018-04-03;RTS;Опцион на фьючерс на Индекс РТС;C;;63,000;47,000;59702;151262;-675,00;3081,0;-0,01118;0,02079;
2018-04-03;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1611,0;1102,0;377693;286133;21521;17765;0,06042;0,06620;
2018-04-03;RTS;Опцион на фьючерс на Индекс РТС;P;;81,000;52,000;66912;522342;4193,0;4816,0;0,06685;0,00931;
2018-04-03;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1473,0;1207,0;805989;350559;11611;10988;0,01462;0,03236;
2018-04-03;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;38,000;19,000;72407;61105;-579,00;604,00;-0,00793;0,00998;
2018-04-03;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1762,0;503,00;23979;35281;1002,0;-181,00;0,04361;-0,00510;
2018-04-03;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;21,000;12,000;15995;2521,0;-219,00;155,00;-0,01351;0,06551;
2018-04-03;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;284,00;144,00;1539,0;15013;321,00;-53,000;0,26355;-0,00352;
2018-04-03;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;23,000;23,000;;;;;
2018-04-03;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;2,0000;10,000;10,000;;;;;
2018-04-03;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;79,000;2,0000;;2,0000;;;
2018-04-03;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;34,000;13,000;211,00;288,00;4,0000;2,0000;0,01932;0,00699;
2018-04-03;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;136,00;;;;;;
2018-04-03;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;21,000;12,000;265,00;401,00;1,0000;1,0000;0,00379;0,00250;
2018-04-03;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-03;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-04-03;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;3,0000;104,00;4,0000;2,0000;2,0000;0,01961;1,0000;
2018-04-03;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-03;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-03;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;6,0000;2,0000;990,00;785,00;17,000;27,000;0,01747;0,03562;
2018-04-03;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;78,000;47,000;446,00;651,00;11,000;1,0000;0,02529;0,00154;
