moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-20;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;228,00;184,00;907430;914632;142,00;49622;0,00016;0,05737;
2018-06-20;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;5889,0;3549,0;285787;278585;-2586,0;-52066;-0,00897;-0,15747;
2018-06-20;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;52,000;31,000;199968;58155;9422,0;10534;0,04945;0,22120;
2018-06-20;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1364,0;381,00;20727;162540;-3069,0;-4181,0;-0,12897;-0,02508;
2018-06-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;3,0000;5,0000;228,00;62,000;-5113,0;-2152,0;-0,95731;-0,97200;
2018-06-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;29,000;24,000;441,00;607,00;-3499,0;-6460,0;-0,88807;-0,91411;
2018-06-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;1,0000;5,0000;42,000;-4124,0;-4179,0;-0,99879;-0,99005;
2018-06-20;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;16,000;26,000;261,00;224,00;-1611,0;-1556,0;-0,86058;-0,87416;
2018-06-20;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;8,0000;7,0000;4545,0;2503,0;1117,0;1437,0;0,32585;1,3480;
2018-06-20;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;69,000;32,000;240,00;2282,0;4,0000;-316,00;0,01695;-0,12163;
2018-06-20;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;25,000;16,000;22434;23789;-1439,0;-2072,0;-0,06028;-0,08012;
2018-06-20;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;216,00;255,00;5457,0;4102,0;-275,00;358,00;-0,04798;0,09562;
2018-06-20;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;3,0000;1398,0;1350,0;-2468,0;-2678,0;-0,63839;-0,66485;
2018-06-20;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;6,0000;1371,0;1419,0;-1465,0;-1255,0;-0,51657;-0,46933;
