moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-03-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;325,00;142,00;1864961;1502543;4257,0;-5753,0;0,00229;-0,00381;
2018-03-09;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8775,0;3107,0;260746;623164;11160;21170;0,04471;0,03517;
2018-03-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;48,000;39,000;270478;25512;-5140,0;1983,0;-0,01865;0,08428;
2018-03-09;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1573,0;659,00;20560;265526;-1767,0;-8890,0;-0,07914;-0,03240;
2018-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;7,0000;9,0000;3935,0;2339,0;;;;;
2018-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;114,00;70,000;5387,0;6983,0;10,000;10,000;0,00186;0,00143;
2018-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;8,0000;2805,0;965,00;;;;;
2018-03-09;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;84,000;59,000;4243,0;6083,0;9,0000;9,0000;0,00213;0,00148;
2018-03-09;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;6,0000;2128,0;115,00;-80,000;16,000;-0,03623;0,16162;
2018-03-09;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;91,000;22,000;135,00;2148,0;11,000;-85,000;0,08871;-0,03807;
2018-03-09;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;22,000;21,000;29328;27508;-66,000;414,00;-0,00225;0,01528;
2018-03-09;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;246,00;260,00;3610,0;5430,0;632,00;152,00;0,21222;0,02880;
2018-03-09;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;8,0000;5400,0;7289,0;;;;;
