moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-07-25;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;1,0000;11,000;;;;;;
2017-07-25;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;2,0000;;;11,000;;;;;
2017-07-25;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;72,000;104,00;206989;287624;3492,0;931,00;0,01716;0,00325;
2017-07-25;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1571,0;2883,0;186224;105589;-657,00;1904,0;-0,00352;0,01836;
2017-07-25;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;11,000;12,000;1618,0;1323,0;919,00;258,00;1,3147;0,24225;
2017-07-25;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;123,00;105,00;3875,0;4170,0;298,00;959,00;0,08331;0,29866;
2017-07-25;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;12,000;7,0000;1484,0;1705,0;;;;;
2017-07-25;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;169,00;79,000;4856,0;4635,0;247,00;247,00;0,05359;0,05629;
2017-07-25;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;15,000;18,000;8818,0;48371;-317,00;974,00;-0,03470;0,02055;
2017-07-25;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;118,00;567,00;41227;1674,0;1178,0;-113,00;0,02941;-0,06323;
2017-07-25;SILV;Опцион на фьючерс на серебро в слитках;C;;1,0000;1,0000;28,000;5,0000;;;;;
2017-07-25;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;22,000;18,000;766,00;789,00;149,00;149,00;0,24149;0,23281;
2017-07-25;SILV;Опцион на фьючерс на серебро в слитках;P;;;1,0000;5,0000;;;;;;
2017-07-25;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;11,000;16,000;677,00;682,00;20,000;20,000;0,03044;0,03021;
2017-07-25;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;11,000;9,0000;5217,0;941,00;188,00;-87,000;0,03738;-0,08463;
2017-07-25;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;189,00;50,000;598,00;4874,0;140,00;415,00;0,30568;0,09307;
2017-07-25;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;7,0000;4,0000;134,00;1397,0;20,000;-128,00;0,17544;-0,08393;
2017-07-25;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;32,000;80,000;1635,0;372,00;-135,00;13,000;-0,07627;0,03621;
2017-07-25;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;5,0000;9,0000;175,00;1127,0;1,0000;1,0000;0,00575;0,00089;
