moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-09-21;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;;;1,0000;50,000;;;;;;
2016-09-21;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;9,0000;10,000;34,000;84,000;10,000;10,000;0,41667;0,13514;
2016-09-21;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;;3,0000;;;5,0000;;;;;
2016-09-21;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;10,000;14,000;91,000;86,000;12,000;12,000;0,15190;0,16216;
2016-09-21;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;16,000;5,0000;10572;4456,0;-307,00;85,000;-0,02822;0,01945;
2016-09-21;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;301,00;99,000;815,00;6931,0;76,000;-316,00;0,10284;-0,04360;
2016-09-21;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;10,000;2646,0;59,000;-14,000;;-0,00526;;
2016-09-21;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;92,000;30,000;285,00;2872,0;-16,000;-30,000;-0,05316;-0,01034;
2016-09-21;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;3,0000;1,0000;7,0000;7,0000;;;;;
2016-09-21;Si;Опцион на фьючерс на доллар США;C;;232,00;264,00;122146;93544;7613,0;3285,0;0,06647;0,03640;
2016-09-21;Si;Опцион на фьючерс на доллар США;C;1,0000;1891,0;1141,0;119544;148146;3997,0;8325,0;0,03459;0,05954;
2016-09-21;Si;Опцион на фьючерс на доллар США;P;;165,00;208,00;95547;50501;3235,0;4537,0;0,03504;0,09871;
2016-09-21;Si;Опцион на фьючерс на доллар США;P;1,0000;1039,0;781,00;41756;86802;6308,0;5006,0;0,17795;0,06120;
2016-09-21;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;450,00;252,00;998627;806829;31004;-3070,0;0,03204;-0,00379;
2016-09-21;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7687,0;7950,0;337188;528986;38956;73030;0,13062;0,16017;
2016-09-21;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;3,0000;6,0000;369,00;736,00;-249,00;25,000;-0,40291;0,03516;
2016-09-21;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;21,000;22,000;776,00;409,00;527,00;253,00;2,1165;1,6218;
2016-09-21;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;;2,0000;8,0000;397,00;396,00;58,000;389,00;0,17109;55,571;
2016-09-21;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;1,0000;45,000;13,000;390,00;391,00;299,00;-32,000;3,2857;-0,07565;
2016-09-21;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;4,0000;1,0000;23,000;1517,0;-528,00;260,00;-0,95826;0,20684;
2016-09-21;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;2,0000;1,0000;582,00;1206,0;548,00;-1261,0;16,118;-0,51115;
2016-09-21;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;41,000;40,000;1132,0;508,00;-2262,0;-453,00;-0,66647;-0,47138;
2016-09-21;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;;79,000;101,00;20872;11561;1198,0;1407,0;0,06089;0,13857;
2016-09-21;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;1,0000;497,00;286,00;18814;28125;1856,0;1647,0;0,10945;0,06220;
2016-09-21;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;;76,000;94,000;21673;16842;1152,0;50,000;0,05614;0,00298;
2016-09-21;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;1,0000;393,00;323,00;18781;23612;259,00;1361,0;0,01398;0,06117;
2016-09-21;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;110,00;82,000;192611;49820;-41389;14317;-0,17688;0,40326;
2016-09-21;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3649,0;1970,0;99905;242696;11147;-44559;0,12559;-0,15512;
2016-09-21;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;2,0000;100,00;501,00;-4,0000;233,00;-0,03846;0,86940;
2016-09-21;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;22,000;64,000;559,00;158,00;306,00;69,000;1,2095;0,77528;
2016-09-21;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-09-21;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-09-21;CU;Фьючерсный контракт на медь;F;1,0000;6,0000;7,0000;69,000;69,000;;;;;
