moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-02-28;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;23,000;1,0000;4,0000;;0,21053;;
2018-02-28;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;42,000;32,000;1124,0;1146,0;11,000;15,000;0,00988;0,01326;
2018-02-28;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;9,0000;;;;;;
2018-02-28;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;35,000;25,000;896,00;905,00;-6,0000;-6,0000;-0,00665;-0,00659;
2018-02-28;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;15,000;;;;;;
2018-02-28;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;4,0000;3,0000;66,000;81,000;;;;;
2018-02-28;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;2,0000;;;146,00;;;;;
2018-02-28;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;4,0000;170,00;24,000;;;;;
2018-02-28;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;2,0000;2,0000;5,0000;5,0000;;;;;
2018-02-28;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-02-28;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;3,0000;9,0000;1502,0;1817,0;86,000;75,000;0,06073;0,04305;
2018-02-28;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;46,000;87,000;776,00;461,00;9,0000;20,000;0,01173;0,04535;
2018-02-28;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;1,0000;6,0000;447,00;162,00;9,0000;6,0000;0,02055;0,03846;
2018-02-28;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;50,000;17,000;44,000;329,00;3,0000;6,0000;0,07317;0,01858;
2018-02-28;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;1,0000;5,0000;182,00;256,00;-27,000;-18,000;-0,12919;-0,06569;
2018-02-28;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;12,000;12,000;147,00;73,000;1,0000;-8,0000;0,00685;-0,09877;
2018-02-28;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;20,000;9,0000;201600;98144;9100,0;6754,0;0,04727;0,07390;
2018-02-28;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;832,00;162,00;5707,0;109163;945,00;3291,0;0,19845;0,03108;
2018-02-28;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;32,000;22,000;210322;131317;10265;2739,0;0,05131;0,02130;
2018-02-28;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;978,00;810,00;13120;92125;-5148,0;2378,0;-0,28180;0,02650;
2018-02-28;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;5,0000;4,0000;11276;243,00;;;;;
2018-02-28;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;42,000;15,000;1429,0;12462;4,0000;4,0000;0,00281;0,00032;
2018-02-28;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;3,0000;11,000;;;;;;
2018-02-28;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;9,0000;9,0000;98,000;109,00;5,0000;5,0000;0,05376;0,04808;
2018-02-28;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;35,000;119,00;145166;203262;12796;12918;0,09667;0,06787;
2018-02-28;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1640,0;2995,0;119334;61238;-2999,0;-3121,0;-0,02452;-0,04849;
2018-02-28;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;8,0000;12,000;3330,0;2908,0;;78,000;;0,02756;
2018-02-28;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;138,00;106,00;6432,0;6854,0;239,00;161,00;0,03859;0,02405;
2018-02-28;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;8,0000;15,000;10139;2567,0;-541,00;167,00;-0,05066;0,06958;
2018-02-28;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;281,00;116,00;17121;24693;12,000;-696,00;0,00070;-0,02741;
2018-02-28;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;15,000;18,000;10131;8726,0;510,00;591,00;0,05301;0,07265;
2018-02-28;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;182,00;311,00;9566,0;10971;-361,00;-442,00;-0,03637;-0,03873;
2018-02-28;SILV;Опцион на фьючерс на серебро в слитках;C;;2,0000;2,0000;130,00;120,00;;;;;
2018-02-28;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;25,000;14,000;690,00;700,00;31,000;31,000;0,04704;0,04634;
2018-02-28;SILV;Опцион на фьючерс на серебро в слитках;P;;;1,0000;2,0000;;;;;;
2018-02-28;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;15,000;15,000;606,00;608,00;6,0000;6,0000;0,01000;0,00997;
2018-02-28;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;11,000;7,0000;8858,0;1729,0;-709,00;137,00;-0,07411;0,08606;
2018-02-28;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;243,00;76,000;1097,0;8226,0;198,00;-648,00;0,22024;-0,07302;
2018-02-28;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;5,0000;11,000;79,000;2510,0;4,0000;2,0000;0,05333;0,00080;
2018-02-28;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;32,000;270,00;2829,0;398,00;86,000;88,000;0,03135;0,28387;
