moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-05-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;557,00;137,00;1534707;934178;-187939;-16485;-0,10910;-0,01734;
2017-05-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;12908;2497,0;210491;811020;75781;-95673;0,56255;-0,10552;
2017-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;69,000;73,000;431470;103345;-492,00;-6539,0;-0,00114;-0,05951;
2017-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2109,0;1109,0;43715;371840;-4326,0;1721,0;-0,09005;0,00465;
2017-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;51,000;68,000;23908;11582;156,00;110,00;0,00657;0,00959;
2017-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;496,00;358,00;32509;44835;473,00;519,00;0,01476;0,01171;
2017-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;18,000;22,000;3735,0;593,00;12,000;49,000;0,00322;0,09007;
2017-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;236,00;214,00;8375,0;11517;13,000;-24,000;0,00155;-0,00208;
2017-05-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;12,000;3058,0;29,000;2,0000;-36,000;0,00065;-0,55385;
2017-05-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;86,000;17,000;88,000;3117,0;-30,000;8,0000;-0,25424;0,00257;
2017-05-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;34,000;27,000;25262;8234,0;-805,00;856,00;-0,03088;0,11602;
2017-05-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;663,00;145,00;1454,0;18482;-482,00;-2143,0;-0,24897;-0,10390;
2017-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;4,0000;9,0000;1256,0;598,00;;;;;
2017-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;35,000;31,000;1768,0;2426,0;28,000;28,000;0,01609;0,01168;
