moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-08-11;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;78,000;21,000;120,00;1074,0;-48,000;91,000;-0,28571;0,09257;
2016-08-11;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;;34,000;24,000;10180;20906;310,00;167,00;0,03141;0,00805;
2016-08-11;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;1,0000;128,00;266,00;12821;2095,0;-77,000;66,000;-0,00597;0,03253;
2016-08-11;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;;;6,0000;69,000;;;;;;
2016-08-11;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;1,0000;6,0000;2,0000;15,000;84,000;;;;;
2016-08-11;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;;10,000;11,000;247,00;245,00;-22,000;-22,000;-0,08178;-0,08240;
2016-08-11;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;1,0000;2,0000;1,0000;1,0000;3,0000;;;;;
2016-08-11;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;7,0000;4,0000;1767,0;863,00;-9,0000;;-0,00507;;
2016-08-11;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;49,000;12,000;123,00;1027,0;7,0000;-2,0000;0,06034;-0,00194;
2016-08-11;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-08-11;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";P;1,0000;1,0000;1,0000;25,000;25,000;;;;;
2016-08-11;RTS;Фьючерсный контракт на Индекс РТС;F;;218,00;216,00;215928;246998;11456;10803;0,05603;0,04574;
2016-08-11;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;5145,0;4081,0;94111;63041;326,00;979,00;0,00348;0,01577;
2016-08-11;RTS;Опцион на фьючерсный контракт на индекс РТС;C;;309,00;347,00;154494;178141;935,00;313,00;0,00609;0,00176;
2016-08-11;RTS;Опцион на фьючерсный контракт на индекс РТС;C;1,0000;1928,0;1793,0;135188;111541;1818,0;2440,0;0,01363;0,02236;
2016-08-11;RTS;Опцион на фьючерсный контракт на индекс РТС;P;;335,00;333,00;130804;255856;790,00;2342,0;0,00608;0,00924;
2016-08-11;RTS;Опцион на фьючерсный контракт на индекс РТС;P;1,0000;2756,0;2161,0;275777;150725;160,00;-1392,0;0,00058;-0,00915;
2016-08-11;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;2,0000;89,000;;16,000;;0,21918;;
2016-08-11;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;16,000;21,000;838,00;927,00;68,000;84,000;0,08831;0,09964;
2016-08-11;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;;33,000;25,000;51631;13244;2053,0;3636,0;0,04141;0,37843;
2016-08-11;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;1,0000;235,00;360,00;12607;50994;2153,0;570,00;0,20595;0,01130;
2016-08-11;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;;1,0000;19,000;;;;;;
2016-08-11;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;1,0000;1,0000;20,000;39,000;;;;;
2016-08-11;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;;120,00;128,00;157580;316552;14920;9015,0;0,10458;0,02931;
2016-08-11;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;1,0000;1489,0;3364,0;250398;91426;5184,0;11089;0,02114;0,13803;
2016-08-11;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;;94,000;83,000;18579;16821;-638,00;-23,000;-0,03320;-0,00137;
2016-08-11;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;1,0000;430,00;410,00;26786;28544;-1333,0;-1948,0;-0,04741;-0,06389;
2016-08-11;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;;99,000;100,00;24701;10444;239,00;322,00;0,00977;0,03181;
2016-08-11;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;1,0000;655,00;402,00;25775;40032;796,00;713,00;0,03187;0,01813;
2016-08-11;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;25,000;10,000;4181,0;560,00;566,00;133,00;0,15657;0,31148;
2016-08-11;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;306,00;112,00;1506,0;5127,0;-126,00;307,00;-0,07721;0,06369;
2016-08-11;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;;;5,0000;56,000;;;;;;
2016-08-11;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;1,0000;23,000;20,000;200,00;256,00;;;;;
2016-08-11;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;;;7,0000;54,000;;;;;;
2016-08-11;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;1,0000;25,000;24,000;197,00;251,00;;;;;
2016-08-11;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;10,000;8,0000;8051,0;2534,0;-272,00;14,000;-0,03268;0,00556;
2016-08-11;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;237,00;67,000;2036,0;7553,0;22,000;-264,00;0,01092;-0,03377;
2016-08-11;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;2,0000;5,0000;17,000;17,000;;;;;
2016-08-11;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;2,0000;3,0000;17,000;17,000;;;;;
2016-08-11;SNGR;"Опцион на фьючерс на акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-08-11;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;5,0000;9,0000;4493,0;43,000;499,00;-9,0000;0,12494;-0,17308;
2016-08-11;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;170,00;24,000;167,00;4617,0;;508,00;;0,12363;
2016-08-11;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;3,0000;1,0000;7,0000;7,0000;;;;;
2016-08-11;Si;Опцион на фьючерсный контракт на доллар США;C;;430,00;435,00;299376;200849;5141,0;8588,0;0,01747;0,04467;
2016-08-11;Si;Опцион на фьючерсный контракт на доллар США;C;1,0000;3395,0;1840,0;183678;282205;3386,0;-61,000;0,01878;-0,00022;
2016-08-11;Si;Опцион на фьючерсный контракт на доллар США;P;;268,00;352,00;274089;188654;5596,0;2431,0;0,02084;0,01305;
2016-08-11;Si;Опцион на фьючерсный контракт на доллар США;P;1,0000;1889,0;1480,0;122915;208350;8510,0;11675;0,07438;0,05936;
2016-08-11;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;513,00;222,00;1516751;1156621;61379;36715;0,04217;0,03278;
2016-08-11;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8910,0;7773,0;193812;553942;-15754;8910,0;-0,07517;0,01635;
2016-08-11;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;5,0000;8,0000;2519,0;2932,0;;10,000;;0,00342;
2016-08-11;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;21,000;46,000;588,00;175,00;9,0000;-1,0000;0,01554;-0,00568;
2016-08-11;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";P;1,0000;1,0000;1,0000;7,0000;7,0000;;;;;
2016-08-11;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;;4,0000;7,0000;370,00;237,00;18,000;-37,000;0,05114;-0,13504;
2016-08-11;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;1,0000;39,000;16,000;180,00;313,00;-52,000;3,0000;-0,22414;0,00968;
2016-08-11;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;1,0000;4,0000;3799,0;2014,0;572,00;-348,00;0,17725;-0,14733;
2016-08-11;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;36,000;18,000;204,00;1989,0;3,0000;923,00;0,01493;0,86585;
2016-08-11;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;1,0000;4,0000;3331,0;3216,0;7,0000;-3,0000;0,00211;-0,00093;
2016-08-11;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;9,0000;2,0000;41,000;156,00;-6,0000;4,0000;-0,12766;0,02632;
2016-08-11;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;11,000;13,000;16446;1296,0;355,00;-257,00;0,02206;-0,16549;
2016-08-11;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;404,00;65,000;2668,0;17818;1016,0;1628,0;0,61501;0,10056;
2016-08-11;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;4,0000;6,0000;311,00;90,000;-1,0000;-3,0000;-0,00321;-0,03226;
2016-08-11;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;15,000;12,000;37,000;258,00;4,0000;6,0000;0,12121;0,02381;
2016-08-11;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;4,0000;1,0000;5857,0;3999,0;-13,000;2996,0;-0,00221;2,9870;
2016-08-11;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;15,000;2,0000;5,0000;1863,0;;-3009,0;;-0,61761;
2016-08-11;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;2,0000;8,0000;;;;;;
2016-08-11;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;6,0000;3,0000;6,0000;14,000;;;;;
2016-08-11;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;47,000;42,000;80969;39143;775,00;664,00;0,00966;0,01726;
2016-08-11;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;641,00;167,00;6600,0;48426;515,00;626,00;0,08463;0,01310;
2016-08-11;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;2,0000;11,000;213,00;187,00;2,0000;;0,00948;;
2016-08-11;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;11,000;3,0000;57,000;83,000;;2,0000;;0,02469;
2016-08-11;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;1,0000;2,0000;41,000;34,000;;;;;
2016-08-11;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;7,0000;4,0000;66,000;73,000;;;;;
2016-08-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;3,0000;719,00;1448,0;11,000;-41,000;0,01554;-0,02754;
2016-08-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;30,000;85,000;1468,0;739,00;-687,00;-635,00;-0,31879;-0,46215;
2016-08-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;17,000;43,000;4032,0;3207,0;407,00;15,000;0,11228;0,00470;
