moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-03-24;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;1,0000;9,0000;1307,0;2,0000;89,000;-26,000;0,07307;-0,92857;
2017-03-24;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;50,000;31,000;556,00;1861,0;-8,0000;107,00;-0,01418;0,06100;
2017-03-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;4,0000;3,0000;98,000;218,00;13,000;10,000;0,15294;0,04808;
2017-03-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;46,000;30,000;471,00;351,00;3,0000;6,0000;0,00641;0,01739;
2017-03-24;BR;Фьючерсный контракт на нефть BRENT;F;;80,000;95,000;298450;134479;-37858;-6293,0;-0,11257;-0,04470;
2017-03-24;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;3271,0;1608,0;106630;270601;5020,0;-26545;0,04940;-0,08933;
2017-03-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;71,000;41,000;29705;22502;-1499,0;442,00;-0,04804;0,02004;
2017-03-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;660,00;347,00;10993;18196;2972,0;1031,0;0,37053;0,06006;
2017-03-24;ED;Фьючерсный контракт на курс евро-доллар США;F;;34,000;26,000;19540;47965;-5280,0;-2474,0;-0,21273;-0,04905;
2017-03-24;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;336,00;692,00;40564;12139;3122,0;316,00;0,08338;0,02673;
2017-03-24;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;8,0000;3,0000;2800,0;1590,0;-39,000;;-0,01374;;
2017-03-24;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;146,00;6,0000;1083,0;2293,0;-3,0000;-42,000;-0,00276;-0,01799;
2017-03-24;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;3,0000;1,0000;67,000;1809,0;-765,00;-646,00;-0,91947;-0,26314;
2017-03-24;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;19,000;35,000;1873,0;131,00;143,00;24,000;0,08266;0,22430;
2017-03-24;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;1,0000;;;4,0000;;;;;
2017-03-24;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;3,0000;2,0000;17,000;13,000;;;;;
2017-03-24;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;7,0000;10,000;6098,0;3631,0;-53,000;;-0,00862;;
2017-03-24;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;115,00;101,00;1091,0;3558,0;19,000;-34,000;0,01772;-0,00947;
2017-03-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;11,000;9079,0;168,00;26,000;11,000;0,00287;0,07006;
2017-03-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;328,00;87,000;1266,0;10177;-38,000;-23,000;-0,02914;-0,00225;
2017-03-24;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;;1,0000;3,0000;1819,0;277,00;12,000;-14,000;0,00664;-0,04811;
2017-03-24;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;71,000;34,000;416,00;1958,0;40,000;66,000;0,10638;0,03488;
2017-03-24;ED;Опцион на фьючерс на курс евро-доллар;C;;1,0000;;;60,000;;;;;
2017-03-24;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;4,0000;4,0000;65,000;5,0000;;;;;
2017-03-24;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-03-24;BR;Опцион на фьючерс на нефть BRENT;C;;84,000;146,00;45420;33189;89,000;217,00;0,00196;0,00658;
2017-03-24;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;742,00;338,00;37006;49237;1438,0;1310,0;0,04043;0,02733;
2017-03-24;BR;Опцион на фьючерс на нефть BRENT;P;;102,00;97,000;30280;35294;-780,00;37,000;-0,02511;0,00105;
2017-03-24;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;444,00;363,00;26757;21743;2060,0;1243,0;0,08341;0,06063;
2017-03-24;SUGR;Фьючерсный контракт на сахар-сырец;F;;1,0000;;;3,0000;;;;;
2017-03-24;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;3,0000;3,0000;8,0000;5,0000;;;;;
2017-03-24;CU;Фьючерсный контракт на медь;F;1,0000;3,0000;3,0000;7,0000;7,0000;;;;;
2017-03-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;5,0000;189,00;672,00;-885,00;627,00;-0,82402;13,933;
2017-03-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;25,000;70,000;877,00;394,00;-50,000;-1562,0;-0,05394;-0,79857;
2017-03-24;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;8,0000;2324,0;1666,0;-93,000;-163,00;-0,03848;-0,08912;
2017-03-24;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;109,00;124,00;2313,0;2971,0;-222,00;-152,00;-0,08757;-0,04867;
2017-03-24;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;1,0000;1,0000;9595,0;9516,0;2500,0;2495,0;0,35236;0,35536;
2017-03-24;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;7,0000;4,0000;97,000;176,00;17,000;22,000;0,21250;0,14286;
2017-03-24;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;1,0000;1,0000;20249;19865;131,00;;0,00651;;
2017-03-24;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;4,0000;5,0000;108,00;492,00;11,000;142,00;0,11340;0,40571;
2017-03-24;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;2,0000;4,0000;804,00;380,00;23,000;;0,02945;;
2017-03-24;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;52,000;18,000;249,00;673,00;27,000;50,000;0,12162;0,08026;
2017-03-24;MIX;Фьючерсный контракт на Индекс ММВБ;F;;30,000;55,000;5891,0;7197,0;24,000;-110,00;0,00409;-0,01505;
2017-03-24;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;270,00;217,00;4084,0;2778,0;-105,00;29,000;-0,02507;0,01055;
2017-03-24;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;3,0000;4,0000;4,0000;4,0000;;;;;
2017-03-24;MIX;Опцион на фьючерс на Индекс ММВБ;P;;1,0000;1,0000;100,00;15,000;;;;;
2017-03-24;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;5,0000;3,0000;4,0000;89,000;;;;;
2017-03-24;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;1,0000;25368;25094;;;;;
2017-03-24;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;5,0000;2,0000;52,000;326,00;6,0000;6,0000;0,13043;0,01875;
2017-03-24;Eu;Опцион на фьючерс на курс евро-рубль;C;;8,0000;13,000;36380;35999;;;;;
2017-03-24;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;8,0000;2,0000;5,0000;386,00;3,0000;3,0000;1,5000;0,00783;
2017-03-24;Eu;Опцион на фьючерс на курс евро-рубль;P;;12,000;;;20,000;;;;;
2017-03-24;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;2,0000;16,000;27,000;7,0000;;;;;
2017-03-24;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;1,0000;2,0000;4903,0;4593,0;;457,00;;0,11049;
2017-03-24;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;7,0000;4,0000;97,000;407,00;-2,0000;-459,00;-0,02020;-0,53002;
2017-03-24;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;2,0000;2,0000;14423;14531;2495,0;2501,0;0,20917;0,20790;
2017-03-24;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;22,000;24,000;3661,0;3553,0;495,00;489,00;0,15635;0,15960;
2017-03-24;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;11,000;7,0000;13010;300,00;-501,00;12,000;-0,03708;0,04167;
2017-03-24;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;387,00;64,000;1249,0;13959;224,00;-289,00;0,21854;-0,02028;
2017-03-24;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;;4,0000;378,00;;4,0000;;0,01070;;
2017-03-24;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;28,000;9,0000;136,00;514,00;5,0000;9,0000;0,03817;0,01782;
2017-03-24;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;1,0000;5,0000;;;;;;
2017-03-24;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;3,0000;;;5,0000;;;;;
2017-03-24;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;11,000;5,0000;6627,0;815,00;-358,00;53,000;-0,05125;0,06955;
2017-03-24;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;273,00;40,000;1100,0;6912,0;-553,00;-964,00;-0,33454;-0,12240;
2017-03-24;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;11,000;5,0000;867,00;9410,0;-9,0000;133,00;-0,01027;0,01434;
2017-03-24;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;130,00;134,00;11391;2848,0;194,00;52,000;0,01733;0,01860;
2017-03-24;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;3,0000;350,00;;;;;;
2017-03-24;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;14,000;12,000;358,00;708,00;7,0000;7,0000;0,01994;0,00999;
2017-03-24;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;2,0000;3,0000;86,000;170,00;-17,000;1,0000;-0,16505;0,00592;
2017-03-24;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;9,0000;12,000;125,00;41,000;1,0000;-17,000;0,00806;-0,29310;
2017-03-24;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;2,0000;;;28,000;;;;;
2017-03-24;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;2,0000;4,0000;33,000;5,0000;;;;;
2017-03-24;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;25,000;20,000;11422;15773;-1113,0;1693,0;-0,08879;0,12024;
2017-03-24;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;401,00;257,00;11384;7033,0;1938,0;-868,00;0,20517;-0,10986;
2017-03-24;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;;2,0000;13,000;1150,0;26,000;;;;;
2017-03-24;MXI;Опцион на фьючерс на Индекс ММВБ (мини);C;1,0000;46,000;32,000;344,00;1468,0;12,000;12,000;0,03614;0,00824;
2017-03-24;MXI;Опцион на фьючерс на Индекс ММВБ (мини);P;;1,0000;4,0000;46,000;1,0000;;;;;
