moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-07-17;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;428,00;162,00;1760289;1256755;41750;-42662;0,02429;-0,03283;
2017-07-17;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9880,0;3433,0;189868;693402;-58390;26022;-0,23520;0,03899;
2017-07-17;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;104,00;41,000;707305;314177;785,00;17324;0,00111;0,05836;
2017-07-17;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2371,0;783,00;27554;420682;10825;-5714,0;0,64708;-0,01340;
2017-07-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;26,000;19,000;16276;1388,0;-788,00;4,0000;-0,04618;0,00289;
2017-07-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;239,00;112,00;9724,0;24612;377,00;-415,00;0,04033;-0,01658;
2017-07-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;5,0000;477,00;1349,0;5,0000;1145,0;0,01059;5,6128;
2017-07-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;102,00;90,000;6130,0;5258,0;1364,0;224,00;0,28619;0,04450;
2017-07-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;8,0000;6575,0;2060,0;-152,00;50,000;-0,02260;0,02488;
2017-07-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;193,00;20,000;115,00;4630,0;28,000;-174,00;0,32184;-0,03622;
2017-07-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;19,000;32,000;29419;31093;-69,000;327,00;-0,00234;0,01063;
2017-07-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;338,00;266,00;7704,0;6030,0;321,00;-75,000;0,04348;-0,01229;
2017-07-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;3,0000;2449,0;267,00;;;;;
2017-07-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;10,000;11,000;435,00;2617,0;;;;;
2017-07-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;2,0000;196,00;1,0000;;;;;
2017-07-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;9,0000;6,0000;234,00;429,00;1,0000;1,0000;0,00429;0,00234;
2017-07-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;18,000;27,000;15606;12931;235,00;24,000;0,01529;0,00186;
2017-07-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;353,00;68,000;304,00;2979,0;-96,000;115,00;-0,24000;0,04015;
2017-07-17;Si;Опцион на фьючерс на доллар США;C;;93,000;85,000;475890;477068;7397,0;3640,0;0,01579;0,00769;
2017-07-17;Si;Опцион на фьючерс на доллар США;C;1,0000;1181,0;649,00;273601;272423;2861,0;6618,0;0,01057;0,02490;
2017-07-17;Si;Опцион на фьючерс на доллар США;P;;56,000;59,000;341729;285369;-1904,0;2608,0;-0,00554;0,00922;
2017-07-17;Si;Опцион на фьючерс на доллар США;P;1,0000;799,00;435,00;164734;221094;2894,0;-1618,0;0,01788;-0,00726;
2017-07-17;RTS;Фьючерсный контракт на Индекс РТС;F;;163,00;177,00;177099;207195;1069,0;-4993,0;0,00607;-0,02353;
2017-07-17;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3391,0;3711,0;87854;57758;-11633;-5571,0;-0,11693;-0,08797;
2017-07-17;RTS;Опцион на фьючерс на Индекс РТС;C;;74,000;83,000;411462;451922;-2407,0;-1588,0;-0,00582;-0,00350;
2017-07-17;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1013,0;995,00;170142;129682;-4427,0;-5246,0;-0,02536;-0,03888;
2017-07-17;RTS;Опцион на фьючерс на Индекс РТС;P;;71,000;81,000;184133;467084;-1112,0;6077,0;-0,00600;0,01318;
2017-07-17;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1145,0;1008,0;492680;209729;9811,0;2622,0;0,02032;0,01266;
2017-07-17;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;75,000;23,000;108609;68980;-6045,0;3083,0;-0,05272;0,04679;
