moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-08-28;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;396,00;188,00;1836414;1306986;12343;11240;0,00677;0,00867;
2017-08-28;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9474,0;4807,0;268056;797484;-16871;-15768;-0,05921;-0,01939;
2017-08-28;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;101,00;36,000;562333;190362;-3529,0;1487,0;-0,00624;0,00787;
2017-08-28;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2609,0;468,00;20481;392452;-2303,0;-7319,0;-0,10108;-0,01831;
2017-08-28;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;23,000;19,000;9230,0;1468,0;172,00;;0,01899;;
2017-08-28;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;165,00;126,00;9719,0;17481;265,00;437,00;0,02803;0,02564;
2017-08-28;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;6,0000;181,00;176,00;;-8,0000;;-0,04348;
2017-08-28;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;46,000;90,000;2654,0;2659,0;379,00;387,00;0,16659;0,17033;
2017-08-28;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;6,0000;12,000;5422,0;969,00;87,000;-39,000;0,01631;-0,03869;
2017-08-28;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;301,00;34,000;288,00;4741,0;18,000;144,00;0,06667;0,03132;
2017-08-28;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;20,000;33,000;34735;31377;166,00;72,000;0,00480;0,00230;
2017-08-28;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;372,00;223,00;4179,0;7537,0;-213,00;-119,00;-0,04850;-0,01554;
2017-08-28;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;4,0000;3028,0;1081,0;450,00;;0,17455;;
