moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-03-30;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;1,0000;284,00;1309,0;-556,00;-179,00;-0,66190;-0,12030;
2016-03-30;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;12,000;42,000;1120,0;95,000;408,00;31,000;0,57303;0,48438;
2016-03-30;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;17,000;65,000;64276;61814;-86,000;-12,000;-0,00134;-0,00019;
2016-03-30;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;5333,0;1858,0;81800;177412;6607,0;-8246,0;0,08787;-0,04441;
2016-03-30;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;15,000;51,000;50275;49713;5559,0;5527,0;0,12432;0,12508;
2016-03-30;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;101,00;73,000;310330;214718;47285;62138;0,17976;0,40725;
2016-03-30;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;397,00;237,00;6452,0;7014,0;418,00;450,00;0,06927;0,06856;
2016-03-30;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;352,00;252,00;5382,0;7844,0;598,00;524,00;0,12500;0,07158;
2016-03-30;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;67,000;435,00;167,00;39,000;-50,000;0,09848;-0,23041;
2016-03-30;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;5,0000;89,000;357,00;5,0000;94,000;0,05952;0,35741;
2016-03-30;CU;Фьючерсный контракт на медь;F;1,0000;2,0000;4,0000;53,000;60,000;-2,0000;5,0000;-0,03636;0,09091;
2016-03-30;CU;Фьючерсный контракт на медь;F;;;1,0000;7,0000;;;;;;
2016-03-30;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;;;2,0000;;;;;
2016-03-30;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;;1,0000;2,0000;;;;;;
2016-03-30;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;29,000;5476,0;20776;-5991,0;-6222,0;-0,52246;-0,23046;
2016-03-30;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;2,0000;2,0000;3,0000;3,0000;2,0000;2,0000;2,0000;2,0000;
2016-03-30;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;6,0000;4,0000;40,000;40,000;15,000;15,000;0,60000;0,60000;
2016-03-30;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;376,00;736,00;41631;26331;7027,0;7258,0;0,20307;0,38054;
2016-03-30;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;499,00;487,00;21793;10636;7087,0;-8970,0;0,48191;-0,45751;
2016-03-30;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;1,0000;4,0000;11,000;2,0000;1,0000;;0,10000;;
2016-03-30;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;3,0000;4,0000;22741;22750;-1,0000;;-0,00004;;
2016-03-30;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;69,000;70,000;31267;42424;-13381;2676,0;-0,29970;0,06732;
2016-03-30;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-03-30;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;34,000;40,000;596,00;723,00;-7,0000;-38,000;-0,01161;-0,04993;
2016-03-30;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;3,0000;608,00;481,00;-34,000;-3,0000;-0,05296;-0,00620;
2016-03-30;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;36,000;47,000;9135,0;12186;1004,0;1628,0;0,12348;0,15420;
