moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-05-19;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1395,0;492,00;32249;33427;1155,0;-2235,0;0,03715;-0,06267;
2017-05-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;26,000;28,000;25116;8021,0;863,00;-543,00;0,03558;-0,06340;
2017-05-19;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;539,00;119,00;1438,0;18533;-499,00;907,00;-0,25761;0,05146;
2017-05-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;3,0000;380,00;;20,000;;0,05556;;
2017-05-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;7,0000;6,0000;136,00;516,00;35,000;55,000;0,34653;0,11931;
2017-05-19;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;2,0000;2,0000;2,0000;1,0000;1,0000;1,0000;1,0000;
2017-05-19;GOLD;Опцион на фьючерс на золото в слитках;C;;11,000;18,000;326,00;55,000;50,000;;0,18116;;
2017-05-19;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;100,00;75,000;725,00;996,00;19,000;69,000;0,02691;0,07443;
2017-05-19;GOLD;Опцион на фьючерс на золото в слитках;P;;1,0000;7,0000;117,00;1,0000;;;;;
2017-05-19;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;57,000;48,000;574,00;690,00;-1,0000;-1,0000;-0,00174;-0,00145;
2017-05-19;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;5,0000;39,000;;1,0000;;0,02632;;
2017-05-19;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;4,0000;1,0000;2,0000;41,000;;1,0000;;0,02500;
2017-05-19;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;1,0000;;;;;
2017-05-19;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2017-05-19;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;;1,0000;6,0000;;;;;;
