moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-16;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;242,00;140,00;986157;784531;17509;12868;0,01808;0,01668;
2018-04-16;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;6989,0;2668,0;146999;348625;-3896,0;745,00;-0,02582;0,00214;
2018-04-16;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;30,000;35,000;122810;22822;-8030,0;6896,0;-0,06137;0,43300;
2018-04-16;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;908,00;857,00;25639;125627;-3284,0;-18210;-0,11354;-0,12660;
2018-04-16;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;6,0000;56,000;399,00;;;;;
2018-04-16;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;70,000;61,000;2488,0;2145,0;28,000;28,000;0,01138;0,01323;
2018-04-16;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;2,0000;108,00;239,00;;;;;
2018-04-16;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;54,000;56,000;2532,0;2401,0;-55,000;-55,000;-0,02126;-0,02239;
2018-04-16;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;12,000;1435,0;431,00;-45,000;-8,0000;-0,03041;-0,01822;
2018-04-16;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;38,000;45,000;317,00;1321,0;14,000;-23,000;0,04620;-0,01711;
2018-04-16;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;27,000;20,000;8536,0;10424;-80,000;-596,00;-0,00929;-0,05408;
2018-04-16;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;206,00;290,00;5329,0;3441,0;91,000;607,00;0,01737;0,21418;
2018-04-16;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;8,0000;12462;12265;;;;;
2018-04-16;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;10,000;2326,0;2523,0;;;;;
2018-04-16;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;3,0000;;;1372,0;;;;;
2018-04-16;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;8,0000;1426,0;54,000;;;;;
2018-04-16;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;17,000;19,000;2446,0;1873,0;80,000;-141,00;0,03381;-0,07001;
2018-04-16;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;149,00;156,00;740,00;1313,0;-162,00;59,000;-0,17960;0,04705;
2018-04-16;Si;Опцион на фьючерс на доллар США;C;;49,000;50,000;264750;219829;4243,0;2454,0;0,01629;0,01129;
2018-04-16;Si;Опцион на фьючерс на доллар США;C;1,0000;1002,0;535,00;204833;249754;6147,0;7936,0;0,03094;0,03282;
2018-04-16;Si;Опцион на фьючерс на доллар США;P;;36,000;34,000;390099;148106;2666,0;4231,0;0,00688;0,02941;
2018-04-16;Si;Опцион на фьючерс на доллар США;P;1,0000;991,00;364,00;188879;430872;2784,0;1219,0;0,01496;0,00284;
2018-04-16;RTS;Фьючерсный контракт на Индекс РТС;F;;98,000;112,00;173598;208128;13648;7937,0;0,08533;0,03965;
2018-04-16;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2196,0;2239,0;78652;44122;1497,0;7208,0;0,01940;0,19526;
2018-04-16;RTS;Опцион на фьючерс на Индекс РТС;C;;62,000;54,000;104070;156638;4246,0;-1437,0;0,04253;-0,00909;
2018-04-16;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1616,0;861,00;329607;277039;731,00;6414,0;0,00222;0,02370;
2018-04-16;RTS;Опцион на фьючерс на Индекс РТС;P;;76,000;59,000;116745;398052;8600,0;-10142;0,07952;-0,02485;
2018-04-16;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1232,0;950,00;556820;275513;-13298;5444,0;-0,02332;0,02016;
2018-04-16;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;45,000;17,000;72046;62860;883,00;1672,0;0,01241;0,02733;
2018-04-16;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1920,0;405,00;26027;35213;2149,0;1360,0;0,09000;0,04017;
2018-04-16;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;15,000;18,000;10282;1540,0;-634,00;-220,00;-0,05808;-0,12500;
2018-04-16;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;174,00;167,00;2583,0;11325;-152,00;-566,00;-0,05558;-0,04760;
2018-04-16;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;20,000;20,000;;;;;
2018-04-16;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;;1,0000;10,000;;;;;;
2018-04-16;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;;;10,000;;;;;
2018-04-16;GOLD;Опцион на фьючерс на золото в слитках;C;;2,0000;3,0000;81,000;7,0000;;;;;
2018-04-16;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;38,000;14,000;352,00;426,00;;;;;
2018-04-16;GOLD;Опцион на фьючерс на золото в слитках;P;;;3,0000;137,00;;;;;;
2018-04-16;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;24,000;10,000;570,00;707,00;1,0000;1,0000;0,00176;0,00142;
2018-04-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-04-16;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;3,0000;104,00;4,0000;;;;;
2018-04-16;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-04-16;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;2,0000;4,0000;4,0000;;;;;
