moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-05-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;211,00;186,00;904039;908182;8884,0;127858;0,00992;0,16385;
2018-05-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;4565,0;4981,0;243483;239340;42986;-75988;0,21440;-0,24098;
2018-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;47,000;32,000;141209;21112;297,00;2291,0;0,00211;0,12173;
2018-05-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1233,0;721,00;24702;144799;721,00;-1273,0;0,03007;-0,00871;
2018-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;8,0000;8,0000;2146,0;2206,0;22,000;;0,01036;;
2018-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;52,000;48,000;2161,0;2101,0;31,000;53,000;0,01455;0,02588;
2018-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;7,0000;4132,0;4200,0;8,0000;;0,00194;;
2018-05-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;48,000;51,000;1963,0;1895,0;7,0000;15,000;0,00358;0,00798;
2018-05-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;11,000;1670,0;143,00;133,00;5,0000;0,08653;0,03623;
2018-05-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;80,000;40,000;488,00;2015,0;-96,000;32,000;-0,16438;0,01614;
2018-05-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;29,000;33,000;10637;13560;-182,00;-86,000;-0,01682;-0,00630;
2018-05-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;226,00;357,00;6389,0;3466,0;-43,000;-139,00;-0,00669;-0,03856;
2018-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;5,0000;9,0000;3571,0;3525,0;250,00;400,00;0,07528;0,12800;
2018-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;4,0000;7,0000;2544,0;2590,0;250,00;100,00;0,10898;0,04016;
2018-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;4,0000;1,0000;1,0000;1591,0;;;;;
2018-05-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;11,000;1741,0;151,00;-5,0000;-5,0000;-0,00286;-0,03205;
2018-05-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;17,000;22,000;2658,0;2595,0;15,000;12,000;0,00568;0,00465;
2018-05-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;140,00;127,00;1014,0;1077,0;-27,000;-24,000;-0,02594;-0,02180;
2018-05-04;Si;Опцион на фьючерс на доллар США;C;;49,000;46,000;174068;124771;5201,0;2826,0;0,03080;0,02317;
2018-05-04;Si;Опцион на фьючерс на доллар США;C;1,0000;886,00;458,00;131727;181024;7887,0;10262;0,06369;0,06010;
2018-05-04;Si;Опцион на фьючерс на доллар США;P;;38,000;33,000;291635;84623;10233;3195,0;0,03636;0,03924;
2018-05-04;Si;Опцион на фьючерс на доллар США;P;1,0000;889,00;327,00;109894;316906;7753,0;14791;0,07590;0,04896;
2018-05-04;RTS;Фьючерсный контракт на Индекс РТС;F;;100,00;109,00;221385;232239;10259;9805,0;0,04859;0,04408;
2018-05-04;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2205,0;2199,0;51877;41023;-740,00;-286,00;-0,01406;-0,00692;
2018-05-04;RTS;Опцион на фьючерс на Индекс РТС;C;;66,000;45,000;66364;147979;7399,0;2632,0;0,12548;0,01811;
2018-05-04;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1173,0;793,00;274876;193261;6202,0;10969;0,02308;0,06017;
2018-05-04;RTS;Опцион на фьючерс на Индекс РТС;P;;68,000;60,000;118067;344911;10512;17642;0,09774;0,05391;
2018-05-04;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1183,0;868,00;441668;214824;21106;13976;0,05019;0,06958;
2018-05-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;33,000;21,000;81620;64755;3638,0;2046,0;0,04665;0,03263;
2018-05-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1687,0;350,00;18595;35460;-906,00;686,00;-0,04646;0,01973;
2018-05-04;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;9,0000;29,000;11515;12752;-19,000;-290,00;-0,00165;-0,02224;
