moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;4,0000;3516,0;2666,0;-2,0000;24,000;-0,00057;0,00908;
2016-01-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;39,000;23,000;152,00;1002,0;12,000;-14,000;0,08571;-0,01378;
2016-01-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;117,00;77,000;16648;2260,0;16109;860,00;29,887;0,61429;
2016-01-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;4,0000;5,0000;30533;15262;30529;15262;7632,3;;
2016-01-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;47,000;50,000;779,00;16050;486,00;15753;1,6587;53,040;
2016-01-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;148,00;47,000;474448;351817;257323;274138;1,1851;3,5291;
2016-01-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4000,0;1264,0;83442;206073;34496;17681;0,70478;0,09385;
2016-01-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;11,000;11,000;22994;37382;20049;35298;6,8078;16,938;
2016-01-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;3,0000;2824,0;2764,0;-1320,0;;-0,31853;;
2016-01-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;226,00;534,00;40,000;-1,0000;0,21505;-0,00187;
2016-01-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;22,000;28,000;521,00;213,00;-50,000;-9,0000;-0,08757;-0,04054;
2016-01-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;-1320,0;;-0,95652;
2016-01-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;133,00;141,00;;;;;
2016-01-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;3,0000;3,0000;27,000;19,000;;;;;
2016-01-18;ED;Фьючерсный контракт на курс евро-доллар США;F;;30,000;30,000;22276;24654;3629,0;4184,0;0,19462;0,20440;
2016-01-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-01-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;8,0000;7,0000;26,000;27,000;;;;;
2016-01-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;6,0000;6,0000;13,000;12,000;;;;;
2016-01-18;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;382,00;551,00;20173;17795;-909,00;-1464,0;-0,04312;-0,07602;
2016-01-18;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-01-18;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;742,00;328,00;10743;21301;2536,0;304,00;0,30900;0,01448;
2016-01-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;3,0000;1519,0;1507,0;;;;;
2016-01-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;11,000;14,000;54671;54735;-214,00;-213,00;-0,00390;-0,00388;
2016-01-18;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;91,000;38,000;91877;81319;368,00;2600,0;0,00402;0,03303;
2016-01-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;2,0000;;;12,000;;;;;
2016-01-18;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;4,0000;4,0000;92,000;28,000;;-1,0000;;-0,03448;
2016-01-18;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;39,000;9,0000;215,00;1350,0;;6,0000;;0,00446;
2016-01-18;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;3,0000;2,0000;1295,0;160,00;24,000;18,000;0,01888;0,12676;
2016-01-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;135,00;103,00;8839,0;14465;50,000;-215,00;0,00569;-0,01465;
2016-01-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;73,000;121,00;29027;22900;833,00;-1,0000;0,02955;-0,00004;
2016-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1371,0;450,00;20225;90253;-10320;-1262,0;-0,33786;-0,01379;
2016-01-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;61,000;74,000;33130;27504;-235,00;30,000;-0,00704;0,00109;
2016-01-18;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;94,000;79,000;128353;58325;8938,0;-120,00;0,07485;-0,00205;
2016-01-18;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;376,00;180,00;23551;29678;218,00;1052,0;0,00934;0,03675;
2016-01-18;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;65,000;20,000;457,00;1282,0;84,000;-91,000;0,22520;-0,06628;
2016-01-18;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;3,0000;2032,0;1207,0;64,000;239,00;0,03252;0,24690;
2016-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;218,00;52,000;225,00;2385,0;-37,000;157,00;-0,14122;0,07047;
2016-01-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;2,0000;51,000;37,000;;;;;
2016-01-18;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;3,0000;54,000;68,000;;;;;
2016-01-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;30,000;32,000;3560,0;1400,0;239,00;45,000;0,07197;0,03321;
2016-01-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3508,0;324,00;6048,0;70075;967,00;-1073,0;0,19032;-0,01508;
2016-01-18;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;6,0000;8,0000;357,00;45,000;;-1,0000;;-0,02174;
2016-01-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;79,000;26,000;108604;44577;-567,00;1473,0;-0,00519;0,03417;
