moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-11;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;7,0000;2,0000;1701,0;3128,0;;1598,0;;1,0444;
2017-01-11;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;58,000;77,000;2585,0;1158,0;1325,0;-273,00;1,0516;-0,19078;
2017-01-11;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;8,0000;12,000;7086,0;22710;3039,0;-1146,0;0,75093;-0,04804;
2017-01-11;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;137,00;185,00;18944;3320,0;-2270,0;1915,0;-0,10700;1,3630;
2017-01-11;RVI;Фьючерсный контракт на волатильность российского рынка;F;;1,0000;2,0000;304,00;420,00;;100,00;;0,31250;
2017-01-11;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;14,000;16,000;805,00;689,00;144,00;44,000;0,21785;0,06822;
2017-01-11;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;2,0000;3,0000;2571,0;11,000;1058,0;10,000;0,69927;10,000;
2017-01-11;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;43,000;14,000;55,000;2615,0;21,000;1069,0;0,61765;0,69146;
2017-01-11;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;1,0000;;;294,00;;127,00;;0,76048;
2017-01-11;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;2,0000;17,000;298,00;4,0000;127,00;;0,74269;;
2017-01-11;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;2,0000;1,0000;167,00;69,000;;;;;
2017-01-11;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;1,0000;5,0000;103,00;;;;;
2017-01-11;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;16,000;18,000;6047,0;7479,0;-450,00;179,00;-0,06926;0,02452;
2017-01-11;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;249,00;375,00;8338,0;6906,0;-603,00;-1232,0;-0,06744;-0,15139;
