moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-26;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;411,00;216,00;1312324;947709;-54843;41164;-0,04011;0,04541;
2016-12-26;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7738,0;6599,0;206566;571181;37487;-58520;0,22171;-0,09293;
2016-12-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;67,000;57,000;231423;40052;-10228;1226,0;-0,04233;0,03158;
2016-12-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1035,0;497,00;19801;211172;-1818,0;-13272;-0,08409;-0,05913;
2016-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;10,000;34,000;4399,0;205,00;322,00;19,000;0,07898;0,10215;
2016-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;156,00;130,00;6029,0;10223;327,00;630,00;0,05735;0,06567;
2016-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;9,0000;16,000;1275,0;1002,0;19,000;;0,01513;;
2016-12-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;87,000;75,000;4580,0;4853,0;-9,0000;10,000;-0,00196;0,00206;
2016-12-26;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;9,0000;4678,0;936,00;-63,000;51,000;-0,01329;0,05763;
2016-12-26;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;87,000;27,000;159,00;3901,0;-12,000;-126,00;-0,07018;-0,03129;
2016-12-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;35,000;32,000;3052,0;12068;-133,00;39,000;-0,04176;0,00324;
2016-12-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;116,00;462,00;11719;2703,0;-42,000;-214,00;-0,00357;-0,07336;
2016-12-26;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;6,0000;469,00;;81,000;;0,20876;;
2016-12-26;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;12,000;5,0000;41,000;510,00;1,0000;82,000;0,02500;0,19159;
2016-12-26;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;5,0000;13,000;2604,0;1182,0;502,00;180,00;0,23882;0,17964;
2016-12-26;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;21,000;4,0000;211,00;1633,0;-120,00;202,00;-0,36254;0,14116;
2016-12-26;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;20,000;14,000;2056,0;1388,0;89,000;81,000;0,04525;0,06197;
2016-12-26;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;170,00;85,000;588,00;1256,0;-5,0000;3,0000;-0,00843;0,00239;
2016-12-26;Si;Опцион на фьючерс на доллар США;C;;257,00;303,00;201270;292603;5779,0;11782;0,02956;0,04196;
2016-12-26;Si;Опцион на фьючерс на доллар США;C;1,0000;2024,0;1265,0;209650;118317;7920,0;1917,0;0,03926;0,01647;
2016-12-26;Si;Опцион на фьючерс на доллар США;P;;218,00;195,00;300000;155832;6992,0;5293,0;0,02386;0,03516;
2016-12-26;Si;Опцион на фьючерс на доллар США;P;1,0000;1170,0;824,00;64818;208986;12889;14588;0,24820;0,07504;
2016-12-26;RTS;Фьючерсный контракт на Индекс РТС;F;;168,00;170,00;205213;221486;1396,0;1152,0;0,00685;0,00523;
2016-12-26;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4204,0;3075,0;64671;48398;-1748,0;-1504,0;-0,02632;-0,03014;
2016-12-26;RTS;Опцион на фьючерс на Индекс РТС;C;;284,00;274,00;214411;234784;-900,00;4342,0;-0,00418;0,01884;
2016-12-26;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1588,0;1540,0;105723;85350;427,00;-4815,0;0,00406;-0,05340;
2016-12-26;RTS;Опцион на фьючерс на Индекс РТС;P;;271,00;279,00;111080;212347;1177,0;3,0000;0,01071;0,00001;
2016-12-26;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1865,0;1733,0;261140;159873;-3054,0;-1880,0;-0,01156;-0,01162;
2016-12-26;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;58,000;33,000;99168;41836;1077,0;-822,00;0,01098;-0,01927;
