moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-04-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;8,0000;3401,0;170,00;131,00;-11,000;0,04006;-0,06077;
2017-04-18;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;116,00;20,000;122,00;3353,0;-85,000;57,000;-0,41063;0,01729;
2017-04-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;41,000;29,000;17818;5872,0;642,00;272,00;0,03738;0,04857;
2017-04-18;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;503,00;146,00;1498,0;13444;-301,00;69,000;-0,16732;0,00516;
2017-04-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;13,000;496,00;;1,0000;;0,00202;;
2017-04-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;35,000;20,000;427,00;923,00;;1,0000;;0,00108;
2017-04-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;4,0000;2040,0;651,00;;;;;
2017-04-18;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;9,0000;8,0000;1056,0;2445,0;-10,000;-10,000;-0,00938;-0,00407;
2017-04-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;21,000;20,000;4937,0;1510,0;96,000;-495,00;0,01983;-0,24688;
2017-04-18;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;396,00;78,000;561,00;3988,0;132,00;723,00;0,30769;0,22144;
2017-04-18;Si;Опцион на фьючерс на доллар США;C;;394,00;463,00;430280;373368;-6174,0;3499,0;-0,01415;0,00946;
2017-04-18;Si;Опцион на фьючерс на доллар США;C;1,0000;3726,0;1957,0;258595;315507;9185,0;-488,00;0,03683;-0,00154;
2017-04-18;Si;Опцион на фьючерс на доллар США;P;;269,00;240,00;381699;182668;1322,0;537,00;0,00348;0,00295;
2017-04-18;Si;Опцион на фьючерс на доллар США;P;1,0000;1851,0;1208,0;124634;323665;195,00;980,00;0,00157;0,00304;
2017-04-18;RTS;Фьючерсный контракт на Индекс РТС;F;;167,00;230,00;241841;222370;-10728;-12425;-0,04248;-0,05292;
2017-04-18;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2933,0;2634,0;50768;70239;-785,00;912,00;-0,01523;0,01316;
2017-04-18;RTS;Опцион на фьючерс на Индекс РТС;C;;329,00;466,00;317491;335613;26351;15313;0,09051;0,04781;
2017-04-18;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;2370,0;2232,0;206626;188504;6185,0;17223;0,03086;0,10055;
2017-04-18;RTS;Опцион на фьючерс на Индекс РТС;P;;393,00;457,00;166765;299664;1099,0;171,00;0,00663;0,00057;
2017-04-18;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2445,0;2703,0;326059;193160;-336,00;592,00;-0,00103;0,00307;
2017-04-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;63,000;36,000;93000;75914;1343,0;891,00;0,01465;0,01188;
2017-04-18;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2843,0;863,00;41966;59052;-1321,0;-869,00;-0,03052;-0,01450;
2017-04-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;13,000;28,000;17908;8023,0;616,00;579,00;0,03562;0,07778;
2017-04-18;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;386,00;174,00;2712,0;12597;-41,000;-4,0000;-0,01489;-0,00032;
2017-04-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;3,0000;;;;;;
2017-04-18;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;3,0000;86,000;89,000;;;;;
2017-04-18;GOLD;Опцион на фьючерс на золото в слитках;C;;6,0000;9,0000;92,000;12,000;10,000;;0,12195;;
2017-04-18;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;65,000;62,000;545,00;625,00;11,000;21,000;0,02060;0,03477;
2017-04-18;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;8,0000;;-3,0000;;-0,27273;;
2017-04-18;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;47,000;45,000;587,00;595,00;4,0000;1,0000;0,00686;0,00168;
