moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-01-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;254,00;378,00;7028,0;4591,0;-778,00;306,00;-0,09967;0,07141;
2018-01-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;7,0000;3975,0;4155,0;-25,000;-197,00;-0,00625;-0,04527;
2018-01-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;8,0000;7,0000;1931,0;1751,0;-323,00;-151,00;-0,14330;-0,07939;
2018-01-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;5,0000;10,000;-366,00;-2,0000;-0,98652;-0,16667;
2018-01-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;8,0000;5,0000;28,000;23,000;-107,00;-471,00;-0,79259;-0,95344;
2018-01-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;6,0000;7,0000;454,00;1694,0;-742,00;-169,00;-0,62040;-0,09071;
2018-01-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;39,000;41,000;3123,0;1883,0;-2426,0;-2999,0;-0,43720;-0,61430;
2018-01-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;3,0000;581,00;744,00;-62,000;-9,0000;-0,09642;-0,01195;
2018-01-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;33,000;31,000;756,00;593,00;-2342,0;-2395,0;-0,75597;-0,80154;
2018-01-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;11,000;1606,0;4,0000;78,000;-8,0000;0,05105;-0,66667;
2018-01-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;69,000;35,000;244,00;1846,0;-123,00;-37,000;-0,33515;-0,01965;
2018-01-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;22,000;9805,0;12242;1046,0;-38,000;0,11942;-0,00309;
2018-01-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;15,000;21,000;1183,0;2222,0;-21,000;184,00;-0,01744;0,09028;
2018-01-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;121,00;266,00;2089,0;1050,0;-37,000;-242,00;-0,01740;-0,18731;
2018-01-17;Si;Опцион на фьючерс на доллар США;C;;66,000;55,000;235471;444016;4304,0;1681,0;0,01862;0,00380;
2018-01-17;Si;Опцион на фьючерс на доллар США;C;1,0000;1030,0;489,00;381821;173276;6196,0;8819,0;0,01650;0,05362;
2018-01-17;Si;Опцион на фьючерс на доллар США;P;;31,000;44,000;424517;226860;-5806,0;-5006,0;-0,01349;-0,02159;
2018-01-17;Si;Опцион на фьючерс на доллар США;P;1,0000;557,00;457,00;111860;309517;2071,0;1271,0;0,01886;0,00412;
