moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-08-10;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;3,0000;708,00;1489,0;-932,00;-1062,0;-0,56829;-0,41631;
2016-08-10;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;25,000;81,000;2155,0;1374,0;898,00;1028,0;0,71440;2,9711;
2016-08-10;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;17,000;39,000;3625,0;3192,0;118,00;-95,000;0,03365;-0,02890;
2016-08-10;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;216,00;207,00;4071,0;4504,0;-82,000;131,00;-0,01974;0,02996;
2016-08-10;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;22,000;27,000;3590,0;2080,0;490,00;-469,00;0,15806;-0,18399;
2016-08-10;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;210,00;160,00;2939,0;4449,0;82,000;1041,0;0,02870;0,30546;
2016-08-10;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;94,000;74,000;122349;131841;20775;-40588;0,20453;-0,23539;
2016-08-10;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2459,0;2321,0;144406;134914;-29994;31369;-0,17198;0,30295;
2016-08-10;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;9,0000;400,00;991,00;1,0000;;0,00251;;
2016-08-10;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;14,000;96,000;671,00;80,000;-8,0000;-7,0000;-0,01178;-0,08046;
2016-08-10;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-08-10;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-08-10;CU;Фьючерсный контракт на медь;F;;2,0000;;;13,000;;-10,000;;-0,43478;
2016-08-10;CU;Фьючерсный контракт на медь;F;1,0000;19,000;10,000;183,00;170,00;4,0000;14,000;0,02235;0,08974;
2016-08-10;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-08-10;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-08-10;ED;Фьючерсный контракт на курс евро-доллар США;F;;25,000;30,000;30804;38409;-3792,0;-9856,0;-0,10961;-0,20421;
2016-08-10;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;323,00;432,00;22882;15277;-2429,0;3635,0;-0,09597;0,31223;
2016-08-10;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;17,000;17,000;86,000;86,000;;;;;
2016-08-10;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;11,000;14,000;157,00;157,00;;;;;
2016-08-10;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;8,0000;8,0000;39203;39205;200,00;200,00;0,00513;0,00513;
2016-08-10;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;8,0000;770,00;768,00;;;;;
2016-08-10;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;5,0000;3,0000;6051,0;6118,0;;;;;
2016-08-10;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;9,0000;789,00;722,00;;;;;
2016-08-10;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;109,00;27,000;129236;120381;-1677,0;-3643,0;-0,01281;-0,02937;
2016-08-10;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;630,00;263,00;6300,0;15155;-622,00;1344,0;-0,08986;0,09731;
2016-08-10;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;7,0000;9,0000;1104,0;1542,0;-122,00;-12,000;-0,09951;-0,00772;
2016-08-10;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;84,000;86,000;3415,0;2977,0;47,000;-63,000;0,01395;-0,02072;
2016-08-10;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-08-10;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-08-10;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-08-10;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;84,000;71,000;212834;53475;-12681;2288,0;-0,05623;0,04470;
2016-08-10;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1425,0;474,00;17678;177037;4881,0;-10088;0,38142;-0,05391;
2016-08-10;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;47,000;52,000;8118,0;8855,0;195,00;-33,000;0,02461;-0,00371;
2016-08-10;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;265,00;162,00;12265;11528;-29,000;199,00;-0,00236;0,01757;
2016-08-10;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;47,000;50,000;15636;10411;109,00;44,000;0,00702;0,00424;
2016-08-10;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;144,00;139,00;9105,0;14330;-56,000;9,0000;-0,00611;0,00063;
2016-08-10;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;11,000;7,0000;9490,0;5723,0;-1360,0;-50,000;-0,12535;-0,00866;
2016-08-10;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;255,00;60,000;939,00;4706,0;-64,000;-1374,0;-0,06381;-0,22599;
2016-08-10;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;47,000;28,000;4614,0;4877,0;-57,000;202,00;-0,01220;0,04321;
2016-08-10;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;101,00;200,00;1138,0;875,00;68,000;-191,00;0,06355;-0,17917;
2016-08-10;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;22,000;28,000;;;;;
2016-08-10;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;7,0000;17,000;11,000;;;;;
