moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-11-30;RTS;Опцион на фьючерс на индекс РТС;C;1,0000;1663,0;2005,0;174854;98083;10593;1561,0;0,06449;0,01617;
2016-11-30;RTS;Опцион на фьючерс на индекс РТС;P;;341,00;327,00;151720;400740;7549,0;5793,0;0,05236;0,01467;
2016-11-30;RTS;Опцион на фьючерс на индекс РТС;P;1,0000;2566,0;2426,0;429045;180025;8946,0;10702;0,02129;0,06320;
2016-11-30;RUON;Фьючерсный контракт на ставку RUONIA;F;;2,0000;2,0000;500,00;500,00;-203,00;-200,00;-0,28876;-0,28571;
2016-11-30;RVI;Фьючерсный контракт на волатильность российского рынка;F;;1,0000;3,0000;807,00;1,0000;115,00;1,0000;0,16618;;
2016-11-30;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;32,000;9,0000;542,00;1348,0;102,00;216,00;0,23182;0,19081;
2016-11-30;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;27,000;15,000;18347;12603;240,00;-1330,0;0,01325;-0,09546;
2016-11-30;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;227,00;251,00;8355,0;14099;-1141,0;429,00;-0,12016;0,03138;
2016-11-30;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;;;1,0000;19,000;;;;;;
2016-11-30;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;C;1,0000;2,0000;1,0000;10,000;29,000;;;;;
2016-11-30;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;;2,0000;3,0000;;;;;;
2016-11-30;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;2,0000;;;3,0000;;;;;
2016-11-30;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;101,00;104,00;160690;275678;52825;345,00;0,48973;0,00125;
2016-11-30;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1715,0;2796,0;216666;101678;-22962;29518;-0,09582;0,40906;
2016-11-30;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;59,000;52,000;13358;7712,0;852,00;-238,00;0,06813;-0,02994;
2016-11-30;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;410,00;421,00;22573;28219;36,000;1126,0;0,00160;0,04156;
2016-11-30;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;55,000;57,000;16149;5683,0;114,00;-1029,0;0,00711;-0,15331;
2016-11-30;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;651,00;399,00;29271;39737;-1191,0;-48,000;-0,03910;-0,00121;
2016-11-30;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;28,000;15,000;103257;8380,0;-2153,0;-395,00;-0,02043;-0,04501;
2016-11-30;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;957,00;77,000;5882,0;100759;-149,00;-1907,0;-0,02471;-0,01857;
2016-11-30;SILV;Опцион на фьючерс на серебро в слитках;C;;3,0000;13,000;640,00;26,000;;;;;
2016-11-30;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;50,000;28,000;215,00;829,00;5,0000;5,0000;0,02381;0,00607;
2016-11-30;SILV;Опцион на фьючерс на серебро в слитках;P;;1,0000;15,000;1994,0;4,0000;;;;;
2016-11-30;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;42,000;46,000;990,00;2980,0;10,000;10,000;0,01020;0,00337;
2016-11-30;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;16,000;7,0000;10093;4137,0;-1047,0;212,00;-0,09399;0,05401;
2016-11-30;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;300,00;91,000;1210,0;7166,0;233,00;-1026,0;0,23849;-0,12524;
2016-11-30;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;;;1,0000;50,000;;;;;;
2016-11-30;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;17,000;13,000;97,000;147,00;;;;;
2016-11-30;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;;2,0000;;;3,0000;;;;;
2016-11-30;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;14,000;22,000;143,00;140,00;;;;;
2016-11-30;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;;;1,0000;;;;;
2016-11-30;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;;1,0000;1,0000;;;;;;
2016-11-30;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;8,0000;6850,0;300,00;-84,000;220,00;-0,01211;2,7500;
2016-11-30;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;138,00;22,000;128,00;6678,0;-9,0000;-313,00;-0,06569;-0,04477;
2016-11-30;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;1,0000;1,0000;5,0000;5,0000;;;;;
2016-11-30;Si;Опцион на фьючерс на доллар США;C;;395,00;394,00;313727;237577;1006,0;3623,0;0,00322;0,01549;
2016-11-30;Si;Опцион на фьючерс на доллар США;C;1,0000;3270,0;1917,0;249815;325965;8872,0;6255,0;0,03682;0,01956;
2016-11-30;Si;Опцион на фьючерс на доллар США;P;;259,00;293,00;259676;212171;18078;13190;0,07483;0,06629;
2016-11-30;Si;Опцион на фьючерс на доллар США;P;1,0000;1802,0;1376,0;137416;184921;3693,0;8581,0;0,02762;0,04866;
2016-11-30;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;511,00;265,00;1604634;1273299;-83876;200426;-0,04967;0,18681;
2016-11-30;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10341;5540,0;234557;565892;139055;-145247;1,4560;-0,20425;
2016-11-30;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;5,0000;6,0000;1605,0;4191,0;-30,000;129,00;-0,01835;0,03176;
2016-11-30;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;18,000;177,00;2981,0;395,00;108,00;-51,000;0,03759;-0,11435;
2016-11-30;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;9,0000;679,00;338,00;39,000;131,00;0,06094;0,63285;
2016-11-30;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;30,000;29,000;275,00;616,00;123,00;31,000;0,80921;0,05299;
2016-11-30;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;1,0000;6,0000;1608,0;1565,0;389,00;299,00;0,31911;0,23618;
2016-11-30;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;16,000;29,000;131,00;174,00;-213,00;-123,00;-0,61919;-0,41414;
2016-11-30;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;3,0000;5,0000;4660,0;5065,0;-251,00;-337,00;-0,05111;-0,06238;
2016-11-30;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;15,000;35,000;514,00;109,00;-93,000;-7,0000;-0,15321;-0,06034;
2016-11-30;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;9,0000;14,000;14279;39265;-541,00;-1369,0;-0,03650;-0,03369;
2016-11-30;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;76,000;371,00;26032;1046,0;-1023,0;-195,00;-0,03781;-0,15713;
2016-11-30;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;1,0000;6,0000;381,00;20,000;-1,0000;20,000;-0,00262;;
2016-11-30;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;25,000;9,0000;96,000;457,00;30,000;9,0000;0,45455;0,02009;
2016-11-30;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;1,0000;;;32,000;;;;;
2016-11-30;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;2,0000;7,0000;35,000;3,0000;;;;;
2016-11-30;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;3,0000;18,000;;;;;;
2016-11-30;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;7,0000;4,0000;11,000;29,000;;;;;
2016-11-30;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;36,000;36,000;82370;15864;-3900,0;142,00;-0,04521;0,00903;
2016-11-30;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;719,00;181,00;6732,0;73238;1469,0;-2573,0;0,27912;-0,03394;
2016-11-30;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;2,0000;5661,0;5625,0;;;;;
2016-11-30;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;5,0000;1,0000;30,000;66,000;;;;;
2016-11-30;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;5,0000;2,0000;99,000;3514,0;1,0000;-719,00;0,01020;-0,16986;
2016-11-30;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;15,000;33,000;4224,0;809,00;26,000;746,00;0,00619;11,841;
2016-11-30;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;38,000;25,000;11136;5878,0;157,00;51,000;0,01430;0,00875;
2016-11-30;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;236,00;11,000;57,000;5315,0;-42,000;64,000;-0,42424;0,01219;
2016-11-30;PLT;Опцион на фьючерс на аффинированную платину в слитках;C;1,0000;2,0000;2,0000;7,0000;7,0000;;;;;
2016-11-30;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;25,000;33,000;14949;19079;-620,00;-220,00;-0,03982;-0,01140;
2016-11-30;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;244,00;171,00;9360,0;5230,0;258,00;-142,00;0,02835;-0,02643;
2016-11-30;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;11,000;728,00;;62,000;;0,09309;;
2016-11-30;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;15,000;6,0000;33,000;761,00;;62,000;;0,08870;
2016-11-30;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;3,0000;3,0000;68,000;61,000;;;;;
