moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-04-12;Si;Опцион на фьючерс на доллар США;C;;372,00;429,00;435190;395815;20801;7739,0;0,05020;0,01994;
2017-04-12;Si;Опцион на фьючерс на доллар США;C;1,0000;3358,0;1791,0;232191;271566;1,0000;13063;;0,05053;
2017-04-12;Si;Опцион на фьючерс на доллар США;P;;260,00;237,00;369373;168501;10819;4722,0;0,03017;0,02883;
2017-04-12;Si;Опцион на фьючерс на доллар США;P;1,0000;1864,0;1110,0;110185;311057;252,00;6349,0;0,00229;0,02084;
2017-04-12;RTS;Фьючерсный контракт на Индекс РТС;F;;163,00;228,00;266856;239426;-8562,0;-18067;-0,03109;-0,07017;
2017-04-12;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4455,0;2873,0;55489;82919;1687,0;11192;0,03136;0,15604;
2017-04-12;RTS;Опцион на фьючерс на Индекс РТС;C;;362,00;487,00;306047;343927;3000,0;5010,0;0,00990;0,01478;
2017-04-12;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;2382,0;2308,0;213278;175398;14642;12632;0,07371;0,07761;
2017-04-12;RTS;Опцион на фьючерс на Индекс РТС;P;;448,00;493,00;166382;309140;2513,0;3636,0;0,01534;0,01190;
2017-04-12;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2465,0;2757,0;323149;180391;5316,0;4193,0;0,01673;0,02380;
2017-04-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;66,000;34,000;86880;71173;-3266,0;-1780,0;-0,03623;-0,02440;
2017-04-12;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2979,0;907,00;43144;58851;707,00;-779,00;0,01666;-0,01306;
2017-04-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;14,000;26,000;16040;6458,0;-849,00;19,000;-0,05027;0,00295;
2017-04-12;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;314,00;198,00;1957,0;11539;233,00;-635,00;0,13515;-0,05216;
2017-04-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;3,0000;;;;;;
2017-04-12;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;4,0000;3,0000;86,000;89,000;;;;;
2017-04-12;GOLD;Опцион на фьючерс на золото в слитках;C;;4,0000;6,0000;73,000;9,0000;;2,0000;;0,28571;
2017-04-12;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;49,000;48,000;428,00;492,00;27,000;25,000;0,06733;0,05353;
2017-04-12;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;11,000;;;;;;
2017-04-12;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;43,000;40,000;537,00;548,00;25,000;25,000;0,04883;0,04780;
2017-04-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;5,0000;;;;;;
2017-04-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;;;5,0000;;;;;
2017-04-12;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-04-12;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;4,0000;81,000;644,00;7,0000;-9,0000;0,09459;-0,01378;
2017-04-12;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;20,000;42,000;679,00;116,00;-13,000;3,0000;-0,01879;0,02655;
2017-04-12;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;4,0000;3,0000;1557,0;1532,0;11,000;9,0000;0,00712;0,00591;
2017-04-12;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;23,000;23,000;82,000;107,00;12,000;14,000;0,17143;0,15054;
2017-04-12;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;5,0000;166,00;195,00;34,000;-328,00;0,25758;-0,62715;
2017-04-12;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;34,000;15,000;170,00;141,00;-377,00;-15,000;-0,68921;-0,09615;
2017-04-12;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;12,000;16,000;29278;4291,0;-1981,0;-2023,0;-0,06337;-0,32040;
2017-04-12;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;433,00;200,00;9343,0;34330;-344,00;-302,00;-0,03551;-0,00872;
2017-04-12;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;31,000;23,000;117867;42894;623,00;879,00;0,00531;0,02092;
2017-04-12;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;854,00;172,00;5717,0;80690;-414,00;-670,00;-0,06753;-0,00824;
2017-04-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;9,0000;327,00;;;;;;
2017-04-12;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;12,000;7,0000;18,000;345,00;;;;;
