moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-21;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;215,00;113,00;693867;663047;-213563;-251585;-0,23535;-0,27507;
2018-06-21;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;4848,0;2696,0;208307;239127;-77480;-39458;-0,27111;-0,14164;
2018-06-21;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;39,000;39,000;237793;101676;37825;43521;0,18916;0,74836;
2018-06-21;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1313,0;407,00;16809;152926;-3918,0;-9614,0;-0,18903;-0,05915;
2018-06-21;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;3,0000;5,0000;232,00;62,000;4,0000;;0,01754;;
2018-06-21;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;36,000;32,000;773,00;943,00;332,00;336,00;0,75283;0,55354;
2018-06-21;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;3,0000;2,0000;9,0000;107,00;4,0000;65,000;0,80000;1,5476;
2018-06-21;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;25,000;35,000;590,00;492,00;329,00;268,00;1,2605;1,1964;
2018-06-21;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;8,0000;7,0000;4716,0;2627,0;171,00;124,00;0,03762;0,04954;
2018-06-21;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;64,000;17,000;197,00;2286,0;-43,000;4,0000;-0,17917;0,00175;
2018-06-21;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;31,000;15,000;23146;23149;712,00;-640,00;0,03174;-0,02690;
2018-06-21;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;215,00;207,00;3328,0;3325,0;-2129,0;-777,00;-0,39014;-0,18942;
2018-06-21;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;1,0000;3,0000;1398,0;1350,0;;;;;
2018-06-21;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;7,0000;1372,0;1420,0;1,0000;1,0000;0,00073;0,00070;
2018-06-21;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;;;1350,0;;;;;
2018-06-21;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;2,0000;4,0000;1352,0;2,0000;1,0000;1,0000;0,00074;1,0000;
2018-06-21;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;16,000;14,000;3601,0;3499,0;-235,00;-211,00;-0,06126;-0,05687;
2018-06-21;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;107,00;75,000;521,00;623,00;-150,00;-174,00;-0,22355;-0,21832;
2018-06-21;Si;Опцион на фьючерс на доллар США;C;;38,000;43,000;49759;47639;-227362;-132021;-0,82044;-0,73484;
