moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-10-06;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;400,00;138,00;1735039;1137587;87882;-30781;0,05335;-0,02635;
2017-10-06;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10159;2330,0;167336;764788;-70372;48291;-0,29604;0,06740;
2017-10-06;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;67,000;43,000;492695;90059;-14617;-1806,0;-0,02881;-0,01966;
2017-10-06;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1869,0;566,00;23100;425736;-72,000;-12883;-0,00311;-0,02937;
2017-10-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;14,000;15,000;4398,0;4085,0;-43,000;117,00;-0,00968;0,02949;
2017-10-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;156,00;109,00;15593;15906;233,00;73,000;0,01517;0,00461;
2017-10-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;7,0000;1247,0;489,00;-5,0000;-6,0000;-0,00399;-0,01212;
2017-10-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;66,000;78,000;4084,0;4842,0;930,00;931,00;0,29486;0,23805;
2017-10-06;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;2,0000;11,000;2278,0;326,00;27,000;54,000;0,01199;0,19853;
2017-10-06;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;70,000;51,000;671,00;2623,0;-25,000;-52,000;-0,03592;-0,01944;
2017-10-06;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;21,000;22,000;9178,0;4062,0;-2298,0;-172,00;-0,20024;-0,04062;
2017-10-06;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;376,00;194,00;2813,0;7929,0;469,00;-1657,0;0,20009;-0,17286;
2017-10-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;2,0000;806,00;1261,0;;;;;
2017-10-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;6,0000;609,00;154,00;;;;;
2017-10-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;1,0000;3,0000;1,0000;;;;;
2017-10-06;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;3,0000;3,0000;27,000;29,000;;;;;
2017-10-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;23,000;13,000;1326,0;1791,0;48,000;-24,000;0,03756;-0,01322;
2017-10-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;204,00;192,00;2253,0;1788,0;-16,000;56,000;-0,00705;0,03233;
2017-10-06;Si;Опцион на фьючерс на доллар США;C;;76,000;60,000;225075;251459;24929;28481;0,12455;0,12773;
2017-10-06;Si;Опцион на фьючерс на доллар США;C;1,0000;1020,0;580,00;230423;204039;15185;11633;0,07055;0,06046;
