moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-07-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;428,00;188,00;1552726;1128494;-17548;9659,0;-0,01118;0,00863;
2017-07-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;8506,0;3945,0;180981;605213;-725,00;-27932;-0,00399;-0,04412;
2017-07-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;117,00;27,000;682714;239217;21081;14582;0,03186;0,06491;
2017-07-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;3004,0;553,00;13157;456654;-2576,0;3923,0;-0,16373;0,00867;
2017-07-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;26,000;20,000;17270;1338,0;235,00;14,000;0,01380;0,01057;
2017-07-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;245,00;92,000;7842,0;23774;64,000;285,00;0,00823;0,01213;
2017-07-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;5,0000;5,0000;438,00;167,00;116,00;-1,0000;0,36025;-0,00595;
2017-07-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;77,000;78,000;2872,0;3143,0;221,00;338,00;0,08336;0,12050;
2017-07-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;7,0000;6515,0;1772,0;-30,000;37,000;-0,00458;0,02133;
2017-07-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;188,00;29,000;176,00;4919,0;12,000;-55,000;0,07317;-0,01106;
2017-07-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;19,000;34974;35513;-377,00;-572,00;-0,01066;-0,01585;
2017-07-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;386,00;244,00;7484,0;6945,0;227,00;422,00;0,03128;0,06469;
2017-07-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;2,0000;2443,0;135,00;5,0000;10,000;0,00205;0,08000;
2017-07-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;9,0000;9,0000;330,00;2638,0;1,0000;-4,0000;0,00304;-0,00151;
2017-07-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;2,0000;195,00;1,0000;;;;;
2017-07-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;6,0000;6,0000;119,00;313,00;;;;;
2017-07-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;21,000;26,000;15974;13056;-219,00;-45,000;-0,01352;-0,00343;
2017-07-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;386,00;75,000;443,00;3361,0;82,000;-92,000;0,22715;-0,02664;
2017-07-04;Si;Опцион на фьючерс на доллар США;C;;90,000;81,000;399269;405314;3992,0;9622,0;0,01010;0,02432;
2017-07-04;Si;Опцион на фьючерс на доллар США;C;1,0000;1050,0;615,00;232499;226454;9145,0;3515,0;0,04094;0,01577;
2017-07-04;Si;Опцион на фьючерс на доллар США;P;;55,000;56,000;291898;232680;7408,0;9036,0;0,02604;0,04040;
2017-07-04;Si;Опцион на фьючерс на доллар США;P;1,0000;768,00;374,00;126283;185501;2033,0;405,00;0,01636;0,00219;
2017-07-04;RTS;Фьючерсный контракт на Индекс РТС;F;;193,00;116,00;213993;215583;1669,0;5189,0;0,00786;0,02466;
2017-07-04;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2887,0;2947,0;58572;56982;4453,0;933,00;0,08228;0,01665;
2017-07-04;RTS;Опцион на фьючерс на Индекс РТС;C;;80,000;86,000;297781;336223;1866,0;5770,0;0,00631;0,01746;
2017-07-04;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1035,0;942,00;168517;130075;12896;8992,0;0,08287;0,07426;
2017-07-04;RTS;Опцион на фьючерс на Индекс РТС;P;;71,000;89,000;161382;399730;4944,0;14242;0,03160;0,03695;
2017-07-04;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1034,0;1000,0;424592;186244;14541;5243,0;0,03546;0,02897;
2017-07-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;58,000;29,000;101185;61170;-2612,0;-1948,0;-0,02516;-0,03086;
2017-07-04;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1717,0;484,00;13857;53872;-789,00;-1453,0;-0,05387;-0,02626;
2017-07-04;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;24,000;19,000;18462;8442,0;-624,00;-73,000;-0,03269;-0,00857;
2017-07-04;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;224,00;277,00;4854,0;14874;151,00;-400,00;0,03211;-0,02619;
2017-07-04;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;10,000;;;;;;
2017-07-04;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;4,0000;5,0000;22,000;32,000;;;;;
2017-07-04;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-07-04;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;5,0000;747,00;5,0000;40,000;;0,05658;;
2017-07-04;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;31,000;18,000;177,00;919,00;26,000;66,000;0,17219;0,07737;
2017-07-04;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;4,0000;156,00;22,000;;4,0000;;0,22222;
2017-07-04;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;8,0000;15,000;70,000;204,00;7,0000;3,0000;0,11111;0,01493;
2017-07-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;1,0000;2,0000;217,00;11,000;;1,0000;;0,10000;
2017-07-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;2,0000;24,000;230,00;;-1,0000;;-0,00433;
2017-07-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;1,0000;;;;;
2017-07-04;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;;1,0000;1,0000;;;;;;
2017-07-04;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2017-07-04;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;9,0000;4,0000;3689,0;2383,0;;191,00;;0,08714;
2017-07-04;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;107,00;44,000;475,00;1781,0;-49,000;-240,00;-0,09351;-0,11875;
2017-07-04;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;1,0000;5,0000;103,00;95,000;4,0000;1,0000;0,04040;0,01064;
2017-07-04;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;20,000;13,000;53,000;61,000;-1,0000;2,0000;-0,01852;0,03390;
2017-07-04;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;2,0000;9,0000;854,00;5,0000;379,00;-505,00;0,79789;-0,99020;
2017-07-04;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;72,000;16,000;89,000;938,00;-364,00;520,00;-0,80353;1,2440;
2017-07-04;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;23,000;13,000;99218;3704,0;31486;977,00;0,46486;0,35827;
2017-07-04;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;1090,0;137,00;6614,0;102128;-296,00;30213;-0,04284;0,42012;
2017-07-04;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;27,000;24,000;43148;5835,0;2104,0;-33,000;0,05126;-0,00562;
2017-07-04;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;731,00;173,00;2377,0;39690;-83,000;2054,0;-0,03374;0,05458;
2017-07-04;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;1,0000;17,000;;;;;;
2017-07-04;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;5,0000;2,0000;6,0000;23,000;1,0000;1,0000;0,20000;0,04545;
2017-07-04;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;113,00;54,000;347154;271080;16488;2148,0;0,04986;0,00799;
2017-07-04;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2915,0;1503,0;81396;157470;-3922,0;10418;-0,04597;0,07085;
2017-07-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;12,000;9,0000;1317,0;697,00;203,00;25,000;0,18223;0,03720;
2017-07-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;208,00;119,00;6720,0;7340,0;-60,000;118,00;-0,00885;0,01634;
2017-07-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;10,000;5,0000;555,00;810,00;18,000;-1,0000;0,03352;-0,00123;
2017-07-04;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;156,00;76,000;6333,0;6078,0;-21,000;-2,0000;-0,00331;-0,00033;
2017-07-04;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;21,000;11,000;6845,0;40145;251,00;5058,0;0,03806;0,14416;
2017-07-04;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;179,00;462,00;35802;2502,0;5138,0;331,00;0,16756;0,15246;
2017-07-04;SILV;Опцион на фьючерс на серебро в слитках;C;;;1,0000;28,000;;;;;;
2017-07-04;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;16,000;11,000;350,00;378,00;12,000;12,000;0,03550;0,03279;
2017-07-04;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;6,0000;9,0000;438,00;438,00;91,000;91,000;0,26225;0,26225;
2017-07-04;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;15,000;7,0000;4578,0;938,00;-115,00;6,0000;-0,02450;0,00644;
2017-07-04;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;180,00;38,000;617,00;4257,0;48,000;-73,000;0,08436;-0,01686;
2017-07-04;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;7,0000;3,0000;41,000;1117,0;9,0000;63,000;0,28125;0,05977;
2017-07-04;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;34,000;61,000;1405,0;329,00;44,000;-10,000;0,03233;-0,02950;
2017-07-04;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;5,0000;10,000;576,00;494,00;336,00;22,000;1,4000;0,04661;
2017-07-04;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;37,000;71,000;477,00;559,00;122,00;436,00;0,34366;3,5447;
2017-07-04;BR;Фьючерсный контракт на нефть BRENT;F;;60,000;74,000;67117;219549;-4433,0;52239;-0,06196;0,31223;
2017-07-04;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;2425,0;2772,0;303425;150993;45251;-11421;0,17527;-0,07032;
2017-07-04;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;52,000;64,000;35811;36217;-6249,0;-456,00;-0,14857;-0,01243;
2017-07-04;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;586,00;480,00;12546;12140;1665,0;-4128,0;0,15302;-0,25375;
2017-07-04;ED;Фьючерсный контракт на курс евро-доллар США;F;;18,000;57,000;109455;151190;434,00;-14481;0,00398;-0,08741;
2017-07-04;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;236,00;1136,0;59435;17700;-15082;-167,00;-0,20240;-0,00935;
