moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;3,0000;1381,0;1765,0;128,00;-20,000;0,10215;-0,01120;
2016-07-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;29,000;49,000;753,00;369,00;25,000;173,00;0,03434;0,88265;
2016-07-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;194,00;143,00;5554,0;6266,0;560,00;-111,00;0,11213;-0,01741;
2016-07-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;16,000;41,000;43217;42505;-701,00;-30,000;-0,01596;-0,00071;
2016-07-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;173,00;124,00;2914,0;4335,0;;253,00;;0,06198;
2016-07-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2131,0;2096,0;105371;140249;19336;-15637;0,22475;-0,10031;
2016-07-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;72,000;68,000;124950;90072;-49656;-14683;-0,28439;-0,14017;
2016-07-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;17,000;37,000;40364;38943;111,00;-142,00;0,00276;-0,00363;
2016-07-15;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;3,0000;6,0000;302,00;418,00;-20,000;2,0000;-0,06211;0,00481;
2016-07-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;22,000;43,000;223,00;107,00;19,000;-3,0000;0,09314;-0,02727;
2016-07-15;CU;Фьючерсный контракт на медь;F;1,0000;14,000;6,0000;187,00;182,00;;1,0000;;0,00552;
2016-07-15;CU;Фьючерсный контракт на медь;F;;1,0000;;;5,0000;;-1,0000;;-0,16667;
2016-07-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-07-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-07-15;ED;Фьючерсный контракт на курс евро-доллар США;F;;19,000;26,000;14432;33571;823,00;-1612,0;0,06047;-0,04582;
2016-07-15;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;257,00;443,00;27977;8838,0;-1165,0;1270,0;-0,03998;0,16781;
2016-07-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;9,0000;53,000;53,000;;;;;
2016-07-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-15;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;92,000;51,000;97605;89865;3177,0;-3113,0;0,03364;-0,03348;
2016-07-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;8,0000;7,0000;45003;45005;;;;;
2016-07-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;8,0000;1102,0;1112,0;;;;;
2016-07-15;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;577,00;369,00;7390,0;15130;-5783,0;507,00;-0,43900;0,03467;
2016-07-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;;1,0000;10,000;;;;;;
2016-07-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;7,0000;9,0000;1210,0;1208,0;;;;;
2016-07-15;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;11,000;3471,0;4085,0;-380,00;-131,00;-0,09868;-0,03107;
2016-07-15;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-15;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-15;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-15;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;87,000;76,000;3476,0;2862,0;-47,000;-296,00;-0,01334;-0,09373;
2016-07-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;294,00;150,00;9699,0;21721;1489,0;3900,0;0,18136;0,21884;
2016-07-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;112,00;50,000;188367;77553;-6970,0;-329,00;-0,03568;-0,00422;
2016-07-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;51,000;58,000;13699;12627;-109,00;-13,000;-0,00789;-0,00103;
2016-07-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;173,00;141,00;7305,0;8377,0;396,00;300,00;0,05732;0,03714;
2016-07-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;38,000;78,000;15356;3334,0;2341,0;-70,000;0,17987;-0,02056;
2016-07-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1231,0;635,00;17844;128658;6074,0;-567,00;0,51606;-0,00439;
2016-07-15;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;7,0000;6291,0;5255,0;1406,0;1906,0;0,28782;0,56913;
2016-07-15;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;199,00;73,000;1530,0;2566,0;446,00;-54,000;0,41144;-0,02061;
2016-07-15;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;6,0000;4,0000;39,000;44,000;;;;;
2016-07-15;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;4,0000;4,0000;22,000;27,000;;;;;
2016-07-15;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;6,0000;16,000;11,000;;;;;
2016-07-15;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;137,00;93,000;472,00;1224,0;-130,00;-9,0000;-0,21595;-0,00730;
2016-07-15;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;45,000;20,000;3865,0;3113,0;116,00;-5,0000;0,03094;-0,00160;
2016-07-15;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;18,000;13,000;;;;;
2016-07-15;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;190,00;;;;;;
2016-07-15;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;;12,000;222,00;;;;;;
2016-07-15;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4158,0;518,00;10089;50309;855,00;-414,00;0,09259;-0,00816;
2016-07-15;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;62,000;35,000;118538;78318;3698,0;4967,0;0,03220;0,06772;
2016-07-15;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;51,000;44,000;814,00;1004,0;1,0000;1,0000;0,00123;0,00100;
2016-07-15;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;53,000;48,000;682,00;904,00;2,0000;2,0000;0,00294;0,00222;
2016-07-15;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;9,0000;6,0000;3571,0;1254,0;-143,00;433,00;-0,03850;0,52741;
2016-07-15;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;98,000;44,000;470,00;2787,0;159,00;-417,00;0,51125;-0,13015;
2016-07-15;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-07-15;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
