moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-09-02;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-09-02;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-09-02;CU;Фьючерсный контракт на медь;F;;3,0000;;;13,000;;;;;
2016-09-02;CU;Фьючерсный контракт на медь;F;1,0000;24,000;8,0000;300,00;287,00;1,0000;1,0000;0,00334;0,00350;
2016-09-02;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;;1,0000;1,0000;;;;;;
2016-09-02;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-09-02;ED;Фьючерсный контракт на курс евро-доллар США;F;;20,000;26,000;13722;21444;-2854,0;-9822,0;-0,17218;-0,31414;
2016-09-02;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;288,00;417,00;20000;12278;-4999,0;1969,0;-0,19997;0,19100;
2016-09-02;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;18,000;18,000;87,000;87,000;;;;;
2016-09-02;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;12,000;17,000;158,00;158,00;;;;;
2016-09-02;Eu;Опцион на фьючерс на курс евро-рубль;C;;9,0000;10,000;39207;39211;;;;;
2016-09-02;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;9,0000;9,0000;776,00;772,00;;;;;
2016-09-02;Eu;Опцион на фьючерс на курс евро-рубль;P;;5,0000;3,0000;6023,0;6069,0;;;;;
2016-09-02;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;9,0000;11,000;791,00;745,00;;;;;
2016-09-02;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;92,000;57,000;91361;90328;-10325;2802,0;-0,10154;0,03201;
2016-09-02;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;535,00;371,00;15200;16233;5852,0;-7275,0;0,62602;-0,30947;
2016-09-02;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;14,000;11381;216,00;-372,00;-20,000;-0,03165;-0,08475;
2016-09-02;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;116,00;98,000;4979,0;16144;-50,000;-402,00;-0,00994;-0,02430;
2016-09-02;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-09-02;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-09-02;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-09-02;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;92,000;85,000;255627;53108;3299,0;1064,0;0,01307;0,02044;
2016-09-02;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1641,0;457,00;16004;218523;-408,00;1827,0;-0,02486;0,00843;
2016-09-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;50,000;58,000;10483;8805,0;-239,00;-238,00;-0,02229;-0,02632;
2016-09-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;257,00;166,00;13122;14800;-134,00;-135,00;-0,01011;-0,00904;
2016-09-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;46,000;46,000;16744;9430,0;-12,000;263,00;-0,00072;0,02869;
2016-09-02;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;140,00;123,00;8688,0;16002;122,00;-153,00;0,01424;-0,00947;
2016-09-02;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;7,0000;6,0000;5826,0;5986,0;356,00;-513,00;0,06508;-0,07894;
2016-09-02;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;167,00;98,000;3169,0;3009,0;91,000;960,00;0,02956;0,46852;
2016-09-02;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;39,000;27,000;4675,0;4399,0;-56,000;-69,000;-0,01184;-0,01544;
2016-09-02;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;166,00;135,00;869,00;1145,0;-7,0000;6,0000;-0,00799;0,00527;
2016-09-02;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;6,0000;4,0000;22,000;157,00;;;;;
2016-09-02;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;8,0000;146,00;11,000;;;;;
