moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-05;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;302,00;120,00;1136660;817846;-29594;12145;-0,02538;0,01507;
2018-04-05;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;7851,0;2436,0;228926;547740;-1143,0;-42882;-0,00497;-0,07260;
2018-04-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;25,000;40,000;225328;22653;-152,00;811,00;-0,00067;0,03713;
2018-04-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1152,0;724,00;26662;229337;130,00;-833,00;0,00490;-0,00362;
2018-04-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;4,0000;2,0000;37,000;386,00;;;;;
2018-04-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;62,000;61,000;1947,0;1598,0;25,000;25,000;0,01301;0,01589;
2018-04-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;1,0000;2,0000;4,0000;22,000;;;;;
2018-04-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;46,000;56,000;1724,0;1706,0;32,000;32,000;0,01891;0,01912;
2018-04-05;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;7,0000;1732,0;52,000;-15,000;28,000;-0,00859;1,1667;
2018-04-05;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;50,000;43,000;296,00;1976,0;30,000;-13,000;0,11278;-0,00654;
2018-04-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;23,000;21,000;10861;13366;-120,00;-354,00;-0,01093;-0,02580;
2018-04-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;231,00;393,00;7659,0;5154,0;184,00;418,00;0,02462;0,08826;
2018-04-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;3,0000;8,0000;12461;12265;;;;;
2018-04-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;5,0000;10,000;2301,0;2497,0;;;;;
2018-04-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;;;1351,0;;;;;
2018-04-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;5,0000;6,0000;1392,0;41,000;;;;;
2018-04-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;10,000;15,000;2669,0;1419,0;130,00;-8,0000;0,05120;-0,00561;
2018-04-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;189,00;127,00;1151,0;2401,0;-21,000;117,00;-0,01792;0,05123;
2018-04-05;Si;Опцион на фьючерс на доллар США;C;;50,000;44,000;176870;180101;-11396;-3996,0;-0,06053;-0,02171;
2018-04-05;Si;Опцион на фьючерс на доллар США;C;1,0000;828,00;482,00;171981;168750;-6034,0;-13434;-0,03390;-0,07374;
2018-04-05;Si;Опцион на фьючерс на доллар США;P;;33,000;30,000;264391;76796;-11293;-6095,0;-0,04096;-0,07353;
2018-04-05;Si;Опцион на фьючерс на доллар США;P;1,0000;680,00;321,00;93626;281221;-6083,0;-11281;-0,06101;-0,03857;
2018-04-05;RTS;Фьючерсный контракт на Индекс РТС;F;;95,000;110,00;162144;188606;-9544,0;1183,0;-0,05559;0,00631;
