moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-02-22;Si;Опцион на фьючерс на доллар США;C;1,0000;1101,0;478,00;220255;223932;-5177,0;-16463;-0,02296;-0,06848;
2018-02-22;Si;Опцион на фьючерс на доллар США;P;;34,000;45,000;449048;200208;-17948;-2014,0;-0,03843;-0,00996;
2018-02-22;Si;Опцион на фьючерс на доллар США;P;1,0000;575,00;361,00;89693;338533;3141,0;-12793;0,03629;-0,03641;
2018-02-22;RTS;Фьючерсный контракт на Индекс РТС;F;;108,00;122,00;138882;177038;5587,0;4545,0;0,04191;0,02635;
2018-02-22;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;2241,0;4086,0;104964;66808;1916,0;2958,0;0,01859;0,04633;
2018-02-22;RTS;Опцион на фьючерс на Индекс РТС;C;;70,000;49,000;119674;270675;-38414;-43962;-0,24299;-0,13972;
2018-02-22;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1070,0;1033,0;342340;191339;-18776;-13228;-0,05199;-0,06466;
2018-02-22;RTS;Опцион на фьючерс на Индекс РТС;P;;75,000;52,000;83606;617156;339,00;-2383,0;0,00407;-0,00385;
2018-02-22;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1460,0;1023,0;928268;394718;-21605;-18883;-0,02275;-0,04566;
2018-02-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;37,000;18,000;60192;68282;1714,0;-165,00;0,02931;-0,00241;
2018-02-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;969,00;608,00;33300;25210;-878,00;1001,0;-0,02569;0,04135;
2018-02-22;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;20,000;14,000;15958;7243,0;-586,00;325,00;-0,03542;0,04698;
2018-02-22;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;247,00;142,00;4537,0;13252;83,000;-828,00;0,01863;-0,05881;
2018-02-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;51,000;;;;;;
2018-02-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;4,0000;1,0000;2,0000;53,000;;;;;
2018-02-22;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;2,0000;2,0000;;;;;
2018-02-22;GOLD;Опцион на фьючерс на золото в слитках;C;;1,0000;2,0000;21,000;1,0000;;;;;
2018-02-22;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;38,000;32,000;1054,0;1074,0;49,000;49,000;0,04876;0,04780;
2018-02-22;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;9,0000;;;;;;
2018-02-22;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;32,000;25,000;877,00;886,00;;;;;
2018-02-22;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;15,000;;;;;;
2018-02-22;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;3,0000;3,0000;46,000;61,000;;;;;
2018-02-22;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-02-22;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;2,0000;3,0000;104,00;4,0000;;;;;
2018-02-22;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;2,0000;2,0000;5,0000;5,0000;;;;;
2018-02-22;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-02-22;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;3,0000;10,000;1407,0;1653,0;-108,00;-20,000;-0,07129;-0,01195;
2018-02-22;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;54,000;80,000;780,00;534,00;39,000;-49,000;0,05263;-0,08405;
2018-02-22;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;1,0000;7,0000;438,00;155,00;3,0000;19,000;0,00690;0,13971;
2018-02-22;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;49,000;17,000;32,000;315,00;3,0000;-13,000;0,10345;-0,03963;
2018-02-22;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;1,0000;5,0000;196,00;274,00;-196,00;-25,000;-0,50000;-0,08361;
2018-02-22;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;14,000;13,000;154,00;76,000;10,000;-161,00;0,06944;-0,67932;
2018-02-22;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;21,000;9,0000;193347;92909;14354;655,00;0,08019;0,00710;
2018-02-22;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;791,00;154,00;4850,0;105288;-633,00;13066;-0,11545;0,14168;
2018-02-22;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;32,000;21,000;202431;124862;-9450,0;2978,0;-0,04460;0,02443;
2018-02-22;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1010,0;840,00;15564;93133;3264,0;-9164,0;0,26537;-0,08958;
2018-02-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;5,0000;4,0000;11251;243,00;;3,0000;;0,01250;
2018-02-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;40,000;13,000;1440,0;12448;31,000;28,000;0,02200;0,00225;
2018-02-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;1,0000;3,0000;;;;;;
2018-02-22;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;6,0000;5,0000;76,000;79,000;;3,0000;;0,03947;
2018-02-22;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;57,000;95,000;135039;214503;-2828,0;-9855,0;-0,02051;-0,04393;
2018-02-22;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;1550,0;3059,0;136362;56898;-17993;-10966;-0,11657;-0,16159;
2018-02-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;9,0000;12,000;2671,0;2709,0;12,000;-14,000;0,00451;-0,00514;
2018-02-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;110,00;101,00;5696,0;5658,0;102,00;128,00;0,01823;0,02315;
2018-02-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;8,0000;16,000;9770,0;1397,0;673,00;244,00;0,07398;0,21162;
2018-02-22;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;268,00;97,000;15145;23518;1446,0;1875,0;0,10556;0,08663;
2018-02-22;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;15,000;13,000;9196,0;7691,0;-2504,0;-531,00;-0,21402;-0,06458;
2018-02-22;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;226,00;314,00;10103;11608;1239,0;-734,00;0,13978;-0,05947;
2018-02-22;SILV;Опцион на фьючерс на серебро в слитках;C;;2,0000;2,0000;130,00;120,00;;;;;
2018-02-22;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;21,000;13,000;615,00;625,00;-1,0000;-1,0000;-0,00162;-0,00160;
