moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;3,0000;1951,0;3053,0;-133,00;570,00;-0,06382;0,22956;
2016-07-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;26,000;42,000;1245,0;143,00;604,00;-99,000;0,94228;-0,40909;
2016-07-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;10,000;22,000;2191,0;910,00;1726,0;489,00;3,7118;1,1615;
2016-07-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;144,00;141,00;2728,0;4009,0;1178,0;2415,0;0,76000;1,5151;
2016-07-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;120,00;64,000;327098;126332;-43465;-3685,0;-0,11729;-0,02834;
2016-07-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;115,00;112,00;1758,0;2210,0;733,00;1217,0;0,71512;1,2256;
2016-07-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4179,0;1355,0;59349;260115;8158,0;-31622;0,15936;-0,10839;
2016-07-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;14,000;15,000;1043,0;591,00;658,00;174,00;1,7091;0,41727;
2016-07-29;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-29;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;7,0000;560,00;992,00;-3,0000;123,00;-0,00533;0,14154;
2016-07-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;13,000;61,000;500,00;68,000;83,000;-43,000;0,19904;-0,38739;
2016-07-29;CU;Фьючерсный контракт на медь;F;;2,0000;;;13,000;;8,0000;;1,6000;
2016-07-29;CU;Фьючерсный контракт на медь;F;1,0000;15,000;5,0000;192,00;179,00;75,000;67,000;0,64103;0,59821;
2016-07-29;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-07-29;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-07-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;18,000;15,000;85,000;85,000;-4,0000;-4,0000;-0,04494;-0,04494;
2016-07-29;ED;Фьючерсный контракт на курс евро-доллар США;F;;24,000;29,000;20456;51150;-2508,0;1431,0;-0,10921;0,02878;
2016-07-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;156,00;156,00;;;;;
2016-07-29;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;227,00;519,00;36598;5904,0;3104,0;-835,00;0,09267;-0,12391;
2016-07-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;571,00;274,00;5272,0;17736;403,00;-6498,0;0,08277;-0,26814;
2016-07-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;9,0000;814,00;722,00;50,000;;0,06545;;
2016-07-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;860,00;858,00;;;;;
2016-07-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;89,000;37,000;124261;111797;-3650,0;3251,0;-0,02854;0,02995;
2016-07-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;9,0000;9,0000;48003;48005;;;;;
2016-07-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;5,0000;3,0000;6051,0;6143,0;6051,0;6101,0;;145,26;
2016-07-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;7,0000;8,0000;1671,0;2810,0;-232,00;-3,0000;-0,12191;-0,00107;
2016-07-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;85,000;89,000;4270,0;3131,0;93,000;-136,00;0,02226;-0,04163;
2016-07-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;45,000;39,000;3964,0;5269,0;189,00;231,00;0,05007;0,04585;
2016-07-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;69,000;74,000;168866;58962;13922;-1003,0;0,08985;-0,01673;
2016-07-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;98,000;110,00;5224,0;10775;375,00;1536,0;0,07734;0,16625;
2016-07-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;174,00;115,00;8037,0;6732,0;248,00;206,00;0,03184;0,03157;
2016-07-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;41,000;40,000;14085;8534,0;2044,0;883,00;0,16975;0,11541;
2016-07-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1169,0;512,00;25150;135054;1741,0;16666;0,07437;0,14077;
2016-07-29;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;195,00;73,000;1720,0;2592,0;-463,00;-641,00;-0,21209;-0,19827;
2016-07-29;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;5,0000;6730,0;5858,0;-171,00;7,0000;-0,02478;0,00120;
2016-07-29;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;43,000;25,000;5303,0;4563,0;85,000;-31,000;0,01629;-0,00675;
2016-07-29;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;135,00;120,00;619,00;1359,0;-157,00;-41,000;-0,20232;-0,02929;
2016-07-29;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;7,0000;17,000;11,000;;;;;
2016-07-29;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;22,000;28,000;;;;;
2016-07-29;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;7,0000;4,0000;39,000;46,000;;;;;
2016-07-29;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;20,000;13,000;;;;;
2016-07-29;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;191,00;;;;;;
2016-07-29;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;65,000;53,000;725,00;1215,0;1,0000;1,0000;0,00138;0,00082;
2016-07-29;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;15,000;495,00;5,0000;;;;;
2016-07-29;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4261,0;447,00;10721;55569;364,00;2527,0;0,03515;0,04764;
2016-07-29;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;76,000;31,000;132660;87812;2529,0;366,00;0,01943;0,00419;
2016-07-29;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;59,000;49,000;878,00;1069,0;4,0000;4,0000;0,00458;0,00376;
2016-07-29;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;7,0000;11,000;5475,0;772,00;314,00;241,00;0,06084;0,45386;
2016-07-29;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;91,000;63,000;705,00;5408,0;-177,00;-104,00;-0,20068;-0,01887;
2016-07-29;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
2016-07-29;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-07-29;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;32,000;12,000;162,00;1409,0;15,000;15,000;0,10204;0,01076;
2016-07-29;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;121,00;398,00;11247;4043,0;342,00;-738,00;0,03136;-0,15436;
2016-07-29;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;18,000;10,000;89,000;799,00;-1,0000;-1,0000;-0,01111;-0,00125;
2016-07-29;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;7,0000;16,000;830,00;120,00;14,000;14,000;0,01716;0,13208;
2016-07-29;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;28,000;43,000;13828;21032;-3169,0;-2089,0;-0,18644;-0,09035;
2016-07-29;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;7,0000;15,000;8497,0;7250,0;;;;;
2016-07-29;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;13,000;13,000;;;;;
2016-07-29;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;90,000;173,00;16229;2377,0;317,00;-471,00;0,01992;-0,16538;
2016-07-29;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;14,000;10,000;10049;23901;84,000;872,00;0,00843;0,03787;
2016-07-29;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;30,000;27,000;496,00;504,00;;;;;
2016-07-29;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;4,0000;4,0000;16,000;8,0000;;;;;
2016-07-29;MIX;Фьючерсный контракт на Индекс ММВБ;F;;19,000;32,000;3094,0;8923,0;-548,00;-562,00;-0,15047;-0,05925;
2016-07-29;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;4,0000;2,0000;53,000;55,000;;;;;
2016-07-29;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;125,00;338,00;7126,0;1297,0;-338,00;-324,00;-0,04528;-0,19988;
2016-07-29;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;19,000;13,000;80,000;78,000;3,0000;3,0000;0,03896;0,04000;
2016-07-29;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;1,0000;1,0000;11,000;11,000;;;;;
2016-07-29;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;1,0000;1,0000;9,0000;9,0000;;;;;
2016-07-29;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;73,000;37,000;1895,0;1328,0;-57,000;86,000;-0,02920;0,06924;
2016-07-29;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;5,0000;8,0000;1794,0;2361,0;118,00;-25,000;0,07041;-0,01048;
2016-07-29;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;16,000;797,00;656,00;87,000;;0,12254;;
2016-07-29;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;46,000;38,000;478,00;619,00;7,0000;94,000;0,01486;0,17905;
2016-07-29;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-07-29;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;1,0000;93,000;58,000;10856;8689,0;-41,000;-42,000;-0,00376;-0,00481;
2016-07-29;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;1,0000;31,000;65,000;4971,0;2242,0;582,00;582,00;0,13260;0,35060;
2016-07-29;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;;41,000;17,000;13398;16127;;;;;
2016-07-29;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;29,000;15,000;9456,0;21530;-4131,0;69,000;-0,30404;0,00322;
2016-07-29;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;209,00;484,00;23806;11732;2155,0;-2045,0;0,09953;-0,14844;
2016-07-29;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;;36,000;26,000;24834;27001;;1,0000;;0,00004;
2016-07-29;NLMK;"Фьючесрный контракт на обыкновенные акции ОАО ""НЛМК""";F;1,0000;15,000;45,000;650,00;276,00;60,000;-70,000;0,10169;-0,20231;
2016-07-29;NLMK;"Фьючесрный контракт на обыкновенные акции ОАО ""НЛМК""";F;;2,0000;4,0000;263,00;637,00;-82,000;48,000;-0,23768;0,08149;
2016-07-29;NLMK;"Опцион на фьючерс на акции ОАО ""НЛМК""";P;1,0000;1,0000;1,0000;9,0000;9,0000;;;;;
2016-07-29;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;11,000;18,000;49,000;43,000;-5,0000;2,0000;-0,09259;0,04878;
2016-07-29;NOTK;"Опцион на фьючерс на обыкновенные акции ОАО ""НОВАТЭК""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-29;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;3,0000;3,0000;167,00;173,00;-1,0000;-8,0000;-0,00595;-0,04420;
2016-07-29;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;10,000;6,0000;175,00;377,00;10,000;10,000;0,06061;0,02725;
2016-07-29;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;5,0000;12548;12346;;;;;
2016-07-29;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;19,000;18,000;4268,0;3941,0;3,0000;3,0000;0,00070;0,00076;
2016-07-29;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;2,0000;5,0000;7164,0;7491,0;;;;;
2016-07-29;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;11,000;2,0000;6,0000;76,000;5,0000;5,0000;5,0000;0,07042;
2016-07-29;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;2,0000;1,0000;3240,0;3170,0;;;;;
2016-07-29;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;1,0000;1,0000;11618;11608;;;;;
2016-07-29;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;4,0000;3,0000;10,000;20,000;;;;;
2016-07-29;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;2,0000;2,0000;210,00;4,0000;;;;;
2016-07-29;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;2,0000;1,0000;3184,0;3390,0;;;;;
2016-07-29;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;5,0000;8,0000;31,000;16,000;-4,0000;;-0,11429;;
2016-07-29;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;1,0000;2,0000;7,0000;22,000;;-4,0000;;-0,15385;
2016-07-29;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;90,000;15,000;77,000;1050,0;-29,000;13,000;-0,27358;0,01254;
2016-07-29;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;13,000;4,0000;6052,0;5079,0;62,000;20,000;0,01035;0,00395;
2016-07-29;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;1,0000;2,0000;1,0000;1,0000;3,0000;;;;;
2016-07-29;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;1,0000;136,00;282,00;13684;2554,0;103,00;182,00;0,00758;0,07673;
2016-07-29;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;1,0000;6,0000;2,0000;15,000;83,000;;;;;
2016-07-29;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";C;;;6,0000;68,000;;;;;;
2016-07-29;ROSN;"Опцион на фьючерс на акции ОАО ""НК ""Роснефть""";P;;10,000;11,000;269,00;267,00;;;;;
2016-07-29;ROSN;"Фьючерсный контракт на обыкновенные акции ОАО ""НК ""Роснефть""";F;;37,000;20,000;11160;22290;-64,000;-143,00;-0,00570;-0,00637;
2016-07-29;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;40,000;7,0000;87,000;1024,0;-12,000;-88,000;-0,12121;-0,07914;
2016-07-29;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;6,0000;5,0000;1779,0;842,00;-76,000;;-0,04097;;
2016-07-29;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-29;RTKM;"Опцион на фьючерс на акции ПАО ""Ростелеком""";P;1,0000;1,0000;1,0000;25,000;25,000;;;;;
2016-07-29;RTS;Опцион на фьючерсный контракт на индекс РТС;C;;295,00;304,00;142564;158389;3594,0;5827,0;0,02586;0,03819;
2016-07-29;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;5445,0;3253,0;59184;73346;-7696,0;7031,0;-0,11507;0,10602;
2016-07-29;RTS;Опцион на фьючерсный контракт на индекс РТС;P;;296,00;269,00;106483;195342;1792,0;4603,0;0,01712;0,02413;
2016-07-29;RTS;Фьючерсный контракт на Индекс РТС;F;;215,00;210,00;197263;183101;7197,0;-7530,0;0,03787;-0,03950;
2016-07-29;RTS;Опцион на фьючерсный контракт на индекс РТС;P;1,0000;1992,0;1716,0;190415;101556;6451,0;3640,0;0,03507;0,03717;
2016-07-29;RTS;Опцион на фьючерсный контракт на индекс РТС;C;1,0000;1829,0;1408,0;95278;79453;4448,0;2215,0;0,04897;0,02868;
2016-07-29;RVI;Фьючерсный контракт на волатильность российского рынка;F;;;1,0000;1,0000;;;;;;
2016-07-29;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;14,000;11,000;351,00;352,00;10,000;10,000;0,02933;0,02924;
2016-07-29;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;1,0000;1,0000;1,0000;20,000;39,000;;;;;
2016-07-29;SBPR;Опцион на фьючерс на привилегированные акции ПАО Сбербанк;P;;;1,0000;19,000;;;;;;
2016-07-29;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;;34,000;18,000;36359;15199;-2543,0;6221,0;-0,06537;0,69292;
2016-07-29;SBPR;"Фьючерсный контракт на привилегированные акции ПАО ""Сбербанк России""";F;1,0000;235,00;355,00;10978;32138;1857,0;-6907,0;0,20360;-0,17690;
2016-07-29;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;1,0000;573,00;319,00;21157;30163;1345,0;1765,0;0,06789;0,06215;
2016-07-29;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;1,0000;332,00;351,00;21843;24046;178,00;889,00;0,00822;0,03839;
2016-07-29;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);P;;103,00;78,000;20709;11703;249,00;-171,00;0,01217;-0,01440;
2016-07-29;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;1,0000;1517,0;3109,0;260926;115248;31205;24867;0,13584;0,27514;
2016-07-29;SBRF;Опцион на фьючерс на акции ПАО Сбербанк (лот 100);C;;85,000;65,000;16239;14036;1287,0;576,00;0,08608;0,04279;
2016-07-29;SBRF;"Фьючерсный контракт на обыкновенные акции ПАО ""Сбербанк России""";F;;125,00;123,00;197397;343075;23780;30118;0,13697;0,09624;
2016-07-29;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;26,000;12,000;3233,0;476,00;77,000;-1561,0;0,02440;-0,76632;
2016-07-29;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;282,00;135,00;3061,0;5818,0;-283,00;1355,0;-0,08463;0,30361;
2016-07-29;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;;;4,0000;53,000;;;;;;
2016-07-29;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;;;5,0000;48,000;;;;;;
2016-07-29;SILV;Опцион на фьючерсный контракт на серебро в слитках;P;1,0000;24,000;20,000;183,00;231,00;-1,0000;-1,0000;-0,00543;-0,00431;
2016-07-29;SILV;Опцион на фьючерсный контракт на серебро в слитках;C;1,0000;18,000;17,000;193,00;246,00;;;;;
2016-07-29;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;227,00;57,000;1740,0;6204,0;-34,000;237,00;-0,01917;0,03972;
2016-07-29;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";P;1,0000;2,0000;3,0000;17,000;17,000;;;;;
2016-07-29;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;11,000;10,000;6713,0;2249,0;298,00;27,000;0,04645;0,01215;
2016-07-29;SNGP;"Опцион на фьючерс на привилегированные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;2,0000;15,000;15,000;;;;;
2016-07-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;134,00;22,000;162,00;3101,0;37,000;218,00;0,29600;0,07562;
2016-07-29;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;4,0000;3084,0;145,00;74,000;-107,00;0,02458;-0,42460;
2016-07-29;SNGR;"Опцион на фьючерс на акции ОАО ""Сургутнефтегаз""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-07-29;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;3,0000;1,0000;7,0000;7,0000;;;;;
2016-07-29;Si;Опцион на фьючерсный контракт на доллар США;C;1,0000;2486,0;1624,0;149037;168270;9193,0;-20027;0,06574;-0,10636;
2016-07-29;Si;Опцион на фьючерсный контракт на доллар США;C;;330,00;383,00;195919;176686;-15834;13386;-0,07478;0,08197;
2016-07-29;Si;Опцион на фьючерсный контракт на доллар США;P;1,0000;1627,0;1153,0;86124;160979;4160,0;14830;0,05075;0,10147;
2016-07-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;12830;2999,0;150375;662874;13665;-80276;0,09996;-0,10802;
2016-07-29;Si;Опцион на фьючерсный контракт на доллар США;P;;212,00;294,00;225541;150686;19638;8968,0;0,09538;0,06328;
2016-07-29;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;444,00;257,00;1312748;800249;-53544;40397;-0,03919;0,05316;
2016-07-29;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;5,0000;7,0000;2315,0;2780,0;22,000;72,000;0,00959;0,02659;
2016-07-29;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;20,000;39,000;646,00;181,00;-4,0000;-54,000;-0,00615;-0,22979;
2016-07-29;TATN;"Опцион на фьючерс на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";P;1,0000;1,0000;1,0000;7,0000;7,0000;;;;;
2016-07-29;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;;2,0000;5,0000;353,00;167,00;2,0000;;0,00570;;
2016-07-29;TRNF;"Фьючерсный контракт на привилегированные акции ОАО АК ""Транснефть""";F;1,0000;39,000;14,000;122,00;308,00;1,0000;3,0000;0,00826;0,00984;
2016-07-29;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;28,000;18,000;141,00;1515,0;-29,000;-39,000;-0,17059;-0,02510;
2016-07-29;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;2,0000;3,0000;1529,0;155,00;-99,000;-89,000;-0,06081;-0,36475;
2016-07-29;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;;1,0000;2,0000;2977,0;2712,0;-12,000;-120,00;-0,00401;-0,04237;
2016-07-29;UCHF;Фьючерсный контракт на курс доллар США - швейцарский франк;F;1,0000;10,000;3,0000;3,0000;268,00;1,0000;109,00;0,50000;0,68553;
2016-07-29;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;;10,000;7,0000;16836;2554,0;7459,0;490,00;0,79546;0,23740;
2016-07-29;UJPY;Фьючерсный контракт на курс доллар США - японская йена;F;1,0000;317,00;71,000;736,00;15018;-837,00;6132,0;-0,53210;0,69007;
2016-07-29;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;3,0000;5,0000;320,00;52,000;-15,000;28,000;-0,04478;1,1667;
2016-07-29;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;16,000;6,0000;13,000;281,00;-2,0000;-45,000;-0,13333;-0,13804;
2016-07-29;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;1,0000;15,000;4,0000;10,000;9107,0;-2,0000;363,00;-0,16667;0,04151;
2016-07-29;UTRY;Фьючерсный контракт на курс доллар США - турецкая лира;F;;3,0000;2,0000;9122,0;25,000;376,00;11,000;0,04299;0,78571;
2016-07-29;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;;;2,0000;7,0000;;;;;;
2016-07-29;UUAH;Фьючерсный контракт на курс доллар США - украинская гривна;F;1,0000;5,0000;2,0000;4,0000;11,000;;;;;
2016-07-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;1,0000;10,000;211,00;147,00;;;;;
2016-07-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;;2,0000;41,000;;;;;;
2016-07-29;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;47,000;34,000;71132;40005;-1158,0;-1401,0;-0,01602;-0,03384;
2016-07-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;9,0000;1,0000;15,000;79,000;;;;;
2016-07-29;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;7,0000;4,0000;32,000;73,000;;;;;
2016-07-29;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;518,00;199,00;6439,0;37566;77,000;320,00;0,01210;0,00859;

