moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-04-28;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;5,0000;4,0000;1462,0;465,00;-11,000;;-0,00747;;
2018-04-28;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;84,000;38,000;592,00;1589,0;79,000;68,000;0,15400;0,04471;
2018-04-28;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;29,000;15,000;146370;23087;1569,0;-823,00;0,01084;-0,03442;
2018-04-28;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;1235,0;129,00;4051,0;127334;-806,00;1586,0;-0,16595;0,01261;
2018-04-28;RVI;Фьючерсный контракт на волатильность российского рынка;F;1,0000;7,0000;8,0000;41,000;41,000;1,0000;1,0000;0,02500;0,02500;
2018-04-28;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;;2,0000;2,0000;542,00;1264,0;;39,000;;0,03184;
2018-04-28;UCAD;Фьючерсный контракт на курс доллар США - канадский доллар;F;1,0000;19,000;27,000;808,00;86,000;-6,0000;-45,000;-0,00737;-0,34351;
2018-04-28;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;6,0000;12,000;1,0000;;0,20000;;
2018-04-28;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;17,000;11,000;;1,0000;;0,10000;
2018-04-28;MXI;Фьючерсный контракт на Индекс МосБиржи (мини);F;;15,000;9,0000;3958,0;8739,0;-29,000;-225,00;-0,00727;-0,02510;
2018-04-28;MXI;Фьючерсный контракт на Индекс МосБиржи (мини);F;1,0000;227,00;613,00;11536;6755,0;-1114,0;-918,00;-0,08806;-0,11964;
2018-04-28;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);C;;;1,0000;19,000;;;;;;
2018-04-28;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);C;1,0000;5,0000;2,0000;78,000;97,000;;;;;
2018-04-28;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);P;;2,0000;3,0000;57,000;20,000;;;;;
2018-04-28;MXI;Опцион на фьючерс на Индекс МосБиржи (мини);P;1,0000;11,000;4,0000;260,00;297,00;;;;;
