moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-02-17;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;630,00;178,00;2017720;1265752;71295;631,00;0,03663;0,00050;
2017-02-17;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;15034;1965,0;107753;859721;-51989;18675;-0,32546;0,02220;
2017-02-17;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;80,000;74,000;331246;37446;2185,0;167,00;0,00664;0,00448;
2017-02-17;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2317,0;575,00;22641;316441;1200,0;3218,0;0,05597;0,01027;
2017-02-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;22,000;48,000;6464,0;1607,0;936,00;18,000;0,16932;0,01133;
2017-02-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;304,00;170,00;8513,0;13370;1945,0;2863,0;0,29613;0,27249;
2017-02-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;19,000;25,000;4347,0;2093,0;2,0000;13,000;0,00046;0,00625;
2017-02-17;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;84,000;114,00;5451,0;7705,0;98,000;87,000;0,01831;0,01142;
2017-02-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;3,0000;13,000;3422,0;643,00;492,00;141,00;0,16792;0,28088;
2017-02-17;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;82,000;27,000;142,00;2921,0;-10,000;341,00;-0,06579;0,13217;
2017-02-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;43,000;39,000;18593;7497,0;1710,0;86,000;0,10129;0,01160;
2017-02-17;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;534,00;231,00;3191,0;14287;234,00;1858,0;0,07913;0,14949;
2017-02-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;4,0000;290,00;;;;;;
2017-02-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;22,000;18,000;429,00;719,00;;;;;
2017-02-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;;10,000;3652,0;;;;;;
2017-02-17;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;16,000;14,000;2596,0;6248,0;;;;;
2017-02-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;20,000;19,000;6539,0;2397,0;186,00;-24,000;0,02928;-0,00991;
2017-02-17;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;363,00;85,000;304,00;4446,0;60,000;270,00;0,24590;0,06466;
2017-02-17;Si;Опцион на фьючерс на доллар США;C;;299,00;313,00;273397;195644;14786;5313,0;0,05717;0,02791;
2017-02-17;Si;Опцион на фьючерс на доллар США;C;1,0000;3101,0;1624,0;164742;242495;4830,0;14303;0,03020;0,06268;
2017-02-17;Si;Опцион на фьючерс на доллар США;P;;214,00;207,00;304603;151919;6227,0;-1018,0;0,02087;-0,00666;
2017-02-17;Si;Опцион на фьючерс на доллар США;P;1,0000;1579,0;906,00;104095;256779;10555;17800;0,11284;0,07448;
2017-02-17;RTS;Фьючерсный контракт на Индекс РТС;F;;177,00;224,00;244567;243752;-5497,0;-11444;-0,02198;-0,04484;
2017-02-17;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4808,0;2990,0;66073;66888;-692,00;5255,0;-0,01036;0,08526;
2017-02-17;RTS;Опцион на фьючерс на Индекс РТС;C;;305,00;303,00;186890;219057;8390,0;5565,0;0,04700;0,02607;
2017-02-17;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1748,0;1759,0;129513;97346;6952,0;9777,0;0,05672;0,11165;
2017-02-17;RTS;Опцион на фьючерс на Индекс РТС;P;;355,00;314,00;126464;328270;9377,0;17197;0,08009;0,05528;
2017-02-17;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2048,0;2278,0;391139;189333;13257;5437,0;0,03508;0,02957;
2017-02-17;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;104,00;42,000;175132;99018;-2135,0;-2432,0;-0,01204;-0,02397;
2017-02-17;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3781,0;778,00;21374;97488;496,00;793,00;0,02376;0,00820;
2017-02-17;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;26,000;23,000;11197;9568,0;-350,00;-1365,0;-0,03031;-0,12485;
2017-02-17;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;442,00;186,00;6133,0;7762,0;336,00;1351,0;0,05796;0,21073;
2017-02-17;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;4,0000;1,0000;1,0000;7,0000;;;;;
2017-02-17;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;2,0000;6,0000;9,0000;3,0000;;;;;
2017-02-17;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;5,0000;2,0000;41,000;55,000;;;;;
2017-02-17;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;4,0000;11,000;22,000;8,0000;;;;;
