moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-17;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;903,00;206,00;6867,0;108511;128,00;1973,0;0,01899;0,01852;
2017-01-17;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;11,000;1300,0;;;;;;
2017-01-17;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;30,000;6,0000;114,00;1414,0;;;;;
2017-01-17;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;1,0000;;;400,00;;;;;
2017-01-17;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;5,0000;5,0000;1132,0;732,00;;;;;
2017-01-17;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;93,000;98,000;183977;169866;-913,00;-1934,0;-0,00494;-0,01126;
2017-01-17;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2225,0;2068,0;120785;134896;-1566,0;-545,00;-0,01280;-0,00402;
2017-01-17;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;29,000;40,000;9821,0;524,00;763,00;-7,0000;0,08423;-0,01318;
2017-01-17;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;640,00;426,00;25387;34684;1502,0;2272,0;0,06288;0,07010;
2017-01-17;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;29,000;34,000;8340,0;3953,0;-10,000;479,00;-0,00120;0,13788;
2017-01-17;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;616,00;447,00;23832;28219;173,00;-316,00;0,00731;-0,01107;
2017-01-17;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;10,000;20,000;3443,0;11118;481,00;-1410,0;0,16239;-0,11255;
2017-01-17;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;237,00;199,00;16353;8678,0;-1273,0;618,00;-0,07222;0,07667;
2017-01-17;SILV;Опцион на фьючерс на серебро в слитках;C;;1,0000;4,0000;204,00;6,0000;2,0000;;0,00990;;
2017-01-17;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;37,000;19,000;186,00;384,00;1,0000;3,0000;0,00541;0,00787;
2017-01-17;SILV;Опцион на фьючерс на серебро в слитках;P;;;5,0000;639,00;;;;;;
2017-01-17;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;31,000;23,000;168,00;807,00;1,0000;1,0000;0,00599;0,00124;
2017-01-17;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;3,0000;11,000;10899;117,00;-363,00;29,000;-0,03223;0,32955;
2017-01-17;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;147,00;101,00;1766,0;12548;137,00;-255,00;0,08410;-0,01992;
2017-01-17;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;4,0000;8,0000;286,00;2543,0;42,000;-34,000;0,17213;-0,01319;
2017-01-17;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;15,000;133,00;2341,0;84,000;-71,000;5,0000;-0,02944;0,06329;
2017-01-17;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;3,0000;7,0000;274,00;952,00;33,000;-8,0000;0,13693;-0,00833;
2017-01-17;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;12,000;92,000;713,00;35,000;-26,000;15,000;-0,03518;0,75000;
2017-01-17;BR;Фьючерсный контракт на нефть BRENT;F;;80,000;101,00;95131;143041;-12026;8975,0;-0,11223;0,06694;
2017-01-17;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;4385,0;2684,0;183445;135535;-4050,0;-25051;-0,02160;-0,15600;
2017-01-17;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;81,000;40,000;43804;34983;7774,0;10864;0,21576;0,45043;
2017-01-17;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;797,00;237,00;8583,0;17404;876,00;-2214,0;0,11366;-0,11286;
