moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-21;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;20,000;18,000;145,00;125,00;-152,00;-51,000;-0,51178;-0,28977;
2016-06-21;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;2,0000;1445,0;1465,0;183,00;82,000;0,14501;0,05929;
2016-06-21;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;1894,0;2318,0;125181;115341;5465,0;5002,0;0,04565;0,04533;
2016-06-21;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;58,000;76,000;84245;94085;-6853,0;-6390,0;-0,07523;-0,06360;
2016-06-21;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;19,000;48,000;76635;70130;10176;10031;0,15312;0,16691;
2016-06-21;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;314,00;177,00;4915,0;6308,0;89,000;70,000;0,01844;0,01122;
2016-06-21;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;229,00;147,00;5768,0;12273;-39,000;106,00;-0,00672;0,00871;
2016-06-21;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;20,000;42,000;52413;51020;7622,0;7641,0;0,17017;0,17615;
2016-06-21;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-06-21;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;2,0000;91,000;100,00;1,0000;13,000;0,01111;0,14943;
2016-06-21;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;43,000;28,000;158,00;149,00;-2,0000;-14,000;-0,01250;-0,08589;
2016-06-21;CU;Фьючерсный контракт на медь;F;1,0000;5,0000;10,000;92,000;97,000;50,000;49,000;1,1905;1,0208;
2016-06-21;CU;Фьючерсный контракт на медь;F;;;1,0000;5,0000;;-1,0000;;-0,16667;;
2016-06-21;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;6,0000;5,0000;43,000;293,00;4,0000;254,00;0,10256;6,5128;
2016-06-21;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;;1,0000;250,00;;;;;;
2016-06-21;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;217,00;424,00;29478;8913,0;-1807,0;-1082,0;-0,05776;-0,10825;
2016-06-21;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;5,0000;6,0000;147,00;147,00;31,000;31,000;0,26724;0,26724;
2016-06-21;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;28,000;17849;38414;-5488,0;-6213,0;-0,23516;-0,13922;
2016-06-21;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;1210,0;1200,0;;;;;
2016-06-21;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;6,0000;1100,0;1100,0;;;;;
2016-06-21;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;5,0000;3,0000;30995;31005;;;;;
2016-06-21;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;370,00;536,00;11953;14031;-2362,0;4024,0;-0,16500;0,40212;
2016-06-21;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;71,000;62,000;60966;58888;9881,0;3495,0;0,19342;0,06309;
2016-06-21;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;6,0000;1053,0;882,00;-21,000;-113,00;-0,01955;-0,11357;
2016-06-21;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-06-21;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;73,000;60,000;2805,0;2976,0;-79,000;13,000;-0,02739;0,00439;
2016-06-21;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;;;5,0000;;;;;
2016-06-21;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;;1,0000;5,0000;;;;;;
