moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;4,0000;5016,0;3730,0;251,00;-475,00;0,05268;-0,11296;
2016-05-11;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;55,000;18,000;153,00;1439,0;-22,000;704,00;-0,12571;0,95782;
2016-05-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;1,0000;10,000;20817;20000;20680;20000;150,95;;
2016-05-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;74,000;52,000;1947,0;2403,0;1297,0;1643,0;1,9954;2,1618;
2016-05-11;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4681,0;2595,0;117296;133989;15109;986,00;0,14786;0,00741;
2016-05-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;1,0000;6,0000;478,00;22,000;368,00;22,000;3,3455;;
2016-05-11;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;53,000;46,000;945,00;1762,0;691,00;1371,0;2,7205;3,5064;
2016-05-11;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;57,000;79,000;283261;266568;62116;76239;0,28088;0,40056;
2016-05-11;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-05-11;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-05-11;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;6,0000;6,0000;582,00;455,00;51,000;-143,00;0,09605;-0,23913;
2016-05-11;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;37,000;53,000;428,00;555,00;-2,0000;192,00;-0,00465;0,52893;
2016-05-11;CU;Фьючерсный контракт на медь;F;1,0000;5,0000;8,0000;84,000;84,000;-12,000;-12,000;-0,12500;-0,12500;
2016-05-11;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;-6,0000;;-0,75000;
2016-05-11;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;1,0000;7,0000;0,08333;1,0000;
2016-05-11;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;349,00;607,00;23991;13436;2302,0;478,00;0,10614;0,03689;
2016-05-11;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;13,000;9,0000;134,00;134,00;5,0000;5,0000;0,03876;0,03876;
2016-05-11;ED;Фьючерсный контракт на курс евро-доллар США;F;;30,000;25,000;27729;38284;-2560,0;-736,00;-0,08452;-0,01886;
2016-05-11;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;7,0000;8,0000;30,000;30,000;;;;;
2016-05-11;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;73,000;72,000;41841;49019;-96,000;13605;-0,00229;0,38417;
2016-05-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;4,0000;4,0000;22742;22885;;;;;
2016-05-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;4,0000;4,0000;148,00;5,0000;;;;;
2016-05-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;2,0000;3,0000;401,00;400,00;1,0000;;0,00250;;
2016-05-11;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;410,00;543,00;19875;12697;10692;-3009,0;1,1643;-0,19158;
2016-05-11;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;1,0000;;;1,0000;;;;;
2016-05-11;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;3,0000;5,0000;197,00;73,000;-187,00;57,000;-0,48698;3,5625;
2016-05-11;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;49,000;59,000;1895,0;2019,0;301,00;57,000;0,18883;0,02905;
2016-05-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;60,000;52,000;16276;11483;66,000;148,00;0,00407;0,01306;
2016-05-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;77,000;84,000;193517;165148;8615,0;2731,0;0,04659;0,01681;
2016-05-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;50,000;75,000;13589;8056,0;-275,00;-119,00;-0,01984;-0,01456;
2016-05-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;258,00;166,00;13116;18649;288,00;132,00;0,02245;0,00713;
2016-05-11;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;791,00;952,00;31412;59781;-559,00;5325,0;-0,01748;0,09779;
2016-05-11;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;225,00;134,00;10489;15282;105,00;23,000;0,01011;0,00151;
2016-05-11;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;7,0000;1244,0;1779,0;-75,000;-81,000;-0,05686;-0,04355;
2016-05-11;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;64,000;68,000;1378,0;843,00;39,000;45,000;0,02913;0,05639;
2016-05-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;2,0000;3,0000;6,0000;31,000;;;;;
2016-05-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;;1,0000;26,000;;;;;;
2016-05-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;216,00;51,000;227,00;3982,0;-98,000;180,00;-0,30154;0,04734;
2016-05-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;16,000;42,000;;;;;
2016-05-11;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;22,000;38,000;5679,0;1924,0;133,00;-145,00;0,02398;-0,07008;
2016-05-11;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;5,0000;47,000;22,000;;;;;
2016-05-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;73,000;66,000;1019,0;1377,0;8,0000;-3,0000;0,00791;-0,00217;
2016-05-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;1,0000;10,000;41,000;10,000;-14,000;;-0,25455;;
2016-05-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;15,000;364,00;6,0000;-11,000;;-0,02933;;
2016-05-11;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;72,000;31,000;134228;50175;-620,00;671,00;-0,00460;0,01355;
2016-05-11;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;64,000;56,000;767,00;798,00;16,000;2,0000;0,02130;0,00251;
2016-05-11;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4282,0;447,00;8171,0;92224;184,00;-1107,0;0,02304;-0,01186;
