moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-07-22;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;4,0000;2615,0;2384,0;91,000;-22,000;0,03605;-0,00914;
2016-07-22;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;38,000;39,000;433,00;664,00;12,000;125,00;0,02850;0,23191;
2016-07-22;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;23,000;38,000;21826;20692;-13863;-13892;-0,38844;-0,40169;
2016-07-22;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;245,00;194,00;8027,0;8270,0;1669,0;822,00;0,26250;0,11037;
2016-07-22;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3215,0;1603,0;68919;201499;-14419;54411;-0,17302;0,36992;
2016-07-22;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;83,000;75,000;157321;24741;46543;-22287;0,42015;-0,47391;
2016-07-22;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;17,000;38,000;41719;41476;-513,00;334,00;-0,01215;0,00812;
2016-07-22;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;218,00;175,00;4132,0;5266,0;1114,0;1143,0;0,36912;0,27723;
2016-07-22;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;26,000;50,000;294,00;118,00;5,0000;3,0000;0,01730;0,02609;
2016-07-22;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-22;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;7,0000;686,00;862,00;-161,00;-159,00;-0,19008;-0,15573;
2016-07-22;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-07-22;CU;Фьючерсный контракт на медь;F;;1,0000;;;5,0000;;;;;
2016-07-22;CU;Фьючерсный контракт на медь;F;1,0000;13,000;7,0000;124,00;119,00;2,0000;2,0000;0,01639;0,01709;
2016-07-22;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;1,0000;;;;;
2016-07-22;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;;;1,0000;;;;;
2016-07-22;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;10,000;156,00;156,00;;;;;
2016-07-22;ED;Фьючерсный контракт на курс евро-доллар США;F;;22,000;31,000;25406;43067;-381,00;-251,00;-0,01477;-0,00579;
2016-07-22;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;17,000;15,000;84,000;84,000;6,0000;6,0000;0,07692;0,07692;
2016-07-22;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;374,00;460,00;29308;11647;-47,000;-177,00;-0,00160;-0,01497;
2016-07-22;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;;;42,000;;;;;
2016-07-22;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;8,0000;10,000;1164,0;1122,0;;;;;
2016-07-22;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;7,0000;9,0000;1210,0;1208,0;;;;;
2016-07-22;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;120,00;24,000;107967;90566;-4656,0;-17,000;-0,04134;-0,00019;
2016-07-22;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;9,0000;9,0000;48003;48005;;;;;
2016-07-22;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;825,00;136,00;3227,0;20628;-188,00;-4827,0;-0,05505;-0,18963;
2016-07-22;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;1,0000;1,0000;5,0000;;;;;
2016-07-22;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;92,000;83,000;3707,0;3206,0;233,00;267,00;0,06707;0,09085;
2016-07-22;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;1,0000;1,0000;5,0000;1,0000;;;;;
2016-07-22;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-07-22;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;7,0000;9,0000;3111,0;3612,0;63,000;29,000;0,02067;0,00809;
2016-07-22;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1084,0;620,00;23460;113886;-3481,0;-4907,0;-0,12921;-0,04131;
2016-07-22;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;34,000;38,000;11178;7975,0;273,00;152,00;0,02503;0,01943;
2016-07-22;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;141,00;80,000;6253,0;4901,0;2332,0;557,00;0,59475;0,12822;
2016-07-22;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;43,000;32,000;3501,0;4853,0;157,00;1932,0;0,04695;0,66142;
2016-07-22;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;80,000;73,000;3890,0;7093,0;137,00;258,00;0,03650;0,03775;
2016-07-22;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;81,000;65,000;148017;57591;-2730,0;-1304,0;-0,01811;-0,02214;
2016-07-22;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;4,0000;8,0000;8609,0;5445,0;678,00;-267,00;0,08549;-0,04674;
2016-07-22;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;248,00;67,000;1326,0;4490,0;274,00;1219,0;0,26046;0,37267;
2016-07-22;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;22,000;28,000;;;;;
2016-07-22;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;160,00;122,00;685,00;1386,0;3,0000;-4,0000;0,00440;-0,00288;
2016-07-22;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;7,0000;4,0000;39,000;46,000;;;;;
2016-07-22;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;7,0000;17,000;11,000;;;;;
2016-07-22;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;4,0000;20,000;13,000;;;;;
2016-07-22;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;46,000;21,000;4710,0;4009,0;29,000;36,000;0,00620;0,00906;
2016-07-22;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;13,000;224,00;4,0000;2,0000;;0,00901;;
2016-07-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;4248,0;443,00;10062;50979;-548,00;148,00;-0,05165;0,00291;
2016-07-22;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;;13,000;191,00;;;;;;
2016-07-22;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;67,000;31,000;126330;85413;-2642,0;-3338,0;-0,02049;-0,03761;
2016-07-22;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;54,000;44,000;830,00;1021,0;;;;;
2016-07-22;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;55,000;47,000;683,00;903,00;-23,000;-21,000;-0,03258;-0,02273;
2016-07-22;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-07-22;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
2016-07-22;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;91,000;56,000;591,00;2705,0;28,000;-242,00;0,04973;-0,08212;
2016-07-22;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;9,0000;8,0000;3504,0;1390,0;-70,000;200,00;-0,01959;0,16807;
2016-07-22;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;16,000;7,0000;74,000;784,00;47,000;45,000;1,7407;0,06089;
2016-07-22;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;26,000;44,000;15048;19849;38,000;572,00;0,00253;0,02967;
2016-07-22;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;6,0000;14,000;8437,0;7190,0;;;;;
2016-07-22;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;24,000;9,0000;97,000;1344,0;6,0000;6,0000;0,06593;0,00448;
2016-07-22;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;134,00;399,00;9540,0;4739,0;606,00;72,000;0,06783;0,01543;
2016-07-22;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;6,0000;16,000;816,00;106,00;;2,0000;;0,01923;
2016-07-22;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;120,00;136,00;8335,0;3175,0;185,00;104,00;0,02270;0,03387;
2016-07-22;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;13,000;10,000;4852,0;10012;-83,000;-2,0000;-0,01682;-0,00020;
2016-07-22;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;13,000;13,000;;;;;
2016-07-22;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;13,000;11,000;58,000;58,000;1,0000;1,0000;0,01754;0,01754;
2016-07-22;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;1,0000;4,0000;19,000;1,0000;;;;;
2016-07-22;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;95,000;379,00;5387,0;1477,0;605,00;128,00;0,12652;0,09489;
2016-07-22;MIX;Фьючерсный контракт на Индекс ММВБ;F;;18,000;44,000;3047,0;6957,0;-22,000;455,00;-0,00717;0,06998;
2016-07-22;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;27,000;22,000;466,00;484,00;;;;;
2016-07-22;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;3,0000;2,0000;53,000;53,000;;;;;
2016-07-22;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;7,0000;4,0000;1534,0;2952,0;-13,000;38,000;-0,00840;0,01304;
