moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-28;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;19,000;252,00;776,00;94,000;436,00;0,59494;1,2824;
2016-06-28;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;2,0000;1823,0;1299,0;1129,0;787,00;1,6268;1,5371;
2016-06-28;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;75,000;72,000;133308;49928;-3040,0;12830;-0,02230;0,34584;
2016-06-28;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;78,000;69,000;1227,0;1417,0;592,00;687,00;0,93228;0,94110;
2016-06-28;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;76,000;58,000;858,00;1784,0;300,00;1226,0;0,53763;2,1971;
2016-06-28;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;5,0000;10,000;34442;34252;1120,0;1025,0;0,03361;0,03085;
2016-06-28;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2559,0;1765,0;59280;142660;8657,0;-7213,0;0,17101;-0,04813;
2016-06-28;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;6,0000;7,0000;31330;30404;1184,0;258,00;0,03928;0,00856;
2016-06-28;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;30,000;41,000;202,00;174,00;22,000;-39,000;0,12222;-0,18310;
2016-06-28;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-06-28;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;151,00;179,00;40,000;101,00;0,36036;1,2949;
