moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-03-16;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;6,0000;2335,0;2125,0;163,00;-94,000;0,07505;-0,04236;
2016-03-16;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;24,000;41,000;663,00;873,00;-235,00;22,000;-0,26169;0,02585;
2016-03-16;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;91,000;71,000;324494;324214;70522;98000;0,27768;0,43322;
2016-03-16;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4787,0;2531,0;137953;138233;19488;-7990,0;0,16450;-0,05464;
2016-03-16;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;236,00;171,00;2392,0;2924,0;95,000;143,00;0,04136;0,05142;
2016-03-16;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;9,0000;55,000;44285;41638;2136,0;2058,0;0,05068;0,05200;
2016-03-16;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;6,0000;35,000;28453;27921;5048,0;5000,0;0,21568;0,21814;
2016-03-16;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;256,00;173,00;1973,0;4620,0;34,000;112,00;0,01753;0,02484;
2016-03-16;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;46,000;344,00;50,000;17,000;17,000;0,05199;0,51515;
2016-03-16;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;10,000;8,0000;607,00;901,00;49,000;49,000;0,08781;0,05751;
2016-03-16;CU;Фьючерсный контракт на медь;F;1,0000;1,0000;3,0000;55,000;55,000;;;;;
2016-03-16;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-03-16;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;75,000;75,000;;;;;
2016-03-16;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;3,0000;2,0000;15000;15001;5000,0;5000,0;0,50000;0,49995;
2016-03-16;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;23,000;26,000;233,00;232,00;;;;;
2016-03-16;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;31,000;5459,0;29132;-2401,0;939,00;-0,30547;0,03331;
2016-03-16;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;3,0000;2,0000;2,0000;3,0000;;;;;
2016-03-16;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;28,000;26,000;291,00;290,00;;;;;
2016-03-16;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;364,00;584,00;43128;19455;4251,0;911,00;0,10934;0,04913;
2016-03-16;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;13,000;15,000;53880;53945;700,00;701,00;0,01316;0,01317;
2016-03-16;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;91,000;68,000;58404;60449;-7628,0;-166,00;-0,11552;-0,00274;
2016-03-16;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;433,00;475,00;16440;14395;6923,0;-539,00;0,72744;-0,03609;
2016-03-16;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;10,000;13,000;46100;36087;-3000,0;;-0,06110;;
2016-03-16;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;9,0000;7,0000;96,000;31,000;1,0000;;0,01053;;
