moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-06-14;RTS;Опцион на фьючерс на Индекс РТС;C;;65,000;53,000;86955;161112;-1843,0;-4029,0;-0,02075;-0,02440;
2018-06-14;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;1248,0;728,00;259191;185034;-18444;-16258;-0,06643;-0,08077;
2018-06-14;RTS;Опцион на фьючерс на Индекс РТС;P;;79,000;60,000;141769;336736;-2438,0;-3512,0;-0,01691;-0,01032;
2018-06-14;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;1166,0;824,00;408940;213973;-16351;-15277;-0,03845;-0,06664;
2018-06-14;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;39,000;21,000;92446;66697;253,00;500,00;0,00274;0,00755;
2018-06-14;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1680,0;362,00;10936;36685;-4,0000;-251,00;-0,00037;-0,00680;
2018-06-14;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;12,000;23,000;8051,0;10594;-371,00;-1038,0;-0,04405;-0,08924;
2018-06-14;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;133,00;348,00;5609,0;3066,0;-657,00;10,000;-0,10485;0,00327;
2018-06-14;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;1,0000;;;;;;
2018-06-14;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;3,0000;2,0000;20,000;21,000;;;;;
2018-06-14;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;;1,0000;10,000;;;;;;
2018-06-14;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;1,0000;;;10,000;;;;;
2018-06-14;GOLD;Опцион на фьючерс на золото в слитках;C;;4,0000;5,0000;97,000;58,000;;;;;
2018-06-14;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;78,000;22,000;1071,0;1110,0;;;;;
2018-06-14;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;4,0000;144,00;7,0000;;;;;
2018-06-14;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;34,000;21,000;944,00;1081,0;8,0000;8,0000;0,00855;0,00746;
2018-06-14;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;1,0000;;;;;;
2018-06-14;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;1,0000;1,0000;2,0000;;;;;
2018-06-14;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;100,00;;;;;
2018-06-14;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;3,0000;3,0000;111,00;11,000;;;;;
2018-06-14;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2018-06-14;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;;1,0000;;;4,0000;;;;;
2018-06-14;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";P;1,0000;2,0000;4,0000;15,000;11,000;;;;;
2018-06-14;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;7,0000;6,0000;10913;9547,0;4823,0;4615,0;0,79195;0,93573;
2018-06-14;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;125,00;47,000;422,00;1788,0;-3,0000;205,00;-0,00706;0,12950;
2018-06-14;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;;3,0000;6,0000;247,00;745,00;28,000;-146,00;0,12785;-0,16386;
2018-06-14;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;25,000;53,000;592,00;94,000;-172,00;2,0000;-0,22513;0,02174;
2018-06-14;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;2,0000;3,0000;136,00;169,00;-2,0000;-1,0000;-0,01449;-0,00588;
2018-06-14;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;32,000;14,000;144,00;111,00;3,0000;2,0000;0,02128;0,01835;
2018-06-14;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;22,000;9,0000;107421;52042;-22448;1513,0;-0,17285;0,02994;
2018-06-14;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;585,00;276,00;19688;75067;3086,0;-20875;0,18588;-0,21758;
2018-06-14;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;40,000;18,000;311691;164469;7981,0;4108,0;0,02628;0,02562;
2018-06-14;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1740,0;234,00;22834;170056;1580,0;5453,0;0,07434;0,03313;
2018-06-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;5,0000;5,0000;2778,0;216,00;;;;;
2018-06-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;29,000;14,000;272,00;2834,0;10,000;10,000;0,03817;0,00354;
2018-06-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;;1,0000;1,0000;50,000;2,0000;;;;;
2018-06-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;15,000;12,000;151,00;199,00;-1,0000;-1,0000;-0,00658;-0,00500;
