moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-27;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;8,0000;4,0000;5783,0;5955,0;;249,00;;0,04364;
2016-05-27;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;75,000;30,000;1055,0;883,00;63,000;-186,00;0,06351;-0,17399;
2016-05-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;98,000;76,000;2704,0;6955,0;128,00;206,00;0,04969;0,03052;
2016-05-27;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;63,000;93,000;131067;91804;18774;-1861,0;0,16719;-0,01987;
2016-05-27;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4810,0;2833,0;124549;163812;-14033;6602,0;-0,10126;0,04199;
2016-05-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;5,0000;18,000;65629;65042;37674;37520;1,3477;1,3633;
2016-05-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;165,00;111,00;2903,0;3490,0;183,00;337,00;0,06728;0,10688;
2016-05-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;14,000;22,000;70423;66172;37615;37537;1,1465;1,3109;
2016-05-27;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;28,000;40,000;322,00;134,00;1,0000;-181,00;0,00312;-0,57460;
2016-05-27;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;7,0000;8,0000;455,00;643,00;-12,000;170,00;-0,02570;0,35941;
2016-05-27;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-05-27;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2016-05-27;CU;Фьючерсный контракт на медь;F;1,0000;10,000;10,000;231,00;287,00;2,0000;6,0000;0,00873;0,02135;
2016-05-27;CU;Фьючерсный контракт на медь;F;;;2,0000;56,000;;4,0000;;0,07692;;
2016-05-27;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;;;;;
2016-05-27;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
2016-05-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;17,000;11,000;1057,0;1057,0;;;;;
2016-05-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;12,000;10,000;910,00;910,00;;;;;
2016-05-27;ED;Фьючерсный контракт на курс евро-доллар США;F;;26,000;34,000;48415;48116;1318,0;234,00;0,02798;0,00489;
2016-05-27;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;444,00;526,00;23895;24194;3270,0;4354,0;0,15855;0,21946;
