moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;27,000;344,00;276,00;90,000;30,000;0,35433;0,12195;
2016-02-15;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;5,0000;2252,0;2320,0;-1,0000;59,000;-0,00044;0,02609;
2016-02-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;12,000;26,000;10047;8805,0;-892,00;-1009,0;-0,08154;-0,10281;
2016-02-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;192,00;165,00;1261,0;1661,0;19,000;18,000;0,01530;0,01096;
2016-02-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;280,00;187,00;2346,0;3588,0;106,00;223,00;0,04732;0,06627;
2016-02-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3302,0;1814,0;82318;141812;23425;-17982;0,39776;-0,11253;
2016-02-15;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;12,000;20,000;8466,0;8066,0;-1201,0;-1200,0;-0,12424;-0,12951;
2016-02-15;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;117,00;55,000;313262;253768;18941;60348;0,06435;0,31200;
2016-02-15;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-15;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-15;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;16,000;42,000;445,00;145,00;-33,000;-4,0000;-0,06904;-0,02685;
2016-02-15;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;7,0000;464,00;764,00;29,000;;0,06667;;
2016-02-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;3,0000;21,000;2,0000;;;;;
2016-02-15;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;79,000;98,000;;;;;
2016-02-15;ECPM;"Фьючерсный контракт на индекс э/э в хабе ""Центр"" (пиковые часы суток)";F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-15;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;378,00;671,00;28119;25576;-8587,0;2360,0;-0,23394;0,10165;
2016-02-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-15;ED;Фьючерсный контракт на курс евро-доллар США;F;;25,000;34,000;43348;45891;6758,0;-4189,0;0,18470;-0,08365;
2016-02-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;18,000;19,000;170,00;169,00;12,000;12,000;0,07595;0,07643;
2016-02-15;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;15,000;15,000;92,000;93,000;-3,0000;-3,0000;-0,03158;-0,03125;
2016-02-15;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;296,00;728,00;22631;9098,0;4881,0;2216,0;0,27499;0,32200;
2016-02-15;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;71,000;75,000;86674;100207;-1554,0;1111,0;-0,01761;0,01121;
2016-02-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;7,0000;12,000;46093;36061;-1,0000;-1,0000;-0,00002;-0,00003;
2016-02-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;9,0000;5,0000;92,000;32,000;;;;;
2016-02-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;2,0000;2,0000;10034;;;;;
2016-02-15;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;11,000;15,000;53183;53243;;;;;
2016-02-15;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;4,0000;1457,0;221,00;30,000;;0,02102;;
2016-02-15;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;45,000;15,000;163,00;1399,0;-56,000;-26,000;-0,25571;-0,01825;
2016-02-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;172,00;117,00;5720,0;12557;-188,00;217,00;-0,03182;0,01759;
2016-02-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1073,0;518,00;17698;84968;-3117,0;-5260,0;-0,14975;-0,05830;
2016-02-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;327,00;138,00;17332;20252;287,00;-192,00;0,01684;-0,00939;
2016-02-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;37,000;60,000;25100;18263;506,00;101,00;0,02057;0,00556;
2016-02-15;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;60,000;79,000;17835;14915;503,00;982,00;0,02902;0,07048;
2016-02-15;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;95,000;66,000;111116;43846;-269,00;1874,0;-0,00242;0,04465;
2016-02-15;GBMW;Фьючерсный контракт на обыкновенные акции BMW AG;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
