moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-02;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;1,0000;3,0000;2361,0;12,000;-73,000;-15,000;-0,02999;-0,55556;
2016-12-02;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;141,00;19,000;700,00;3049,0;23,000;-35,000;0,03397;-0,01135;
2016-12-02;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-12-02;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;5,0000;4949,0;4947,0;565,00;-2,0000;0,12888;-0,00040;
2016-12-02;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;49,000;30,000;836,00;838,00;-586,00;-19,000;-0,41210;-0,02217;
2016-12-02;BR;Опцион на фьючерс на нефть BRENT;C;;74,000;79,000;30959;47161;-855,00;-318,00;-0,02687;-0,00670;
2016-12-02;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;369,00;450,00;35409;19207;-126,00;-663,00;-0,00355;-0,03337;
2016-12-02;BR;Опцион на фьючерс на нефть BRENT;P;;73,000;118,00;37470;33317;2526,0;936,00;0,07229;0,02891;
2016-12-02;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;712,00;405,00;30340;34493;2198,0;3788,0;0,07810;0,12337;
2016-12-02;BR;Фьючерсный контракт на нефть BRENT;F;;93,000;103,00;58643;192590;676,00;14133;0,01166;0,07920;
2016-12-02;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;4146,0;3908,0;252150;118203;26690;13233;0,11838;0,12606;
2016-12-02;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;8,0000;11,000;633,00;2567,0;1,0000;1,0000;0,00158;0,00039;
2016-12-02;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;24,000;175,00;2071,0;137,00;3,0000;3,0000;0,00145;0,02239;
2016-12-02;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;;3,0000;1,0000;400,00;201,00;;;;;
2016-12-02;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;1,0000;1,0000;3,0000;201,00;400,00;;;;;
2016-12-02;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-12-02;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-12-02;CU;Фьючерсный контракт на медь;F;;2,0000;1,0000;1,0000;3,0000;;;;;
2016-12-02;CU;Фьючерсный контракт на медь;F;1,0000;18,000;19,000;121,00;119,00;2,0000;2,0000;0,01681;0,01709;
2016-12-02;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;2,0000;393,00;206,00;-40,000;-40,000;-0,09238;-0,16260;
2016-12-02;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;4,0000;1,0000;5,0000;192,00;;;;;
2016-12-02;ED;Фьючерсный контракт на курс евро-доллар США;F;;37,000;24,000;61623;29053;-5211,0;-583,00;-0,07797;-0,01967;
2016-12-02;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;939,00;277,00;12834;45404;2921,0;-1707,0;0,29466;-0,03623;
2016-12-02;ED;Опцион на фьючерс на курс евро-доллар;C;;3,0000;;;53,000;;15,000;;0,39474;
2016-12-02;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;25,000;25,000;205,00;152,00;90,000;75,000;0,78261;0,97403;
2016-12-02;ED;Опцион на фьючерс на курс евро-доллар;P;;2,0000;1,0000;499,00;249,00;;;;;
2016-12-02;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;21,000;19,000;378,00;628,00;4,0000;4,0000;0,01070;0,00641;
2016-12-02;Eu;Опцион на фьючерс на курс евро-рубль;C;;10,000;15,000;14092;14091;;;;;
2016-12-02;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;12,000;11,000;44,000;45,000;;;;;
2016-12-02;Eu;Опцион на фьючерс на курс евро-рубль;P;;7,0000;2,0000;6000,0;6032,0;;;;;
2016-12-02;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;5,0000;11,000;67,000;35,000;;;;;
