moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;23,000;22,000;247,00;383,00;-5,0000;-393,00;-0,01984;-0,50644;
2016-06-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;3,0000;1152,0;1016,0;-671,00;-283,00;-0,36807;-0,21786;
2016-06-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;1986,0;2237,0;95810;115525;36530;-27135;0,61623;-0,19021;
2016-06-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;87,000;75,000;1739,0;2484,0;512,00;1067,0;0,41728;0,75300;
2016-06-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;62,000;74,000;96307;76592;-37001;26664;-0,27756;0,53405;
2016-06-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;4,0000;11,000;34972;34227;530,00;-25,000;0,01539;-0,00073;
2016-06-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;6,0000;8,0000;31330;30404;;;;;
2016-06-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;97,000;66,000;751,00;1677,0;-107,00;-107,00;-0,12471;-0,05998;
2016-06-29;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-06-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;156,00;164,00;5,0000;-15,000;0,03311;-0,08380;
2016-06-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;29,000;34,000;177,00;169,00;-25,000;-5,0000;-0,12376;-0,02874;
2016-06-29;CU;Фьючерсный контракт на медь;F;1,0000;9,0000;9,0000;98,000;102,00;58,000;58,000;1,4500;1,3182;
2016-06-29;CU;Фьючерсный контракт на медь;F;;;1,0000;4,0000;;;;;;
2016-06-29;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;2,0000;2,0000;;;;;
2016-06-29;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;270,00;370,00;22263;7086,0;-986,00;-229,00;-0,04241;-0,03131;
2016-06-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;12,000;11,000;56,000;306,00;;;;;
2016-06-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;11,000;12,000;156,00;156,00;;;;;
2016-06-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;;1,0000;250,00;;;;;;
2016-06-29;ED;Фьючерсный контракт на курс евро-доллар США;F;;20,000;21,000;14300;29477;2253,0;1496,0;0,18702;0,05346;
2016-06-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;6,0000;1100,0;1100,0;;;;;
2016-06-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;80,000;61,000;90285;84267;-1737,0;-3584,0;-0,01888;-0,04080;
2016-06-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;5,0000;3,0000;30995;31005;;;;;
2016-06-29;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;6,0000;9,0000;1210,0;1200,0;;;;;
2016-06-29;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;422,00;507,00;9020,0;15038;-192,00;1655,0;-0,02084;0,12366;
2016-06-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;1,0000;;1,0000;5,0000;;;;;;
2016-06-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;7,0000;19,000;596,00;2098,0;65,000;337,00;0,12241;0,19137;
2016-06-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";C;;1,0000;;;5,0000;;;;;
2016-06-29;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;71,000;96,000;4854,0;3352,0;126,00;-146,00;0,02665;-0,04174;
2016-06-29;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-06-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;127,00;120,00;4986,0;4569,0;-1,0000;-28,000;-0,00020;-0,00609;
2016-06-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;44,000;44,000;10914;11331;147,00;174,00;0,01365;0,01560;
2016-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1433,0;465,00;18124;129165;-1100,0;2316,0;-0,05722;0,01826;
2016-06-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;28,000;72,000;9099,0;2918,0;1459,0;66,000;0,19097;0,02314;
2016-06-29;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;248,00;120,00;7168,0;13349;903,00;2296,0;0,14413;0,20773;
2016-06-29;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;103,00;59,000;174164;63123;3635,0;219,00;0,02132;0,00348;
2016-06-29;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;8,0000;7,0000;3889,0;949,00;-2140,0;-1851,0;-0,35495;-0,66107;
