moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-09-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;413,00;166,00;1884797;1299014;47452;5150,0;0,02583;0,00398;
2017-09-04;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9758,0;4383,0;195928;781711;-46000;-3698,0;-0,19014;-0,00471;
2017-09-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;96,000;42,000;551438;171054;-2823,0;-339,00;-0,00509;-0,00198;
2017-09-04;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2385,0;538,00;21001;401385;-287,00;-2771,0;-0,01348;-0,00686;
2017-09-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;23,000;18,000;9371,0;3232,0;8,0000;370,00;0,00085;0,12928;
2017-09-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;193,00;133,00;14011;20150;574,00;212,00;0,04272;0,01063;
2017-09-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;4,0000;7,0000;752,00;1685,0;31,000;838,00;0,04300;0,98937;
2017-09-04;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;60,000;104,00;4693,0;3760,0;1137,0;330,00;0,31974;0,09621;
2017-09-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;7,0000;8,0000;5188,0;2058,0;-114,00;45,000;-0,02150;0,02235;
2017-09-04;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;115,00;32,000;274,00;3404,0;24,000;-135,00;0,09600;-0,03815;
2017-09-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;23,000;26,000;33484;30808;-698,00;-319,00;-0,02042;-0,01025;
2017-09-04;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;360,00;217,00;5161,0;7837,0;345,00;-34,000;0,07164;-0,00432;
2017-09-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;4,0000;3482,0;1865,0;;;;;
2017-09-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;11,000;9,0000;1125,0;2742,0;1,0000;1,0000;0,00089;0,00036;
2017-09-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;1,0000;2,0000;83,000;11,000;;;;;
2017-09-04;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;7,0000;8,0000;177,00;249,00;;;;;
2017-09-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;27,000;17,000;14836;14369;25,000;40,000;0,00169;0,00279;
2017-09-04;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;267,00;169,00;1808,0;2275,0;-7,0000;-22,000;-0,00386;-0,00958;
2017-09-04;Si;Опцион на фьючерс на доллар США;C;;103,00;89,000;479930;510766;-1287,0;4673,0;-0,00267;0,00923;
2017-09-04;Si;Опцион на фьючерс на доллар США;C;1,0000;1351,0;663,00;350575;319739;7223,0;1263,0;0,02104;0,00397;
2017-09-04;Si;Опцион на фьючерс на доллар США;P;;50,000;51,000;404427;316068;57292;49665;0,16504;0,18643;
2017-09-04;Si;Опцион на фьючерс на доллар США;P;1,0000;606,00;506,00;129399;217758;1354,0;8981,0;0,01057;0,04302;
2017-09-04;RTS;Фьючерсный контракт на Индекс РТС;F;;152,00;161,00;188826;236873;-9822,0;-17507;-0,04944;-0,06882;
2017-09-04;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3010,0;3994,0;116225;68178;-9165,0;-1480,0;-0,07309;-0,02125;
2017-09-04;RTS;Опцион на фьючерс на Индекс РТС;C;;67,000;82,000;456199;528821;4037,0;1034,0;0,00893;0,00196;
2017-09-04;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;991,00;1080,0;243137;170515;14239;17242;0,06221;0,11249;
2017-09-04;RTS;Опцион на фьючерс на Индекс РТС;P;;63,000;82,000;184691;487787;12391;12191;0,07192;0,02563;
