moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-03-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;5,0000;2,0000;840,00;1488,0;-154,00;31,000;-0,15493;0,02128;
2016-03-29;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;14,000;32,000;712,00;64,000;173,00;-12,000;0,32096;-0,15789;
2016-03-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;15,000;50,000;44716;44186;-1557,0;-1605,0;-0,03365;-0,03505;
2016-03-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;18,000;71,000;64362;61826;8766,0;8808,0;0,15767;0,16613;
2016-03-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;351,00;237,00;4784,0;7320,0;249,00;207,00;0,05491;0,02910;
2016-03-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;104,00;84,000;263045;152580;-4621,0;-29975;-0,01726;-0,16420;
2016-03-29;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;5640,0;1926,0;75193;185658;-17161;8193,0;-0,18582;0,04617;
2016-03-29;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;378,00;238,00;6034,0;6564,0;46,000;94,000;0,00768;0,01453;
2016-03-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;4,0000;4,0000;84,000;263,00;1,0000;25,000;0,01205;0,10504;
2016-03-29;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;56,000;396,00;217,00;39,000;15,000;0,10924;0,07426;
2016-03-29;CU;Фьючерсный контракт на медь;F;1,0000;1,0000;3,0000;55,000;55,000;;;;;
2016-03-29;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;;1,0000;2,0000;;;;;;
2016-03-29;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;;;2,0000;;;;;
2016-03-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;5,0000;3,0000;25,000;25,000;2,0000;2,0000;0,08696;0,08696;
2016-03-29;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-03-29;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;406,00;610,00;34604;19073;-23,000;-478,00;-0,00066;-0,02445;
