moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-01-27;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;6,0000;2892,0;2722,0;-17,000;18,000;-0,00584;0,00666;
2016-01-27;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;38,000;16,000;85,000;255,00;-16,000;-51,000;-0,15842;-0,16667;
2016-01-27;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;135,00;54,000;552633;429962;-11265;-4202,0;-0,01998;-0,00968;
2016-01-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;13,000;23,000;14726;25572;348,00;-126,00;0,02420;-0,00490;
2016-01-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;306,00;161,00;15781;4935,0;234,00;708,00;0,01505;0,16749;
2016-01-27;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3606,0;1383,0;57217;179888;7220,0;157,00;0,14441;0,00087;
2016-01-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;167,00;143,00;2352,0;16746;105,00;667,00;0,04673;0,04148;
2016-01-27;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;12,000;14,000;36624;22230;9098,0;8536,0;0,33052;0,62334;
2016-01-27;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-01-27;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-01-27;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;4,0000;347,00;567,00;-7,0000;14,000;-0,01977;0,02532;
2016-01-27;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;2,0000;3,0000;1824,0;1764,0;;;;;
2016-01-27;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;30,000;362,00;142,00;3,0000;-18,000;0,00836;-0,11250;
2016-01-27;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;100,00;106,00;;;;;
2016-01-27;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;2,0000;1,0000;12,000;6,0000;;;;;
2016-01-27;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;308,00;572,00;22006;22980;1794,0;-13936;0,08876;-0,37751;
2016-01-27;ED;Фьючерсный контракт на курс евро-доллар США;F;;29,000;32,000;44180;43206;-12091;3639,0;-0,21487;0,09197;
2016-01-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-01-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-01-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;10,000;10,000;41,000;42,000;8,0000;8,0000;0,24242;0,23529;
2016-01-27;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;10,000;11,000;56,000;55,000;23,000;23,000;0,69697;0,71875;
2016-01-27;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;4,0000;1,0000;1,0000;5017,0;;;;;
2016-01-27;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;65,000;60,000;90108;101888;-689,00;5801,0;-0,00759;0,06037;
2016-01-27;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;7,0000;5,0000;93,000;33,000;;;;;
2016-01-27;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;312,00;492,00;18312;6532,0;4978,0;-1512,0;0,37333;-0,18797;
2016-01-27;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;6,0000;10,000;41078;36062;;;;;
2016-01-27;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;11,000;16,000;54675;54735;;;;;
