moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-01-24;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;5,0000;4,0000;1134,0;734,00;1,0000;1,0000;0,00088;0,00136;
2017-01-24;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;151,00;76,000;210474;210693;8919,0;17546;0,04425;0,09084;
2017-01-24;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2447,0;2137,0;135828;135609;19265;10638;0,16528;0,08512;
2017-01-24;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;22,000;20,000;3149,0;366,00;;-1,0000;;-0,00272;
2017-01-24;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;362,00;283,00;9210,0;11993;659,00;660,00;0,07707;0,05824;
2017-01-24;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;27,000;17,000;5112,0;13216;5,0000;2630,0;0,00098;0,24844;
2017-01-24;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;393,00;284,00;20554;12450;4383,0;1758,0;0,27104;0,16442;
2017-01-24;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;15,000;16,000;3669,0;12989;372,00;-62,000;0,11283;-0,00475;
2017-01-24;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;240,00;204,00;17672;8352,0;-25,000;409,00;-0,00141;0,05149;
2017-01-24;SILV;Опцион на фьючерс на серебро в слитках;C;;1,0000;4,0000;236,00;6,0000;1,0000;;0,00426;;
2017-01-24;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;41,000;23,000;190,00;420,00;6,0000;7,0000;0,03261;0,01695;
2017-01-24;SILV;Опцион на фьючерс на серебро в слитках;P;;1,0000;5,0000;635,00;1,0000;1,0000;;0,00158;;
2017-01-24;SILV;Опцион на фьючерс на серебро в слитках;P;1,0000;29,000;22,000;151,00;785,00;;1,0000;;0,00128;
2017-01-24;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;3,0000;13,000;14509;503,00;701,00;-940,00;0,05077;-0,65142;
2017-01-24;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;154,00;148,00;3033,0;17039;-799,00;842,00;-0,20851;0,05198;
2017-01-24;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;;4,0000;4,0000;178,00;2181,0;-19,000;-45,000;-0,09645;-0,02022;
2017-01-24;TATN;"Фьючерсный контракт на обыкновенные акции ПАО ""Татнефть"" им. В.Д. Шашина";F;1,0000;20,000;110,00;2118,0;115,00;-16,000;10,000;-0,00750;0,09524;
2017-01-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;3,0000;19,000;248,00;906,00;50,000;;0,25253;;
2017-01-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;22,000;84,000;709,00;51,000;-58,000;-8,0000;-0,07562;-0,13559;
2017-01-24;BR;Фьючерсный контракт на нефть BRENT;F;;91,000;76,000;97477;115170;905,00;26240;0,00937;0,29506;
2017-01-24;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;4368,0;2707,0;158589;140896;5687,0;-19648;0,03719;-0,12238;
2017-01-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;74,000;45,000;72109;59715;4247,0;3752,0;0,06258;0,06704;
2017-01-24;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;767,00;306,00;8371,0;20765;818,00;1313,0;0,10830;0,06750;
2017-01-24;ED;Фьючерсный контракт на курс евро-доллар США;F;;33,000;31,000;52707;79322;-454,00;4643,0;-0,00854;0,06217;
2017-01-24;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;449,00;609,00;44287;17672;3583,0;-1514,0;0,08803;-0,07891;
2017-01-24;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;;13,000;4,0000;8964,0;5879,0;-275,00;;-0,02977;;
2017-01-24;PLT;Фьючерсный контракт на аффинированную платину в слитках;F;1,0000;144,00;22,000;231,00;3316,0;111,00;-164,00;0,92500;-0,04713;
2017-01-24;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;;1,0000;4,0000;119,00;1714,0;1,0000;37,000;0,00847;0,02206;
2017-01-24;PLD;Фьючерсный контракт на аффинированный палладий в слитках;F;1,0000;26,000;34,000;1819,0;224,00;6,0000;-30,000;0,00331;-0,11811;
2017-01-24;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;;1,0000;2,0000;27,000;15,000;-11,000;;-0,28947;;
2017-01-24;URKA;"Фьючерсный контракт на обыкновенные акции ПАО ""Уралкалий""";F;1,0000;7,0000;4,0000;63,000;75,000;-7,0000;-18,000;-0,10000;-0,19355;
2017-01-24;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;;9,0000;7,0000;8084,0;3924,0;-341,00;-263,00;-0,04047;-0,06281;
2017-01-24;SNGP;"Фьючерсный контракт на привилегированные акции ОАО ""Сургутнефтегаз""";F;1,0000;175,00;105,00;1616,0;5776,0;43,000;-35,000;0,02734;-0,00602;
2017-01-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;6,0000;34,000;8241,0;219,00;-331,00;102,00;-0,03861;0,87179;
2017-01-24;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;181,00;80,000;1220,0;9242,0;410,00;-23,000;0,50617;-0,00248;
2017-01-24;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;;27,000;4,0000;2890,0;360,00;-25,000;;-0,00858;;
2017-01-24;NLMK;"Фьючесрный контракт на обыкновенные акции ПАО ""НЛМК""";F;1,0000;86,000;30,000;498,00;3028,0;1,0000;-24,000;0,00201;-0,00786;
2017-01-24;RTSS;Фьючерсный контракт на Индекс голубых фишек;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-01-24;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;11,000;8,0000;82,000;82,000;2,0000;2,0000;0,02500;0,02500;
2017-01-24;ED;Опцион на фьючерс на курс евро-доллар;P;;;1,0000;101,00;;;;;;
2017-01-24;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;9,0000;6,0000;50,000;151,00;;;;;
2017-01-24;BR;Опцион на фьючерс на нефть BRENT;C;;76,000;94,000;33466;25831;1019,0;1764,0;0,03141;0,07330;
2017-01-24;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;621,00;378,00;27958;35593;1832,0;1087,0;0,07012;0,03150;
2017-01-24;BR;Опцион на фьючерс на нефть BRENT;P;;69,000;117,00;28182;25050;-506,00;329,00;-0,01764;0,01331;
2017-01-24;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;729,00;455,00;29058;32190;-495,00;-1330,0;-0,01675;-0,03968;
2017-01-24;SUGR;Фьючерсный контракт на сахар-сырец;F;;1,0000;;;4,0000;;;;;
2017-01-24;SUGR;Фьючерсный контракт на сахар-сырец;F;1,0000;5,0000;3,0000;20,000;16,000;;;;;
2017-01-24;CU;Фьючерсный контракт на медь;F;1,0000;9,0000;7,0000;16,000;16,000;-3,0000;-3,0000;-0,15789;-0,15789;
2017-01-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;3,0000;1267,0;1051,0;214,00;-142,00;0,20323;-0,11903;
2017-01-24;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;87,000;1113,0;1329,0;-282,00;74,000;-0,20215;0,05896;
2017-01-24;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;12,000;5,0000;780,00;3262,0;267,00;-292,00;0,52047;-0,08216;
2017-01-24;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;167,00;117,00;7948,0;5466,0;159,00;718,00;0,02041;0,15122;
2017-01-24;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;;1,0000;2,0000;2729,0;2475,0;2475,0;2475,0;9,7441;;
2017-01-24;OFZ2;"Фьючерсный контракт на ""двухлетние"" облигации федерального займа";F;1,0000;13,000;4,0000;223,00;477,00;;;;;
2017-01-24;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;;2,0000;1,0000;10761;11024;2500,0;2485,0;0,30263;0,29102;
2017-01-24;OFZ4;"Фьючерсный контракт на ""четырехлетние"" облигации федерального займа";F;1,0000;10,000;6,0000;439,00;176,00;-6,0000;9,0000;-0,01348;0,05389;
2017-01-24;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;;3,0000;4,0000;1011,0;414,00;10,000;;0,00999;;
2017-01-24;RTKM;"Фьючерсный контракт на обыкновенные акции ПАО ""Ростелеком""";F;1,0000;41,000;11,000;76,000;673,00;-4,0000;6,0000;-0,05000;0,00900;
2017-01-24;MIX;Фьючерсный контракт на Индекс ММВБ;F;;24,000;33,000;2917,0;4198,0;-319,00;723,00;-0,09858;0,20806;
2017-01-24;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;251,00;303,00;4123,0;2842,0;-50,000;-1092,0;-0,01198;-0,27758;
2017-01-24;MIX;Опцион на фьючерс на Индекс ММВБ;C;;;3,0000;4,0000;;;;;;
2017-01-24;MIX;Опцион на фьючерс на Индекс ММВБ;C;1,0000;4,0000;1,0000;2,0000;6,0000;;;;;
2017-01-24;MIX;Опцион на фьючерс на Индекс ММВБ;P;1,0000;1,0000;1,0000;15,000;15,000;;;;;
2017-01-24;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;;1,0000;1,0000;8999,0;9660,0;-2490,0;-2500,0;-0,21673;-0,20559;
2017-01-24;OFZ6;"Фьючерсный контракт на ""шестилетние"" облигации федерального займа";F;1,0000;3,0000;3,0000;715,00;54,000;-10,000;;-0,01379;;
2017-01-24;Eu;Опцион на фьючерс на курс евро-рубль;C;;8,0000;11,000;30071;30000;2,0000;;0,00007;;
2017-01-24;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;10,000;8,0000;71,000;142,00;23,000;25,000;0,47917;0,21368;
2017-01-24;Eu;Опцион на фьючерс на курс евро-рубль;P;;4,0000;;;13,000;;;;;
2017-01-24;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;16,000;20,000;58,000;45,000;23,000;23,000;0,65714;1,0455;
2017-01-24;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;;2,0000;2,0000;18928;18653;2335,0;2500,0;0,14072;0,15477;
2017-01-24;OF10;"Фьючерсный контракт на ""десятилетние"" облигации федерального займа";F;1,0000;13,000;6,0000;155,00;430,00;100,00;-65,000;1,8182;-0,13131;
2017-01-24;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;;3,0000;1,0000;6646,0;8510,0;2365,0;2490,0;0,55244;0,41362;
2017-01-24;OF15;"Фьючерсный контракт на ""пятнадцатилетние"" облигации федерального займа";F;1,0000;18,000;21,000;3317,0;1453,0;124,00;-1,0000;0,03883;-0,00069;
