moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-08-15;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;6,0000;14,000;6699,0;508,00;708,00;59,000;0,11818;0,13140;
2016-08-15;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;103,00;60,000;594,00;6785,0;-3,0000;646,00;-0,00503;0,10523;
2016-08-15;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";C;1,0000;1,0000;1,0000;3,0000;3,0000;;;;;
2016-08-15;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;2,0000;2,0000;41,000;41,000;;;;;
2016-08-15;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;47,000;39,000;10121;13630;-2070,0;152,00;-0,16980;0,01128;
2016-08-15;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;144,00;437,00;9128,0;5619,0;1744,0;-478,00;0,23619;-0,07840;
2016-08-15;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;10,000;18,000;2086,0;1013,0;1297,0;881,00;1,6439;6,6742;
2016-08-15;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;17,000;17,000;102,00;1175,0;1,0000;417,00;0,00990;0,55013;
2016-08-15;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;11,000;19,000;8855,0;7513,0;108,00;108,00;0,01235;0,01458;
2016-08-15;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;44,000;16,000;377,00;1719,0;181,00;181,00;0,92347;0,11769;
2016-08-15;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;13,000;14,000;11515;27156;-3,0000;-74,000;-0,00026;-0,00272;
2016-08-15;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;74,000;194,00;17184;1543,0;-114,00;-43,000;-0,00659;-0,02711;
2016-08-15;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;2,0000;2,0000;13,000;13,000;;;;;
2016-08-15;MIX;Фьючерсный контракт на Индекс ММВБ;F;;21,000;43,000;2624,0;9361,0;358,00;804,00;0,15799;0,09396;
2016-08-15;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;94,000;426,00;7586,0;849,00;578,00;132,00;0,08248;0,18410;
2016-08-15;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;4,0000;2,0000;53,000;55,000;;;;;
2016-08-15;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;18,000;11,000;81,000;79,000;;;;;
2016-08-15;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;4,0000;4,0000;16,000;8,0000;;;;;
2016-08-15;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;32,000;30,000;559,00;567,00;3,0000;3,0000;0,00540;0,00532;
2016-08-15;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;C;1,0000;1,0000;1,0000;9,0000;9,0000;;;;;
2016-08-15;MOEX;Опцион на фьючерс на обыкновенные акции ПАО Московская Биржа;P;1,0000;1,0000;1,0000;11,000;11,000;;;;;
2016-08-15;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;9,0000;5,0000;1649,0;4470,0;40,000;1074,0;0,02486;0,31625;
2016-08-15;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;52,000;66,000;3329,0;508,00;820,00;-214,00;0,32682;-0,29640;
2016-08-15;MTSI;"Опцион на фьючерс на обыкновенные акции ПАО ""МТС""";P;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-08-15;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;6,0000;17,000;797,00;635,00;22,000;2,0000;0,02839;0,00316;
2016-08-15;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;42,000;35,000;431,00;593,00;-28,000;-8,0000;-0,06100;-0,01331;
2016-08-15;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;26,000;21,000;13000;25490;2509,0;1766,0;0,23916;0,07444;
2016-08-15;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;1,0000;244,00;536,00;20876;8386,0;870,00;1613,0;0,04349;0,23815;
2016-08-15;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;;43,000;35,000;21994;25246;-39,000;433,00;-0,00177;0,01745;
2016-08-15;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;1,0000;52,000;87,000;8592,0;5340,0;1002,0;530,00;0,13202;0,11019;
2016-08-15;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;;41,000;34,000;34577;26655;3523,0;141,00;0,11345;0,00532;
2016-08-15;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;1,0000;131,00;75,000;9220,0;17142;-1326,0;2056,0;-0,12573;0,13629;
