moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2018-03-14;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;343,00;117,00;1411205;969805;-350234;-452848;-0,19883;-0,31831;
2018-03-14;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;9296,0;2165,0;234399;675799;-23410;79204;-0,09080;0,13276;
2018-03-14;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;46,000;40,000;294282;82265;33297;46754;0,12758;1,3166;
2018-03-14;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1101,0;730,00;26576;238593;1223,0;-12234;0,04824;-0,04877;
2018-03-14;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;1,0000;;;1,0000;-3934,0;-2383,0;-1,0000;-0,99958;
2018-03-14;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;12,000;14,000;160,00;159,00;-5148,0;-6699,0;-0,96986;-0,97682;
2018-03-14;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;1,0000;1,0000;1,0000;22,000;-2751,0;-1068,0;-0,99964;-0,97982;
2018-03-14;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;12,000;17,000;705,00;684,00;-3583,0;-5266,0;-0,83559;-0,88504;
2018-03-14;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;11,000;7,0000;3051,0;1442,0;1178,0;949,00;0,62894;1,9250;
2018-03-14;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;57,000;25,000;141,00;1750,0;-32,000;197,00;-0,18497;0,12685;
2018-03-14;NOTK;"Фьючерсный контракт на обыкновенные акции ПАО ""НОВАТЭК""";F;1,0000;39,000;15,000;38,000;374,00;-8,0000;-30,000;-0,17391;-0,07426;
2018-03-14;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;4,0000;7,0000;238,00;418,00;47,000;-23,000;0,24607;-0,05215;
2018-03-14;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;28,000;10,000;350,00;170,00;-48,000;22,000;-0,12060;0,14865;
2018-03-14;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;27,000;9,0000;224975;131689;2021,0;16057;0,00906;0,13886;
2018-03-14;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;1,0000;768,00;104,00;3570,0;96856;82,000;-13954;0,02351;-0,12593;
2018-03-14;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;;36,000;20,000;311042;208009;42089;23477;0,15649;0,12722;
2018-03-14;VTBR;Фьючерсный контракт на обыкновенные акции Банк ВТБ (ПАО);F;1,0000;1139,0;750,00;15273;118306;-3161,0;15451;-0,17148;0,15022;
2018-03-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;;;2,0000;1501,0;;-11193;-37,000;-0,88176;-1,0000;
2018-03-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);C;1,0000;14,000;11,000;492,00;1993,0;-781,00;-11937;-0,61351;-0,85693;
2018-03-14;VTBR;Опцион на фьючерс на обыкновенные акции Банк ВТБ (ПАО);P;1,0000;3,0000;4,0000;34,000;34,000;-79,000;-90,000;-0,69912;-0,72581;
2018-03-14;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;;32,000;115,00;293615;290309;17815;894,00;0,06459;0,00309;
2018-03-14;SBRF;Фьючерсный контракт на обыкновенные акции ПАО Сбербанк;F;1,0000;2042,0;2417,0;98408;101714;-37,000;16884;-0,00038;0,19903;
2018-03-14;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;;5,0000;4,0000;160,00;177,00;-3184,0;-2951,0;-0,95215;-0,94341;
2018-03-14;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;C;1,0000;60,000;29,000;825,00;808,00;-6555,0;-6788,0;-0,88821;-0,89363;
2018-03-14;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;;2,0000;4,0000;679,00;208,00;-9847,0;-2595,0;-0,93549;-0,92579;
2018-03-14;SBRF;Опцион на фьючерс на обыкновенные акции ПАО Сбербанк;P;1,0000;55,000;39,000;1319,0;1790,0;-16416;-23668;-0,92563;-0,92969;
2018-03-14;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;;9,0000;17,000;15456;11263;3053,0;3414,0;0,24615;0,43496;
2018-03-14;SBPR;Фьючерсный контракт на привилегированные акции ПАО Сбербанк;F;1,0000;202,00;258,00;5733,0;9926,0;-594,00;-955,00;-0,09388;-0,08777;
2018-03-14;SILV;Опцион на фьючерс на серебро в слитках;C;;2,0000;2,0000;130,00;120,00;;;;;
2018-03-14;SILV;Опцион на фьючерс на серебро в слитках;C;1,0000;24,000;14,000;696,00;706,00;;;;;
