moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-05-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;7,0000;3,0000;5745,0;4653,0;17,000;-700,00;0,00297;-0,13077;
2016-05-18;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;64,000;20,000;194,00;1286,0;-279,00;438,00;-0,58985;0,51651;
2016-05-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;1,0000;23,000;976,00;40,000;2,0000;;0,00205;;
2016-05-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;180,00;118,00;2961,0;3897,0;142,00;144,00;0,05037;0,03837;
2016-05-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;117,00;83,000;2506,0;6028,0;469,00;2050,0;0,23024;0,51533;
2016-05-18;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;7,0000;31,000;34351;30829;1587,0;6,0000;0,04844;0,00019;
2016-05-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4664,0;3350,0;154002;134960;14460;-5502,0;0,10362;-0,03917;
2016-05-18;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;67,000;94,000;101670;120712;-56326;-36364;-0,35650;-0,23151;
2016-05-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;36,000;43,000;340,00;552,00;-26,000;-95,000;-0,07104;-0,14683;
2016-05-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-05-18;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;8,0000;7,0000;457,00;245,00;-53,000;16,000;-0,10392;0,06987;
2016-05-18;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-05-18;CU;Фьючерсный контракт на медь;F;1,0000;8,0000;8,0000;270,00;322,00;-3,0000;1,0000;-0,01099;0,00312;
2016-05-18;CU;Фьючерсный контракт на медь;F;;;1,0000;52,000;;4,0000;;0,08333;;
2016-05-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;13,000;14,000;;;;;
2016-05-18;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;2,0000;3,0000;2,0000;;;;;
