moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-04-10;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;498,00;171,00;1552533;864857;-21172;26157;-0,01345;0,03119;
2017-04-10;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;13301;2580,0;143731;831407;12572;-34757;0,09585;-0,04013;
2017-04-10;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;77,000;70,000;514164;112505;-4676,0;-3383,0;-0,00901;-0,02919;
2017-04-10;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;2758,0;529,00;18864;420523;2504,0;1211,0;0,15306;0,00289;
2017-04-10;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;35,000;88,000;25418;7435,0;1266,0;300,00;0,05242;0,04205;
2017-04-10;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;527,00;280,00;21745;39728;93,000;1059,0;0,00430;0,02739;
2017-04-10;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;14,000;28,000;5656,0;970,00;54,000;;0,00964;;
2017-04-10;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;151,00;155,00;4796,0;9482,0;16,000;70,000;0,00335;0,00744;
2017-04-10;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;4,0000;8,0000;3450,0;111,00;52,000;1,0000;0,01530;0,00909;
2017-04-10;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;87,000;20,000;102,00;3441,0;14,000;65,000;0,15909;0,01925;
2017-04-10;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;25,000;33,000;13194;5295,0;206,00;-178,00;0,01586;-0,03252;
2017-04-10;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;436,00;199,00;2106,0;10005;60,000;444,00;0,02933;0,04644;
2017-04-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;;10,000;477,00;;200,00;;0,72202;;
2017-04-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;29,000;18,000;424,00;901,00;23,000;223,00;0,05736;0,32891;
2017-04-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;4,0000;2040,0;651,00;;;;;
2017-04-10;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;9,0000;8,0000;1056,0;2445,0;;;;;
2017-04-10;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;17,000;21,000;6219,0;3383,0;6,0000;-25,000;0,00097;-0,00734;
2017-04-10;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;325,00;51,000;333,00;3169,0;-136,00;-105,00;-0,28998;-0,03207;
2017-04-10;Si;Опцион на фьючерс на доллар США;C;;371,00;423,00;390764;372340;14089;6893,0;0,03740;0,01886;
2017-04-10;Si;Опцион на фьючерс на доллар США;C;1,0000;3281,0;1769,0;222818;241242;5320,0;12516;0,02446;0,05472;
2017-04-10;Si;Опцион на фьючерс на доллар США;P;;250,00;229,00;357788;161958;14288;2481,0;0,04160;0,01556;
2017-04-10;Si;Опцион на фьючерс на доллар США;P;1,0000;1867,0;1082,0;102853;298683;21,000;11828;0,00020;0,04123;
2017-04-10;RTS;Фьючерсный контракт на Индекс РТС;F;;183,00;190,00;278781;258792;2005,0;-9366,0;0,00724;-0,03493;
2017-04-10;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;4501,0;2872,0;56230;76219;-3272,0;8099,0;-0,05499;0,11889;
2017-04-10;RTS;Опцион на фьючерс на Индекс РТС;C;;346,00;474,00;308909;346967;34354;49045;0,12513;0,16462;
2017-04-10;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;2135,0;2231,0;194384;156326;10988;-3703,0;0,05991;-0,02314;
2017-04-10;RTS;Опцион на фьючерс на Индекс РТС;P;;433,00;492,00;159902;302000;4210,0;5807,0;0,02704;0,01961;
2017-04-10;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2317,0;2721,0;309796;167698;7650,0;6053,0;0,02532;0,03745;
2017-04-10;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;63,000;37,000;91905;66207;-3438,0;-6156,0;-0,03606;-0,08507;
2017-04-10;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3087,0;692,00;33468;59166;-2419,0;299,00;-0,06741;0,00508;
2017-04-10;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;15,000;23,000;16770;6556,0;1843,0;743,00;0,12347;0,12782;
2017-04-10;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;338,00;176,00;1950,0;12164;-1364,0;-264,00;-0,41159;-0,02124;
2017-04-10;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;1,0000;3,0000;;;;;;
2017-04-10;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;4,0000;3,0000;86,000;89,000;;;;;
2017-04-10;GOLD;Опцион на фьючерс на золото в слитках;C;;2,0000;4,0000;53,000;4,0000;-4,0000;;-0,07018;;
2017-04-10;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;44,000;42,000;242,00;291,00;18,000;14,000;0,08036;0,05054;
2017-04-10;GOLD;Опцион на фьючерс на золото в слитках;P;;;2,0000;11,000;;;-600,00;;-1,0000;
2017-04-10;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;28,000;32,000;396,00;407,00;-546,00;54,000;-0,57962;0,15297;
2017-04-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;1,0000;5,0000;;;;;;
2017-04-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;1,0000;;;5,0000;;;;;
2017-04-10;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2017-04-10;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;5,0000;3,0000;72,000;675,00;35,000;-1,0000;0,94595;-0,00148;
2017-04-10;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;22,000;42,000;718,00;115,00;-37,000;-1,0000;-0,04901;-0,00862;
2017-04-10;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;;4,0000;3,0000;1515,0;1500,0;13,000;27,000;0,00866;0,01833;
2017-04-10;NOTK;"Фьючерсный контракт на обыкновенные акции ОАО ""НОВАТЭК""";F;1,0000;17,000;23,000;77,000;92,000;6,0000;-8,0000;0,08451;-0,08000;
2017-04-10;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;;5,0000;2,0000;132,00;513,00;-12,000;7,0000;-0,08333;0,01383;
2017-04-10;TRNF;"Фьючерсный контракт на привилегированные акции ПАО ""Транснефть""";F;1,0000;43,000;12,000;546,00;165,00;-4,0000;-23,000;-0,00727;-0,12234;
2017-04-10;SILV;Фьючерсный контракт на аффинированное серебро в слитках;F;;13,000;20,000;33788;4334,0;-243,00;-1306,0;-0,00714;-0,23156;
