moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-12-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;48,000;41,000;35885;28170;-344,00;655,00;-0,00950;0,02381;
2016-12-06;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;206,00;142,00;18976;26691;1159,0;160,00;0,06505;0,00603;
2016-12-06;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;13,000;6,0000;4243,0;2263,0;-957,00;-25,000;-0,18404;-0,01093;
2016-12-06;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;147,00;84,000;1472,0;3452,0;578,00;-354,00;0,64653;-0,09301;
2016-12-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;34,000;24,000;946,00;1821,0;-121,00;5,0000;-0,11340;0,00275;
2016-12-06;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;132,00;165,00;1788,0;913,00;101,00;-25,000;0,05987;-0,02665;
2016-12-06;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;1,0000;;;180,00;;;;;
2016-12-06;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;1,0000;2,0000;184,00;4,0000;;;;;
2016-12-06;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;1,0000;10,000;268,00;;;;;
2016-12-06;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;3,0000;3,0000;270,00;12,000;;;;;
2016-12-06;GOLD;Опцион на фьючерс на золото в слитках;C;;22,000;62,000;3025,0;937,00;14,000;1,0000;0,00465;0,00107;
2016-12-06;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;215,00;196,00;2749,0;4837,0;63,000;76,000;0,02345;0,01596;
2016-12-06;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;21,000;929,00;355,00;-2,0000;;-0,00215;;
2016-12-06;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;103,00;115,00;1091,0;1665,0;2,0000;;0,00184;;
2016-12-06;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;79,000;46,000;122316;56471;-5635,0;-3497,0;-0,04404;-0,05831;
