moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-11-24;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;625,00;567,00;58480;54088;297,00;1857,0;0,00510;0,03555;
2016-11-24;BR;Опцион на фьючерс на нефть BRENT;P;;106,00;128,00;55590;69126;3657,0;-1717,0;0,07042;-0,02424;
2016-11-24;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;617,00;572,00;55464;41928;-968,00;4406,0;-0,01715;0,11742;
2016-11-24;BR;Фьючерсный контракт на нефть BRENT;F;;94,000;81,000;159263;90853;20609;4395,0;0,14864;0,05083;
2016-11-24;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;2823,0;2507,0;122657;191067;-24550;-8336,0;-0,16677;-0,04180;
2016-11-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;8,0000;13,000;610,00;2540,0;46,000;8,0000;0,08156;0,00316;
2016-11-24;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;21,000;182,00;2102,0;172,00;57,000;95,000;0,02787;1,2338;
2016-11-24;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;;3,0000;1,0000;400,00;201,00;;;;;
2016-11-24;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;1,0000;1,0000;3,0000;201,00;400,00;;;;;
2016-11-24;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-11-24;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-11-24;CU;Фьючерсный контракт на медь;F;;2,0000;2,0000;3,0000;3,0000;;;;;
2016-11-24;CU;Фьючерсный контракт на медь;F;1,0000;18,000;20,000;108,00;108,00;-4,0000;-4,0000;-0,03571;-0,03571;
2016-11-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;2,0000;2,0000;282,00;176,00;;;;;
2016-11-24;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;5,0000;1,0000;5,0000;111,00;;;;;
2016-11-24;ED;Фьючерсный контракт на курс евро-доллар США;F;;42,000;21,000;73401;24804;-9380,0;85,000;-0,11331;0,00344;
2016-11-24;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;1154,0;295,00;11688;60285;1783,0;-7682,0;0,18001;-0,11303;
2016-11-24;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;22,000;22,000;106,00;106,00;;;;;
2016-11-24;ED;Опцион на фьючерс на курс евро-доллар;P;;2,0000;1,0000;499,00;249,00;;;;;
2016-11-24;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;15,000;15,000;368,00;618,00;19,000;19,000;0,05444;0,03172;
2016-11-24;Eu;Опцион на фьючерс на курс евро-рубль;C;;11,000;15,000;17841;17841;1,0000;;0,00006;;
2016-11-24;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;10,000;9,0000;46,000;46,000;2,0000;3,0000;0,04545;0,06977;
2016-11-24;Eu;Опцион на фьючерс на курс евро-рубль;P;;6,0000;2,0000;6000,0;6027,0;;10,000;;0,00166;
2016-11-24;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;4,0000;9,0000;60,000;33,000;10,000;;0,20000;;
