moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-11-25;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;2,0000;3,0000;3374,0;65,000;77,000;-50,000;0,02335;-0,43478;
2016-11-25;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;156,00;19,000;617,00;3926,0;34,000;161,00;0,05832;0,04276;
2016-11-25;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-11-25;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;6,0000;5092,0;5259,0;29,000;-3,0000;0,00573;-0,00057;
2016-11-25;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;68,000;31,000;1286,0;1119,0;-53,000;-21,000;-0,03958;-0,01842;
2016-11-25;BR;Опцион на фьючерс на нефть BRENT;C;;34,000;51,000;16057;24582;-42261;-38128;-0,72466;-0,60801;
2016-11-25;BR;Опцион на фьючерс на нефть BRENT;C;1,0000;212,00;198,00;18307;9782,0;-40173;-44306;-0,68695;-0,81915;
2016-11-25;BR;Опцион на фьючерс на нефть BRENT;P;;46,000;41,000;15143;17996;-40447;-51130;-0,72759;-0,73966;
2016-11-25;BR;Опцион на фьючерс на нефть BRENT;P;1,0000;237,00;201,00;17160;14307;-38304;-27621;-0,69061;-0,65877;
2016-11-25;BR;Фьючерсный контракт на нефть BRENT;F;;112,00;97,000;219763;95211;60500;4358,0;0,37987;0,04797;
2016-11-25;BR;Фьючерсный контракт на нефть BRENT;F;1,0000;3078,0;2312,0;110603;235155;-12054;44088;-0,09827;0,23075;
2016-11-25;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;8,0000;13,000;615,00;2594,0;5,0000;54,000;0,00820;0,02126;
2016-11-25;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;1,0000;23,000;182,00;2166,0;187,00;64,000;15,000;0,03045;0,08721;
2016-11-25;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;;3,0000;1,0000;400,00;201,00;;;;;
2016-11-25;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";C;1,0000;1,0000;3,0000;201,00;400,00;;;;;
2016-11-25;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-11-25;CHMF;"Опцион на фьючерс на обыкновенные акции ПАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-11-25;CU;Фьючерсный контракт на медь;F;;2,0000;2,0000;3,0000;3,0000;;;;;
2016-11-25;CU;Фьючерсный контракт на медь;F;1,0000;19,000;22,000;112,00;112,00;4,0000;4,0000;0,03704;0,03704;
2016-11-25;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;2,0000;2,0000;277,00;176,00;-5,0000;;-0,01773;;
2016-11-25;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;4,0000;1,0000;5,0000;106,00;;-5,0000;;-0,04505;
2016-11-25;ED;Фьючерсный контракт на курс евро-доллар США;F;;42,000;24,000;75045;23436;1644,0;-1368,0;0,02240;-0,05515;
2016-11-25;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;1113,0;287,00;11230;62839;-458,00;2554,0;-0,03919;0,04237;
2016-11-25;ED;Опцион на фьючерс на курс евро-доллар;C;;3,0000;;;14,000;;;;;
2016-11-25;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;24,000;24,000;111,00;97,000;5,0000;-9,0000;0,04717;-0,08491;
2016-11-25;ED;Опцион на фьючерс на курс евро-доллар;P;;2,0000;1,0000;499,00;249,00;;;;;
2016-11-25;ED;Опцион на фьючерс на курс евро-доллар;P;1,0000;16,000;16,000;369,00;619,00;1,0000;1,0000;0,00272;0,00162;
2016-11-25;Eu;Опцион на фьючерс на курс евро-рубль;C;;11,000;15,000;17841;17841;;;;;
2016-11-25;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;10,000;9,0000;45,000;45,000;-1,0000;-1,0000;-0,02174;-0,02174;
2016-11-25;Eu;Опцион на фьючерс на курс евро-рубль;P;;6,0000;2,0000;6000,0;6027,0;;;;;
2016-11-25;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;4,0000;9,0000;60,000;33,000;;;;;
2016-11-25;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;119,00;22,000;75503;48920;3561,0;-1859,0;0,04950;-0,03661;
2016-11-25;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;1091,0;139,00;8799,0;35382;-1135,0;4285,0;-0,11425;0,13779;
2016-11-25;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;7,0000;9,0000;8270,0;929,00;83,000;-61,000;0,01014;-0,06162;
2016-11-25;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;316,00;65,000;2614,0;9955,0;26,000;170,00;0,01005;0,01737;
2016-11-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;112,00;70,000;227912;77398;-4771,0;123,00;-0,02050;0,00159;
2016-11-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1157,0;855,00;34171;184685;-109,00;-5003,0;-0,00318;-0,02637;
2016-11-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;43,000;56,000;33487;6213,0;1084,0;419,00;0,03345;0,07232;
2016-11-25;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;286,00;168,00;21058;48332;202,00;867,00;0,00969;0,01827;
