moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;37,000;23,000;714,00;619,00;478,00;-180,00;2,0254;-0,22528;
2016-06-07;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;6,0000;4,0000;5708,0;5803,0;-234,00;424,00;-0,03938;0,07883;
2016-06-07;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;223,00;147,00;3745,0;5231,0;48,000;117,00;0,01298;0,02288;
2016-06-07;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;10,000;40,000;72014;70528;77,000;8,0000;0,00107;0,00011;
2016-06-07;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;142,00;102,00;3647,0;8942,0;83,000;-189,00;0,02329;-0,02070;
2016-06-07;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4488,0;2659,0;135961;132497;5446,0;-2524,0;0,04173;-0,01869;
2016-06-07;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;64,000;77,000;82154;85618;-790,00;7180,0;-0,00952;0,09154;
2016-06-07;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;14,000;40,000;72543;67248;-180,00;92,000;-0,00248;0,00137;
2016-06-07;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;28,000;41,000;266,00;107,00;-29,000;-5,0000;-0,09831;-0,04464;
2016-06-07;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2016-06-07;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-06-07;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;7,0000;6,0000;514,00;673,00;15,000;-9,0000;0,03006;-0,01320;
2016-06-07;CU;Фьючерсный контракт на медь;F;;;2,0000;60,000;;6,0000;;0,11111;;
2016-06-07;CU;Фьючерсный контракт на медь;F;1,0000;8,0000;6,0000;31,000;91,000;-1,0000;5,0000;-0,03125;0,05814;
2016-06-07;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-06-07;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;14,000;14,000;;;;;
2016-06-07;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;21,000;11,000;1074,0;1074,0;2,0000;2,0000;0,00187;0,00187;
2016-06-07;ED;Фьючерсный контракт на курс евро-доллар США;F;;23,000;43,000;22603;39506;310,00;-12770;0,01391;-0,24428;
2016-06-07;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;293,00;639,00;31946;15043;-9032,0;4048,0;-0,22041;0,36817;
2016-06-07;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;14,000;11,000;932,00;932,00;;;;;
2016-06-07;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;7,0000;1101,0;1100,0;;;;;
2016-06-07;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;5,0000;4,0000;15992;16057;;2,0000;;0,00012;
2016-06-07;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;81,000;78,000;47661;51788;-552,00;692,00;-0,01145;0,01354;
2016-06-07;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;10,000;11,000;1270,0;1205,0;2,0000;;0,00158;;
2016-06-07;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;2,0000;1,0000;2500,0;2501,0;;;;;
2016-06-07;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;452,00;593,00;18807;14680;685,00;-559,00;0,03780;-0,03668;
2016-06-07;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-06-07;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;101,00;64,000;2085,0;2856,0;-476,00;-327,00;-0,18586;-0,10273;
2016-06-07;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;8,0000;7,0000;2002,0;1231,0;-68,000;-217,00;-0,03285;-0,14986;
2016-06-07;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;175,00;147,00;8818,0;10644;195,00;885,00;0,02261;0,09069;
2016-06-07;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1272,0;594,00;23519;97017;-3809,0;-829,00;-0,13938;-0,00847;
2016-06-07;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;47,000;92,000;20506;5548,0;1577,0;-91,000;0,08331;-0,01614;
2016-06-07;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;98,000;71,000;150816;77318;838,00;-2142,0;0,00559;-0,02696;
2016-06-07;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;71,000;67,000;13241;11415;66,000;-624,00;0,00501;-0,05183;
2016-06-07;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;314,00;157,00;10025;24983;179,00;1847,0;0,01818;0,07983;
2016-06-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;55,000;51,000;951,00;938,00;398,00;-2406,0;0,71971;-0,71950;
2016-06-07;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;6,0000;7,0000;1733,0;1746,0;-2188,0;616,00;-0,55802;0,54513;
2016-06-07;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;8,0000;9,0000;78,000;99,000;;;;;
2016-06-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;23,000;42,000;4537,0;2221,0;4,0000;134,00;0,00088;0,06421;
2016-06-07;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;6,0000;7,0000;49,000;24,000;;;;;
2016-06-07;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;4,0000;2,0000;34,000;13,000;;;;;
2016-06-07;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;134,00;75,000;540,00;2856,0;128,00;-2,0000;0,31068;-0,00070;
2016-06-07;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;10,000;35,000;;;;;
2016-06-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;57,000;25,000;95424;82236;-424,00;-1118,0;-0,00442;-0,01341;
2016-06-07;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;79,000;72,000;1560,0;1895,0;70,000;369,00;0,04698;0,24181;
2016-06-07;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1255,0;455,00;9444,0;22632;-1132,0;-438,00;-0,10703;-0,01899;
2016-06-07;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;1,0000;12,000;345,00;10,000;299,00;;6,5000;;
2016-06-07;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;113,00;91,000;1807,0;2238,0;56,000;56,000;0,03198;0,02566;
2016-06-07;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;19,000;437,00;6,0000;;;;;
2016-06-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;127,00;43,000;723,00;2585,0;-7,0000;-202,00;-0,00959;-0,07248;
2016-06-07;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;10,000;7,0000;2736,0;874,00;-197,00;-2,0000;-0,06717;-0,00228;
2016-06-07;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;1,0000;1,0000;40,000;40,000;;;;;
2016-06-07;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;27,000;17,000;78,000;726,00;;;;;
2016-06-07;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;11,000;14,000;2042,0;1741,0;;;;;
2016-06-07;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;36,000;51,000;11423;7819,0;-2275,0;-247,00;-0,16608;-0,03062;
2016-06-07;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;23,000;16,000;205,00;506,00;-4,0000;-4,0000;-0,01914;-0,00784;
