moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-10-10;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;;1,0000;2,0000;806,00;2,0000;243,00;2,0000;0,43162;;
2016-10-10;ALRS;"Фьючерсный контракт на обыкновенные акции АК ""АЛРОСА"" (ПАО)";F;1,0000;36,000;6,0000;210,00;1014,0;83,000;324,00;0,65354;0,46957;
2016-10-10;ALSI;Фьючерсный контракт на Индекс FTSE/JSE Top40;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-10-10;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;4,0000;1374,0;2326,0;434,00;225,00;0,46170;0,10709;
2016-10-10;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;35,000;66,000;1645,0;693,00;62,000;271,00;0,03917;0,64218;
2016-10-10;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;;91,000;90,000;26225;37081;2820,0;5181,0;0,12049;0,16241;
2016-10-10;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;1,0000;249,00;280,00;25155;14299;2390,0;29,000;0,10499;0,00203;
2016-10-10;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;;94,000;106,00;24712;30513;1634,0;2495,0;0,07080;0,08905;
2016-10-10;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;1,0000;479,00;324,00;28916;23115;4030,0;3169,0;0,16194;0,15888;
2016-10-10;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;75,000;136,00;113371;276507;-7014,0;39496;-0,05826;0,16664;
2016-10-10;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4334,0;4306,0;285144;122008;35658;-10852;0,14293;-0,08168;
2016-10-10;CHMF;"Фьючерсный контракт на обыкновенные акции ПАО ""Северсталь""";F;;3,0000;8,0000;252,00;657,00;-8,0000;11,000;-0,03077;0,01703;
