moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-06-08;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;29,000;20,000;729,00;264,00;15,000;-355,00;0,02101;-0,57351;
2016-06-08;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;8,0000;4,0000;5533,0;5998,0;-175,00;195,00;-0,03066;0,03360;
2016-06-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;250,00;150,00;3778,0;5590,0;33,000;359,00;0,00881;0,06863;
2016-06-08;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;61,000;85,000;135777;166060;53623;80442;0,65271;0,93955;
2016-06-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;9,0000;46,000;41630;39818;-30384;-30710;-0,42192;-0,43543;
2016-06-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;144,00;113,00;3701,0;9322,0;54,000;380,00;0,01481;0,04250;
2016-06-08;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;4481,0;2843,0;159684;129401;23723;-3096,0;0,17448;-0,02337;
2016-06-08;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;13,000;42,000;34315;28694;-38228;-38554;-0,52697;-0,57331;
2016-06-08;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2016-06-08;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;8,0000;5,0000;478,00;685,00;-36,000;12,000;-0,07004;0,01783;
2016-06-08;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-06-08;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;30,000;40,000;310,00;103,00;44,000;-4,0000;0,16541;-0,03738;
2016-06-08;CU;Фьючерсный контракт на медь;F;;;2,0000;83,000;;23,000;;0,38333;;
2016-06-08;CU;Фьючерсный контракт на медь;F;1,0000;10,000;7,0000;29,000;112,00;-2,0000;21,000;-0,06452;0,23077;
2016-06-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;14,000;14,000;;;;;
2016-06-08;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;1,0000;2,0000;2,0000;;;;;
2016-06-08;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;22,000;12,000;1124,0;1124,0;50,000;50,000;0,04655;0,04655;
2016-06-08;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;15,000;12,000;982,00;982,00;50,000;50,000;0,05365;0,05365;
2016-06-08;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;315,00;614,00;27256;19531;-4690,0;4488,0;-0,14681;0,29834;
2016-06-08;ED;Фьючерсный контракт на курс евро-доллар США;F;;27,000;34,000;20609;28334;-1994,0;-11172;-0,08822;-0,28279;
2016-06-08;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;486,00;580,00;17596;12330;-1211,0;-2350,0;-0,06439;-0,16008;
2016-06-08;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;1,0000;;;1,0000;-2500,0;-2500,0;-1,0000;-0,99960;
2016-06-08;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;5,0000;4,0000;12242;12307;-3750,0;-3750,0;-0,23449;-0,23354;
2016-06-08;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;10,000;11,000;1270,0;1205,0;;;;;
2016-06-08;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;80,000;78,000;47977;53243;316,00;1455,0;0,00663;0,02810;
2016-06-08;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;7,0000;1101,0;1100,0;;;;;
2016-06-08;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;8,0000;9,0000;2205,0;1151,0;203,00;-80,000;0,10140;-0,06499;
2016-06-08;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;105,00;63,000;2028,0;3082,0;-57,000;226,00;-0,02734;0,07913;
2016-06-08;FEES;"Опцион на фьючерс на обыкновенные акции ПАО ""ФСК ЕЭС""";P;1,0000;1,0000;1,0000;16,000;16,000;;;;;
2016-06-08;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;326,00;160,00;10059;25349;34,000;366,00;0,00339;0,01465;
2016-06-08;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;45,000;96,000;20433;5143,0;-73,000;-405,00;-0,00356;-0,07300;
2016-06-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;85,000;80,000;155939;83449;5123,0;6131,0;0,03397;0,07930;
2016-06-08;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;73,000;68,000;13584;12326;343,00;911,00;0,02590;0,07981;
2016-06-08;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1184,0;628,00;26646;99136;3127,0;2119,0;0,13296;0,02184;
2016-06-08;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;178,00;151,00;9449,0;10707;631,00;63,000;0,07156;0,00592;
2016-06-08;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;5,0000;7,0000;1759,0;1819,0;26,000;73,000;0,01500;0,04181;
2016-06-08;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;63,000;61,000;1140,0;1080,0;189,00;142,00;0,19874;0,15139;
2016-06-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;146,00;90,000;713,00;3851,0;173,00;995,00;0,32037;0,34839;
2016-06-08;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;25,000;40,000;5542,0;2404,0;1005,0;183,00;0,22151;0,08240;
2016-06-08;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;8,0000;9,0000;78,000;99,000;;;;;
2016-06-08;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;5,0000;4,0000;10,000;35,000;;;;;
2016-06-08;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;5,0000;3,0000;49,000;28,000;15,000;15,000;0,44118;1,1539;
2016-06-08;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;6,0000;7,0000;49,000;24,000;;;;;
2016-06-08;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;59,000;23,000;95518;83870;94,000;1634,0;0,00099;0,01987;
2016-06-08;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;78,000;74,000;1592,0;1919,0;32,000;24,000;0,02051;0,01266;
2016-06-08;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1214,0;416,00;9089,0;20737;-355,00;-1895,0;-0,03759;-0,08373;
2016-06-08;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;1,0000;19,000;437,00;6,0000;;;;;
2016-06-08;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;111,00;89,000;1839,0;2270,0;32,000;32,000;0,01771;0,01430;
2016-06-08;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;1,0000;11,000;337,00;10,000;-8,0000;;-0,02319;;
2016-06-08;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;131,00;42,000;611,00;2828,0;-112,00;243,00;-0,15491;0,09400;
2016-06-08;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;11,000;7,0000;3038,0;821,00;302,00;-53,000;0,11038;-0,06064;
2016-06-08;HYDR;"Опцион на фьючерс на обыкновенные акции ПАО ""РусГидро""";P;1,0000;1,0000;1,0000;40,000;40,000;;;;;
2016-06-08;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;27,000;17,000;76,000;762,00;-2,0000;36,000;-0,02564;0,04959;
2016-06-08;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;271,00;221,00;3988,0;8511,0;81,000;1000,0;0,02073;0,13314;
2016-06-08;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;11,000;14,000;2042,0;1741,0;;;;;
2016-06-08;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;24,000;16,000;206,00;507,00;1,0000;1,0000;0,00488;0,00198;
2016-06-08;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;7,0000;16,000;1423,0;737,00;38,000;;0,02744;;
