moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2017-06-05;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;;531,00;172,00;1709878;1004023;44091;-3990,0;0,02647;-0,00396;
2017-06-05;Si;Фьючерсный контракт на курс доллар США - российский рубль;F;1,0000;10618;4223,0;133024;838879;250,00;48331;0,00188;0,06114;
2017-06-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;126,00;69,000;638811;134869;8420,0;-926,00;0,01336;-0,00682;
2017-06-05;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;3760,0;638,00;23634;527576;2482,0;11828;0,11734;0,02293;
2017-06-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;55,000;91,000;50083;7885,0;1901,0;105,00;0,03945;0,01350;
2017-06-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;779,00;332,00;29527;71725;2683,0;4479,0;0,09995;0,06661;
2017-06-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;29,000;24,000;3753,0;1266,0;11,000;7,0000;0,00294;0,00556;
2017-06-05;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;205,00;257,00;6499,0;8986,0;187,00;191,00;0,02963;0,02172;
2017-06-05;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;;13,000;10,000;4246,0;552,00;2,0000;75,000;0,00047;0,15723;
2017-06-05;SNGR;"Фьючерсный контракт на обыкновенные акции ОАО ""Сургутнефтегаз""";F;1,0000;162,00;32,000;273,00;3967,0;17,000;-56,000;0,06641;-0,01392;
2017-06-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;39,000;34,000;20933;9373,0;-256,00;-28,000;-0,01208;-0,00298;
2017-06-05;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;572,00;159,00;1778,0;13338;235,00;7,0000;0,15230;0,00053;
2017-06-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;2,0000;7,0000;1905,0;913,00;;;;;
2017-06-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;1,0000;31,000;33,000;1789,0;2781,0;2,0000;2,0000;0,00112;0,00072;
2017-06-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;;2,0000;1,0000;20,000;2,0000;;;;;
2017-06-05;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";P;1,0000;12,000;13,000;767,00;785,00;-3,0000;-3,0000;-0,00390;-0,00381;
2017-06-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;;28,000;23,000;10076;2183,0;341,00;67,000;0,03503;0,03166;
2017-06-05;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";F;1,0000;625,00;37,000;177,00;8070,0;-274,00;;-0,60754;;
2017-06-05;Si;Опцион на фьючерс на доллар США;C;;360,00;408,00;494208;416761;8315,0;8549,0;0,01711;0,02094;
2017-06-05;Si;Опцион на фьючерс на доллар США;C;1,0000;3071,0;1775,0;269631;347078;5902,0;5668,0;0,02238;0,01660;
2017-06-05;Si;Опцион на фьючерс на доллар США;P;;211,00;192,00;385846;182018;5002,0;4266,0;0,01313;0,02400;
2017-06-05;Si;Опцион на фьючерс на доллар США;P;1,0000;1662,0;1013,0;126377;330205;3791,0;4527,0;0,03093;0,01390;
2017-06-05;RTS;Фьючерсный контракт на Индекс РТС;F;;213,00;191,00;272937;230478;-6259,0;6534,0;-0,02242;0,02918;
2017-06-05;RTS;Фьючерсный контракт на Индекс РТС;F;1,0000;3621,0;2554,0;52987;95446;5659,0;-7134,0;0,11957;-0,06955;
2017-06-05;RTS;Опцион на фьючерс на Индекс РТС;C;;355,00;370,00;378242;398689;6014,0;1497,0;0,01616;0,00377;
2017-06-05;RTS;Опцион на фьючерс на Индекс РТС;C;1,0000;2466,0;2208,0;191333;170886;1699,0;6216,0;0,00896;0,03775;
2017-06-05;RTS;Опцион на фьючерс на Индекс РТС;P;;341,00;379,00;232154;391736;4473,0;4627,0;0,01965;0,01195;
2017-06-05;RTS;Опцион на фьючерс на Индекс РТС;P;1,0000;2079,0;2830,0;360285;200703;-702,00;-856,00;-0,00194;-0,00425;
2017-06-05;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;117,00;32,000;92556;77860;-2118,0;-472,00;-0,02237;-0,00603;
2017-06-05;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;2669,0;610,00;35662;50358;847,00;-799,00;0,02433;-0,01562;
2017-06-05;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;;23,000;33,000;24681;9033,0;-1165,0;-82,000;-0,04507;-0,00900;
2017-06-05;ROSN;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""Роснефть""";F;1,0000;494,00;142,00;1985,0;17633;360,00;-723,00;0,22154;-0,03939;
2017-06-05;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;;;6,0000;392,00;;11,000;;0,02887;;
2017-06-05;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;10,000;7,0000;141,00;533,00;;11,000;;0,02107;
2017-06-05;GMKR;"Опцион на фьючерс на обыкновенные акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;3,0000;3,0000;3,0000;1,0000;1,0000;0,50000;0,50000;
2017-06-05;GOLD;Опцион на фьючерс на золото в слитках;C;;12,000;21,000;370,00;60,000;-5,0000;;-0,01333;;
2017-06-05;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;101,00;80,000;710,00;1020,0;-8,0000;-13,000;-0,01114;-0,01258;
2017-06-05;GOLD;Опцион на фьючерс на золото в слитках;P;;2,0000;9,0000;146,00;3,0000;;;;;
2017-06-05;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;61,000;48,000;599,00;742,00;27,000;27,000;0,04720;0,03776;
2017-06-05;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;;;6,0000;40,000;;;;;;
2017-06-05;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";C;1,0000;5,0000;1,0000;2,0000;42,000;;;;;
2017-06-05;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;;1,0000;;;1,0000;;;;;
2017-06-05;ROSN;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""Роснефть""";P;1,0000;1,0000;2,0000;2,0000;1,0000;;;;;
2017-06-05;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;;1,0000;1,0000;6,0000;1,0000;;;;;
2017-06-05;SNGR;"Опцион на фьючерс на обыкновенные акции ОАО ""Сургутнефтегаз""";C;1,0000;1,0000;1,0000;1,0000;6,0000;;;;;
2017-06-05;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;9,0000;8,0000;2800,0;1757,0;-1,0000;40,000;-0,00036;0,02330;
2017-06-05;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;109,00;26,000;348,00;1391,0;-21,000;-62,000;-0,05691;-0,04267;
