moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-09-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;3,0000;5,0000;305,00;3939,0;55,000;1883,0;0,22000;0,91586;
2016-09-26;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;26,000;101,00;4257,0;623,00;1898,0;70,000;0,80458;0,12658;
2016-09-26;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;;82,000;110,00;29437;27291;3359,0;7350,0;0,12881;0,36859;
2016-09-26;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";C;1,0000;457,00;349,00;29044;31190;5621,0;1630,0;0,23998;0,05514;
2016-09-26;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;;83,000;94,000;24914;24822;2211,0;6130,0;0,09739;0,32795;
2016-09-26;BR;"Опцион на фьючерс на нефть сорта ""BRENT""";P;1,0000;420,00;379,00;25826;25918;4873,0;954,00;0,23257;0,03822;
2016-09-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;94,000;86,000;177852;126900;35197;54685;0,24673;0,75725;
2016-09-26;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;2861,0;2418,0;127317;178269;20722;1234,0;0,19440;0,00697;
2016-09-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;3,0000;6,0000;422,00;405,00;317,00;-9,0000;3,0191;-0,02174;
2016-09-26;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;17,000;70,000;336,00;353,00;-119,00;207,00;-0,26154;1,4178;
2016-09-26;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";P;;1,0000;;;1,0000;;;;;
2016-09-26;CHMF;"Опцион на фьючерс на обыкновенные акции ОАО ""Северсталь""";P;1,0000;;1,0000;1,0000;;;;;;
2016-09-26;CU;Фьючерсный контракт на медь;F;1,0000;6,0000;5,0000;68,000;68,000;;;;;
2016-09-26;ED;Фьючерсный контракт на курс евро-доллар США;F;;18,000;23,000;13417;27898;3331,0;3829,0;0,33026;0,15908;
2016-09-26;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;200,00;442,00;23021;8540,0;1819,0;1321,0;0,08579;0,18299;
2016-09-26;ED;Опцион на фьючерс на курс евро-доллар;C;;;1,0000;271,00;;;;;;
2016-09-26;ED;Опцион на фьючерс на курс евро-доллар;C;1,0000;3,0000;2,0000;2,0000;273,00;;;;;
2016-09-26;Eu;Опцион на фьючерс на курс евро-рубль;C;;12,000;13,000;26829;26833;;;;;
2016-09-26;Eu;Опцион на фьючерс на курс евро-рубль;C;1,0000;2,0000;4,0000;30,000;26,000;8,0000;8,0000;0,36364;0,44444;
2016-09-26;Eu;Опцион на фьючерс на курс евро-рубль;P;;2,0000;2,0000;6000,0;6001,0;;;;;
2016-09-26;Eu;Опцион на фьючерс на курс евро-рубль;P;1,0000;1,0000;4,0000;18,000;17,000;;;;;
2016-09-26;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;73,000;40,000;53472;41587;8364,0;1418,0;0,18542;0,03530;
2016-09-26;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;575,00;210,00;3434,0;15319;-5812,0;1134,0;-0,62860;0,07994;
2016-09-26;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;5,0000;5,0000;6439,0;439,00;196,00;19,000;0,03140;0,04524;
2016-09-26;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;114,00;62,000;2399,0;8399,0;-103,00;74,000;-0,04117;0,00889;
2016-09-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;80,000;72,000;258372;38693;9060,0;-1182,0;0,03634;-0,02964;
2016-09-26;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;1658,0;384,00;14754;234433;4060,0;14302;0,37965;0,06497;
2016-09-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;;42,000;49,000;8475,0;5996,0;151,00;-59,000;0,01814;-0,00974;
2016-09-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";C;1,0000;215,00;147,00;11046;13525;684,00;894,00;0,06601;0,07078;
2016-09-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;;31,000;38,000;12966;6737,0;4072,0;3296,0;0,45784;0,95786;
2016-09-26;GAZR;"Опцион на фьючерс на обыкновенные акции ПАО ""Газпром""";P;1,0000;118,00;95,000;10614;16843;-69,000;707,00;-0,00646;0,04382;
2016-09-26;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;12,000;5,0000;12252;5373,0;1286,0;92,000;0,11727;0,01742;
2016-09-26;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;244,00;16,000;364,00;7243,0;-29,000;1165,0;-0,07379;0,19167;
2016-09-26;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;31,000;26,000;2680,0;1595,0;357,00;89,000;0,15368;0,05910;
2016-09-26;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;123,00;80,000;473,00;1558,0;-66,000;202,00;-0,12245;0,14897;
2016-09-26;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;56,000;32,000;97154;82748;-2809,0;-2446,0;-0,02810;-0,02871;
2016-09-26;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;1140,0;457,00;11601;26007;558,00;195,00;0,05053;0,00755;
2016-09-26;GOLD;Опцион на фьючерс на золото в слитках;C;;3,0000;6,0000;123,00;5,0000;10,000;-2,0000;0,08850;-0,28571;
2016-09-26;GOLD;Опцион на фьючерс на золото в слитках;C;1,0000;36,000;27,000;233,00;351,00;-4,0000;8,0000;-0,01688;0,02332;
2016-09-26;GOLD;Опцион на фьючерс на золото в слитках;P;;;5,0000;178,00;;;;;;
2016-09-26;GOLD;Опцион на фьючерс на золото в слитках;P;1,0000;27,000;22,000;278,00;456,00;12,000;12,000;0,04511;0,02703;
2016-09-26;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;7,0000;14,000;18361;1145,0;323,00;20,000;0,01791;0,01778;
2016-09-26;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;137,00;97,000;3306,0;20522;-20,000;283,00;-0,00601;0,01398;
2016-09-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;39,000;35,000;8550,0;15280;272,00;269,00;0,03286;0,01792;
2016-09-26;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;136,00;350,00;8854,0;2124,0;-234,00;-231,00;-0,02575;-0,09809;
2016-09-26;LKOH;"Опцион на фьючерс на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";C;;6,0000;6,0000;1315,0;848,00;;;;;
