moment;isin;name;contract_type;iz_fiz;clients_in_long;clients_in_lshort;short_position;long_position;change_prev_week_short_abs;change_prev_week_long_abs;change_prev_week_short_perc;change_prev_week_long_perc;
2016-02-25;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;1,0000;34,000;31,000;656,00;227,00;57,000;6,0000;0,09516;0,02715;
2016-02-25;AUDU;Фьючерсный контракт на курс австралийский доллар-доллар США;F;;4,0000;4,0000;2252,0;2681,0;-2,0000;49,000;-0,00089;0,01862;
2016-02-25;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;1,0000;295,00;203,00;3292,0;3761,0;240,00;244,00;0,07864;0,06938;
2016-02-25;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";P;;15,000;27,000;5176,0;4707,0;14,000;10,000;0,00271;0,00213;
2016-02-25;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;;15,000;40,000;8335,0;6305,0;325,00;23,000;0,04057;0,00366;
2016-02-25;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;1,0000;3313,0;1822,0;73731;146911;25028;-28238;0,51389;-0,16122;
2016-02-25;BR;"Опцион на фьючерсный контракт на нефть сорта ""BRENT""";C;1,0000;408,00;267,00;3602,0;5632,0;191,00;493,00;0,05600;0,09593;
2016-02-25;BR;"Фьючерсный контракт на нефть сорта ""BRENT""";F;;114,00;72,000;180118;106938;-26044;27222;-0,12633;0,34149;
2016-02-25;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;;1,0000;2,0000;110,00;50,000;;;;;
2016-02-25;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;1,0000;15,000;40,000;381,00;142,00;24,000;5,0000;0,06723;0,03650;
2016-02-25;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";P;1,0000;1,0000;;;60,000;;;;;
2016-02-25;CHMF;"Фьючерсный контракт на обыкновенные акции ОАО ""Северсталь""";F;;5,0000;6,0000;525,00;764,00;-2,0000;17,000;-0,00380;0,02276;
2016-02-25;CHMF;"Опцион на фьючерс на акции ОАО ""Северсталь""";C;;2,0000;2,0000;2714,0;2714,0;;;;;
2016-02-25;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;1,0000;1,0000;3,0000;26,000;2,0000;-4,0000;;-0,13333;;
2016-02-25;CY;Фьючерсный контракт на курс китайский юань - российский рубль;F;;1,0000;1,0000;75,000;99,000;;-4,0000;;-0,03883;
2016-02-25;ECPM;"Фьючерсный контракт на индекс э/э в хабе ""Центр"" (пиковые часы суток)";F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-25;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;1,0000;19,000;20,000;114,00;115,00;2,0000;2,0000;0,01786;0,01770;
2016-02-25;ED;Опцион на фьючерсный контракт на курс евро-доллар;C;;1,0000;2,0000;2,0000;1,0000;;;;;
2016-02-25;ED;Фьючерсный контракт на курс евро-доллар США;F;;39,000;28,000;41518;38056;-3217,0;-844,00;-0,07191;-0,02170;
2016-02-25;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;1,0000;21,000;21,000;185,00;184,00;1,0000;1,0000;0,00543;0,00546;
2016-02-25;ED;Фьючерсный контракт на курс евро-доллар США;F;1,0000;484,00;486,00;28070;31532;329,00;-2044,0;0,01186;-0,06088;
2016-02-25;ED;Опцион на фьючерсный контракт на курс евро-доллар;P;;1,0000;;;1,0000;;;;;
2016-02-25;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;;11,000;14,000;53182;53243;;;;;
2016-02-25;Eu;Фьючерсный контракт на курс евро - российский рубль;F;;77,000;66,000;89267;98616;-1718,0;8289,0;-0,01888;0,09177;
2016-02-25;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;;7,0000;12,000;46095;36080;;1,0000;;0,00003;
2016-02-25;Eu;Опцион на фьючерсный контракт на курс евро-рубль;P;1,0000;6,0000;4,0000;19,000;10034;1,0000;;0,05556;;
2016-02-25;Eu;Опцион на фьючерсный контракт на курс евро-рубль;C;1,0000;8,0000;5,0000;92,000;31,000;;;;;
2016-02-25;Eu;Фьючерсный контракт на курс евро - российский рубль;F;1,0000;358,00;610,00;17259;7910,0;4721,0;-5286,0;0,37654;-0,40058;
2016-02-25;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;;4,0000;4,0000;1061,0;257,00;-11,000;-1,0000;-0,01026;-0,00388;
2016-02-25;FEES;"Фьючерсный контракт на обыкновенные акции ПАО ""ФСК ЕЭС""";F;1,0000;44,000;25,000;234,00;1038,0;72,000;62,000;0,44444;0,06352;
2016-02-25;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;1,0000;137,00;99,000;6375,0;11460;93,000;-67,000;0,01480;-0,00581;
2016-02-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;1,0000;892,00;628,00;25444;69400;-5357,0;1096,0;-0,17392;0,01605;
2016-02-25;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";P;;31,000;46,000;22394;17309;114,00;274,00;0,00512;0,01608;
2016-02-25;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;;40,000;59,000;15895;17900;179,00;-246,00;0,01139;-0,01356;
2016-02-25;GAZR;"Опцион на обыкновенные акции ПАО ""Газпром""";C;1,0000;193,00;123,00;17097;15092;83,000;508,00;0,00488;0,03483;
2016-02-25;GAZR;"Фьючерсный контракт на обыкновенные акции ПАО ""Газпром""";F;;106,00;62,000;85578;41622;5350,0;-1103,0;0,06668;-0,02582;
2016-02-25;GBMW;Фьючерсный контракт на обыкновенные акции BMW AG;F;1,0000;1,0000;1,0000;1,0000;1,0000;;;;;
2016-02-25;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;;12,000;3,0000;5832,0;2182,0;-917,00;377,00;-0,13587;0,20886;
2016-02-25;GBPU;Фьючерсный контракт на курс фунт стерлингов-доллар США;F;1,0000;151,00;33,000;437,00;4087,0;123,00;-1171,0;0,39172;-0,22271;
2016-02-25;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;1,0000;233,00;61,000;345,00;2203,0;-33,000;5,0000;-0,08730;0,00227;
2016-02-25;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;1,0000;2,0000;1,0000;1,0000;25,000;;;;;
2016-02-25;GMKR;"Фьючерсный контракт на обыкновенные акции ПАО ГМК ""Норильский Никель""";F;;50,000;22,000;3865,0;2007,0;-136,00;-174,00;-0,03399;-0,07978;
2016-02-25;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;;;4,0000;78,000;;;;;;
2016-02-25;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";P;;1,0000;2,0000;34,000;10,000;;;;;
2016-02-25;GMKR;"Опцион на фьючерс на акции ПАО ""ГМК ""Норильский Никель""";C;1,0000;5,0000;1,0000;1,0000;79,000;;;;;
2016-02-25;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;1,0000;3655,0;519,00;7141,0;79107;-3049,0;3638,0;-0,29921;0,04821;
2016-02-25;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;;6,0000;23,000;644,00;27,000;107,00;1,0000;0,19926;0,03846;
2016-02-25;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;1,0000;117,00;97,000;1006,0;1361,0;18,000;20,000;0,01822;0,01491;
2016-02-25;GOLD;Опцион на фьючерсный контракт на золото в слитках;P;;4,0000;22,000;414,00;59,000;2,0000;;0,00485;;
2016-02-25;GOLD;Фьючерсный контракт на аффинированное золото в слитках;F;;68,000;32,000;119458;47492;3961,0;-2726,0;0,03430;-0,05428;
2016-02-25;GOLD;Опцион на фьючерсный контракт на золото в слитках;C;1,0000;103,00;114,00;917,00;1534,0;22,000;128,00;0,02458;0,09104;
2016-02-25;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;1,0000;82,000;71,000;2932,0;1805,0;373,00;83,000;0,14576;0,04820;
2016-02-25;HYDR;"Фьючерсный контракт на обыкновенные акции ПАО ""РусГидро""";F;;13,000;8,0000;7427,0;8554,0;-867,00;-577,00;-0,10453;-0,06319;
2016-02-25;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;1,0000;37,000;18,000;286,00;1512,0;78,000;78,000;0,37500;0,05439;
2016-02-25;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;1,0000;33,000;21,000;644,00;2246,0;;;;;
2016-02-25;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";P;;17,000;17,000;12913;11687;;;;;
2016-02-25;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;1,0000;207,00;282,00;8430,0;4587,0;-617,00;-1460,0;-0,06820;-0,24144;
2016-02-25;LKOH;"Фьючерсный контракт на обыкновенные акции ПАО ""НК ""ЛУКОЙЛ""";F;;48,000;40,000;19906;23749;-1548,0;-705,00;-0,07215;-0,02883;
2016-02-25;LKOH;"Опцион на фьючерс на акции ПАО ""ЛУКОЙЛ""";C;;13,000;17,000;6473,0;4871,0;;;;;
2016-02-25;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;1,0000;121,00;50,000;10384;2311,0;122,00;-558,00;0,01189;-0,19449;
2016-02-25;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;1,0000;1,0000;;;1,0000;;;;;
2016-02-25;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";C;;;1,0000;1,0000;;;;;;
2016-02-25;MGNT;"Фьючерсный контракт на обыкновенные акции ПАО ""Магнит""";F;;14,000;6,0000;8070,0;16143;-421,00;259,00;-0,04958;0,01631;
2016-02-25;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";C;1,0000;1,0000;;;1,0000;;;;;
2016-02-25;MGNT;"Опцион на фьючерс на обыкновенные акции ПАО ""Магнит""";P;;;1,0000;1,0000;;;;;;
2016-02-25;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;1,0000;22,000;15,000;532,00;798,00;43,000;43,000;0,08793;0,05695;
2016-02-25;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;;3,0000;1,0000;3,0000;61,000;;;;;
2016-02-25;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;C;;16,000;14,000;943,00;677,00;;;;;
2016-02-25;MIX;Фьючерсный контракт на Индекс ММВБ;F;;28,000;35,000;4222,0;6377,0;-830,00;-652,00;-0,16429;-0,09276;
2016-02-25;MIX;Фьючерсный контракт на Индекс ММВБ;F;1,0000;119,00;279,00;3169,0;1014,0;155,00;-23,000;0,05143;-0,02218;
2016-02-25;MIX;Опцион на фьючерсный контракт на Индекс ММВБ;P;1,0000;23,000;25,000;397,00;339,00;90,000;90,000;0,29316;0,36145;
2016-02-25;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;;2,0000;5,0000;2762,0;2350,0;-231,00;84,000;-0,07718;0,03707;
2016-02-25;MOEX;Фьючерсный контракт на обыкновенные акции ПАО Московская Биржа;F;1,0000;53,000;14,000;263,00;675,00;14,000;-301,00;0,05622;-0,30840;
2016-02-25;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;;6,0000;5,0000;1781,0;1189,0;156,00;-173,00;0,09600;-0,12702;
2016-02-25;MTSI;"Фьючерсный контракт на обыкновенные акции ПАО ""МТС""";F;1,0000;53,000;31,000;761,00;1353,0;27,000;356,00;0,03678;0,35707;
2016-02-25;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;;12,000;17,000;4169,0;4786,0;1406,0;162,00;0,50887;0,03503;
2016-02-25;MXI;Фьючерсный контракт на Индекс ММВБ (мини);F;;21,000;15,000;10952;10275;-1738,0;-1513,0;-0,13696;-0,12835;
2016-02-25;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);P;1,0000;114,00;39,000;5296,0;4679,0;-59,000;1185,0;-0,01102;0,33915;
2016-02-25;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;;17,000;16,000;7840,0;11830;80,000;1387,0;0,01031;0,13282;
2016-02-25;MXI;Опцион на фьючерсный контракт на Индекс ММВБ (мини);C;1,0000;55,000;54,000;8789,0;4799,0;1579,0;272,00;0,21900;0,06008;
